YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
2010,JAN,10,17,42,23.3,35.61,27.47,21,2.9
2010,JAN,10,18,17,30.2,38.38,21.79,12,2.4
2010,JAN,10,18,26,38.2,39.31,20.59,25,2.6
2010,JAN,10,18,28,54.6,36.71,23.91,10,2.6
2010,JAN,10,18,47,41,37.71,21.16,43,2.6
2010,JAN,10,18,53,25.8,39.92,20.24,5,3
2010,JAN,10,19,17,56.1,37.2,21.11,32,2.5
2010,JAN,10,20,11,4.3,38.34,22.32,6,2.4
2010,JAN,10,20,59,1.5,37.59,20.93,22,2.6
2010,JAN,10,21,0,7.1,39.35,20.64,5,2.9
2010,JAN,10,21,2,9.4,35.81,22.37,27,2.8
2010,JAN,10,21,17,43,36.55,22.91,5,2.5
2010,JAN,10,23,21,46.1,38.11,20.57,5,3.2
2010,JAN,10,23,46,50.5,38.11,20.53,5,3.1
2010,JAN,11,1,21,1.1,38.88,22.22,11,2.7
2010,JAN,11,1,42,13.5,35.96,27.7,39,3.1
2010,JAN,11,2,0,54.5,35.05,23.78,35,3.3
2010,JAN,11,2,40,43,40.34,22.79,26,2.8
2010,JAN,11,2,46,11.8,36.5,22.97,21,2.8
2010,JAN,11,2,59,49.3,38.29,22.11,5,2.2
2010,JAN,11,7,5,12.8,38.29,22.11,10,2.5
2010,JAN,11,10,4,18.9,40.6,23.06,17,2.9
2010,JAN,11,10,5,23.8,40.58,23.04,20,2.6
2010,JAN,11,10,7,46.5,40.61,23.1,21,3
2010,JAN,11,10,29,17.6,38.24,21.94,16,2.7
2010,JAN,11,10,30,30.2,40.45,23.04,5,2.5
2010,JAN,11,10,34,57.9,37.53,24.47,19,2.1
2010,JAN,11,13,47,35.2,38.77,20.98,12,3.1
2010,JAN,11,14,46,1,39.38,20.61,18,3.4
2010,JAN,11,14,58,6.1,38.29,22.1,7,2.8
2010,JAN,11,15,13,12.7,38.66,22.43,24,2.7
2010,JAN,11,16,12,44,41.82,23.74,35,3.4
2010,JAN,11,17,7,5.9,38.78,21.01,5,3.2
2010,JAN,11,17,19,57.5,39.43,20.65,14,3.1
2010,JAN,11,17,25,46.3,38.3,22.11,5,2.7
2010,JAN,11,17,41,58.7,38.31,22.11,11,2.6
2010,JAN,11,18,55,31.4,36.56,22.91,12,2.9
2010,JAN,11,18,59,10.7,38.78,23.45,11,2.5
2010,JAN,11,19,3,18.7,36.57,23,17,2.6
2010,JAN,11,19,48,23.3,38.88,22.21,24,2.6
2010,JAN,11,20,42,49,37.64,23.4,116,2.3
2010,JAN,11,22,44,41.2,38.58,23.55,9,1.9
2010,JAN,11,23,13,52.1,38.3,22.1,15,2.7
2010,JAN,12,0,27,58.8,38.02,23.08,5,1.3
2010,JAN,12,1,10,50.2,38.28,22.12,4,2.2
2010,JAN,12,1,17,16.5,38.29,22.09,9,2.6
2010,JAN,12,1,28,17.2,36.56,22.86,3,2.5
2010,JAN,12,1,59,19.7,36.59,21.84,9,2.6
2010,JAN,12,2,12,42.9,36.57,22.97,10,2.3
2010,JAN,12,2,32,8.5,38.36,21.74,17,2.6
2010,JAN,12,3,4,22.6,38.38,21.84,11,2.7
2010,JAN,12,3,25,14,38.85,22.21,5,2.7
2010,JAN,12,3,40,18.2,37.7,22.96,28,2.7
2010,JAN,12,4,25,27.5,38.29,22.16,67,3.5
2010,JAN,12,5,31,35.6,40.69,28.34,5,3.7
2010,JAN,12,5,57,1.6,34.8,24.23,11,3.1
2010,JAN,12,6,29,46.8,36.81,22.71,8,2.9
2010,JAN,12,6,44,35.1,38.34,21.75,13,2.5
2010,JAN,12,6,45,0.1,38.39,21.74,20,2.6
2010,JAN,12,7,32,17.1,35.63,22.74,28,3.2
2010,JAN,12,10,10,57.7,37.75,21.41,21,3.1
2010,JAN,12,10,26,10.7,41.15,23.94,14,3.2
2010,JAN,12,11,4,8.5,36.54,21.78,3,3.3
2010,JAN,12,14,42,43.3,39.56,21.96,24,3.4
2010,JAN,12,15,9,3.5,38.45,22.14,23,2.7
2010,JAN,12,15,35,50.5,37.19,21.57,5,3.1
2010,JAN,12,16,38,50.5,38.76,23.43,13,2
2010,JAN,12,16,44,58.3,36.06,23.86,53,3.3
2010,JAN,12,17,39,1.6,40.36,22.79,5,2.7
2010,JAN,12,18,56,48.6,38.65,22.63,12,2.2
2010,JAN,12,18,57,5.4,37.94,22.05,12,2.7
2010,JAN,12,21,39,28.5,40.56,25.76,10,3.2
2010,JAN,12,22,25,14.6,40.71,23.08,8,2.9
2010,JAN,12,23,13,14.7,39.42,26.29,8,3
2010,JAN,12,23,16,0.3,39.41,26.24,8,2.7
2010,JAN,12,23,16,4.1,41.04,22.46,22,2.7
2010,JAN,12,23,17,26.1,38.32,22.04,11,2.5
2010,JAN,12,23,22,46.8,37.9,23.41,24,1.5
2010,JAN,13,3,54,49.9,40.7,28.89,31,3.7
2010,JAN,13,4,49,21.4,38.28,22.15,13,2
2010,JAN,13,6,11,3,35.27,24.66,5,3.1
2010,JAN,13,9,3,45.1,37.83,22.98,14,2.6
2010,JAN,13,10,9,23.7,33.93,25.24,45,3.7
2010,JAN,13,11,50,14.1,37.37,20.14,14,3.1
2010,JAN,13,13,28,46.2,39.05,20.61,21,3.3
2010,JAN,13,14,27,40.4,35.57,22.56,29,3.2
2010,JAN,13,15,17,24.2,38.28,22.12,5,2.6
2010,JAN,13,15,27,10.1,38.48,22.27,21,2.6
2010,JAN,13,16,27,40.8,39.81,22.81,40,2.7
2010,JAN,13,16,32,30,35.16,25.02,46,3.2
2010,JAN,13,18,14,30,36.35,22.03,24,3.1
2010,JAN,13,18,43,8.4,36.3,22.38,15,3.1
2010,JAN,13,19,26,14.2,35.53,28.08,5,3.1
2010,JAN,13,20,27,53.1,37.96,20.09,5,3.3
2010,JAN,13,20,39,43.3,37.76,21.35,24,2.7
2010,JAN,13,21,17,38.8,36.58,22.91,8,3
2010,JAN,13,21,32,30.3,38.41,22.01,16,2.4
2010,JAN,13,21,33,46.9,38.15,21.71,24,2.5
2010,JAN,13,21,59,31.8,36.32,22.39,12,2.7
2010,JAN,13,23,29,50.8,40.12,23.99,13,2.7
2010,JAN,13,23,45,35.6,38.53,25.75,30,2.9
2010,JAN,13,23,57,3.1,40.13,24.01,22,2.9
2010,JAN,14,0,13,16.5,36.63,22.81,5,2.7
2010,JAN,14,0,15,20.1,38.61,26.47,26,2.9
2010,JAN,14,0,43,8.5,37.74,21.3,17,2.9
2010,JAN,14,1,19,16.1,36.47,22.08,26,2.9
2010,JAN,14,2,13,26.3,34.82,23.29,5,3.1
2010,JAN,14,4,25,10.1,39.24,22.27,88,4.5
2010,JAN,14,6,11,3.6,37.58,22.02,4,2.7
2010,JAN,14,8,33,27.2,37.92,20.3,12,3.1
2010,JAN,14,9,54,18.8,36.96,22.76,5,2.8
2010,JAN,14,12,37,31.4,38.63,23.04,7,2.6
2010,JAN,14,14,44,54.8,38.75,23.76,22,2.2
2010,JAN,14,14,57,29.9,37.75,21.39,18,2.7
2010,JAN,14,15,12,28.6,38.52,25.47,21,2.8
2010,JAN,14,15,15,50.9,37.78,19.89,5,3.3
2010,JAN,14,15,52,25.7,38.3,22.13,14,2.9
2010,JAN,14,16,13,2.4,38.47,25.56,18,3.1
2010,JAN,14,16,54,14.4,39.45,20.78,19,2.9
2010,JAN,14,16,57,2.7,39.46,20.78,20,3.2
2010,JAN,14,17,39,32.8,38.27,22.14,5,2.9
2010,JAN,14,17,41,16.4,39.61,21.05,29,3.2
2010,JAN,14,17,50,54.7,37.94,21.69,24,2.8
2010,JAN,14,18,17,17.7,35.97,24.54,44,3.2
2010,JAN,14,18,37,55.8,40.23,19.84,7,3.2
2010,JAN,14,20,3,39.8,34.84,24.17,6,3.2
2010,JAN,14,20,21,19.7,38.29,22.12,6,2.8
2010,JAN,14,20,24,43,38.28,22.12,3,2.7
2010,JAN,14,20,55,38.4,38.25,20.55,13,3.1
2010,JAN,14,22,1,29.9,36.11,23.47,31,3.2
2010,JAN,14,22,24,43.1,38.3,22.11,8,2.8
2010,JAN,14,22,29,55.6,35.81,23.94,11,3.2
2010,JAN,14,22,44,37.4,37.19,23.48,25,2.3
2010,JAN,14,23,34,20.7,38.25,20.44,11,3
2010,JAN,14,23,40,28.4,40.13,24.02,21,2.9
2010,JAN,14,23,42,15.9,40.11,24.01,22,2.9
2010,JAN,15,0,59,47.4,38.28,22.11,5,2.6
2010,JAN,15,1,0,31.8,36.32,22.46,23,3
2010,JAN,15,1,32,58.5,38.06,21.87,7,2.6
2010,JAN,15,1,40,2.6,38.43,23.52,5,1.8
2010,JAN,15,1,48,55.8,38.1,21.54,21,2.9
2010,JAN,15,2,3,51.8,39.45,23.36,7,2.7
2010,JAN,15,2,9,17,36.61,21.86,29,3
2010,JAN,15,3,34,45,38.29,22.09,7,2.5
2010,JAN,15,6,13,49.4,37.41,20.32,22,3.4
2010,JAN,15,6,40,51.6,38.34,22.27,11,2.8
2010,JAN,15,7,49,38.7,38.88,21.16,25,2.8
2010,JAN,15,9,2,57.1,40.43,21.87,5,3.1
2010,JAN,15,9,37,42.1,37.91,21.16,22,3.2
2010,JAN,15,9,55,5.2,38.11,21.55,15,2.7
2010,JAN,15,10,30,38.5,40.23,25.27,7,2.9
2010,JAN,15,11,51,41.5,35.37,22.92,24,2.9
2010,JAN,15,12,27,0.6,37.81,20.94,30,2.9
2010,JAN,15,12,40,32.6,39.21,21.93,4,2
2010,JAN,15,14,2,0.7,38.91,21.11,57,2.8
2010,JAN,15,14,57,27.6,38.67,22.45,16,2.4
2010,JAN,15,15,28,58.3,39.05,22.53,17,2.3
2010,JAN,15,15,56,8.6,38.68,22.87,15,3.2
2010,JAN,15,16,46,24.1,38.47,23.33,16,2.5
2010,JAN,15,17,6,28.5,38.11,21.53,17,3.1
2010,JAN,15,17,11,20,38.07,21.53,21,2.8
2010,JAN,15,18,0,24.8,37.84,21.51,7,2.5
2010,JAN,15,19,57,9.1,39.98,22.62,5,2.7
2010,JAN,15,20,4,42,39.98,22.59,5,2.5
2010,JAN,15,20,5,48.2,36.96,23.17,34,2.7
2010,JAN,15,20,5,53.8,40.1,22.4,18,2.3
2010,JAN,15,22,9,46.2,38.8,23.42,13,2.7
2010,JAN,15,22,38,0.4,38.06,21.54,23,2.5
2010,JAN,16,0,45,55.8,38.19,24.1,24,3
2010,JAN,16,0,58,17.3,38.18,23.94,13,2
2010,JAN,16,1,52,7,38.23,24.01,9,2.2
2010,JAN,16,2,0,10.1,37.19,19.92,15,3.1
2010,JAN,16,3,55,47.7,35.8,23.86,21,3.1
2010,JAN,16,4,46,20.5,38.15,24.1,12,2
2010,JAN,16,5,4,58.9,39.42,20.67,15,2.8
2010,JAN,16,6,8,49.3,38.93,21.19,17,3.7
2010,JAN,16,6,14,19.4,38.92,21.18,33,2.8
2010,JAN,16,6,24,7.7,38.94,21.2,25,2.8
2010,JAN,16,6,29,40.1,38.99,21.84,8,2.5
2010,JAN,16,7,32,51.9,39.4,20.79,18,2.8
2010,JAN,16,8,55,0.3,39.51,20.73,34,2.8
2010,JAN,16,9,6,38.3,40.39,21.83,5,2.9
2010,JAN,16,9,7,17.9,38.46,21.87,9,2.4
2010,JAN,16,12,34,12.1,40.42,21.88,5,3.1
2010,JAN,16,12,35,47.8,37.96,20.08,4,3.5
2010,JAN,16,13,13,57.9,39.08,22.5,18,2.8
2010,JAN,16,16,18,55,39.07,22.5,23,2.4
2010,JAN,16,17,45,2,39.09,21.98,21,2.7
2010,JAN,16,18,48,57.9,40.16,19.8,10,3.1
2010,JAN,16,19,13,42.7,40.11,23.98,16,2.9
2010,JAN,16,19,32,44.7,38.62,22.09,21,2.9
2010,JAN,16,19,35,15.1,38.1,21.58,18,3.1
2010,JAN,16,19,42,5,38.12,21.54,20,3.1
2010,JAN,16,20,54,20.3,35.34,27.64,21,3.3
2010,JAN,16,21,3,5.7,36.13,28.35,49,3.5
2010,JAN,16,21,18,29.4,40.78,21.27,23,3.4
2010,JAN,16,21,21,7.9,40.73,21.35,16,3.1
2010,JAN,16,21,24,34.6,40.73,21.33,18,3.1
2010,JAN,16,21,25,33.6,40.73,21.34,15,2.9
2010,JAN,16,21,50,54.7,41.28,23.94,22,3.1
2010,JAN,16,21,52,43.2,40.72,21.37,18,3.3
2010,JAN,16,22,41,22.9,37.47,22.06,23,2.6
2010,JAN,16,23,53,58.9,39.09,21.89,15,3.1
2010,JAN,17,0,20,2.8,37.85,22.14,19,2.7
2010,JAN,17,0,48,34,35.74,27.79,15,3.3
2010,JAN,17,3,53,31.6,39.63,24.04,25,2.6
2010,JAN,17,4,39,51.8,38.66,22.84,8,2.4
2010,JAN,17,4,50,0.9,37.71,20.84,17,2.9
2010,JAN,17,4,59,54,37.97,22.81,78,2.5
2010,JAN,17,6,38,49.9,39.12,21.94,23,2.6
2010,JAN,17,6,57,20.4,38.32,22.04,5,2.6
2010,JAN,17,8,3,16.9,36.44,21.91,9,3.1
2010,JAN,17,9,1,56.3,40.41,21.88,5,3
2010,JAN,17,9,54,19.9,39.73,20.73,18,2.9
2010,JAN,17,11,25,6.1,39.63,22.94,17,2.9
2010,JAN,17,12,11,45.6,41.66,23.86,15,3
2010,JAN,17,14,43,9.3,36.86,22.78,5,2.5
2010,JAN,17,14,47,44,36.43,21.37,24,3
2010,JAN,17,17,59,33.5,37.87,22.96,15,2.6
2010,JAN,17,19,47,47.9,37.67,21.82,22,2.6
2010,JAN,17,20,11,39.4,39.34,25.54,13,2.9
2010,JAN,17,20,16,4.1,35.26,27.86,29,5
2010,JAN,17,20,58,53.7,34.58,28.7,21,4.4
2010,JAN,17,21,37,4.3,35.29,27.79,28,3.8
2010,JAN,17,21,45,15.1,38.93,21.19,31,3
2010,JAN,17,22,37,22,36.18,23.48,15,3
2010,JAN,17,23,0,1.9,39.43,20.85,33,2.8
2010,JAN,17,23,9,17.8,35.1,28.14,38,3.2
2010,JAN,18,0,43,10.7,35.55,27.08,27,3.4
