YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
1978,APR,5,14,17,22,37.7,23.2,33,3
1978,APR,5,23,41,54,38.5,21.9,33,3.1
1978,APR,7,22,1,44,36.3,26.8,100,4
1978,APR,8,4,46,12,36.9,23.1,33,3.4
1978,APR,8,6,22,23,37,23.3,33,4.2
1978,APR,9,6,20,40,38.2,27,33,3.8
1978,APR,9,6,53,2,38.2,27.1,33,3.9
1978,APR,10,6,58,24,38.6,23.4,33,2.9
1978,APR,10,23,6,42,36.9,23.1,33,3
1978,APR,11,1,17,25,38.3,22.7,33,3.3
1978,APR,11,18,33,7,38.3,22.4,33,3.3
1978,APR,12,12,12,58,37,23,33,3.5
1978,APR,14,14,30,28,40.1,25.6,33,3.8
1978,APR,15,5,11,30,39.5,23.7,33,3.2
1978,APR,15,22,38,37,38.4,20.4,33,3.8
1978,APR,16,17,22,47,39.9,25.9,33,3.7
1978,APR,16,21,41,57,37.8,22.3,33,2.9
1978,APR,18,0,14,49,36.9,23.3,33,3.2
1978,APR,18,6,27,43,37.6,22.3,33,3.3
1978,APR,18,13,11,16,38.9,20.1,33,4
1978,APR,19,23,46,50,37.5,21.3,33,3.5
1978,APR,20,1,52,5,37.2,20.7,33,3.6
1978,APR,22,4,22,22,39.5,25.5,33,3.6
1978,APR,22,5,1,19,35.4,26.1,33,4
1978,APR,24,18,40,26,39.2,22.5,0,3.4
1978,APR,26,5,30,50,35.6,25.5,33,3.9
1978,APR,27,8,33,27,39,21.9,33,4.5
1978,APR,27,14,10,43,39.1,21.7,33,3.4
1978,APR,27,20,33,26,35.5,26,33,4
1978,APR,28,5,44,24,38.5,23.1,33,2.7
1978,APR,28,20,49,2,38.5,21.5,33,3.2
1978,APR,30,14,18,9,38.7,20.3,33,3.6
1978,MAY,1,3,21,43,38.9,23.5,33,2.8
1978,MAY,1,4,37,30,34.9,25.4,33,4.2
1978,MAY,1,6,23,48,37.5,23.3,33,2.7
1978,MAY,1,10,55,5,38.3,25.2,33,3.1
1978,MAY,3,2,2,24,38.2,22.2,33,3.1
1978,MAY,3,19,36,4,39,22,33,3.3
1978,MAY,3,21,47,12,38.6,23.6,33,3.2
1978,MAY,5,4,18,38,39.4,26.8,33,3.8
1978,MAY,5,10,43,18,37,23.9,33,3.1
1978,MAY,6,2,12,18,37.5,21.7,33,3
1978,MAY,6,18,42,26,34.9,25.7,33,4.1
1978,MAY,7,1,13,53,38,24.6,33,2.8
1978,MAY,8,14,38,54,40.7,23.4,33,4.2
1978,MAY,8,15,0,10,40.7,23.4,33,3.4
1978,MAY,10,13,12,48,40.7,23.4,33,4.3
1978,MAY,11,10,6,32,40.4,22.1,33,3.7
1978,MAY,11,17,59,16,37.9,23,33,3.1
1978,MAY,11,23,5,41,40.7,23.4,33,3.7
1978,MAY,12,3,42,9,37.8,22,33,3.1
1978,MAY,13,8,35,33,40.8,23.4,33,4.1
1978,MAY,15,11,20,18,38.9,23.3,33,3.1
1978,MAY,16,8,23,41,41.2,20.9,33,4.2
1978,MAY,17,11,31,53,39.7,23.4,33,3.2
1978,MAY,18,0,18,48,38.3,21.7,50,4
1978,MAY,19,14,46,6,40.7,23.4,33,3.9
1978,MAY,20,21,50,22,36.6,23.1,33,3.1
1978,MAY,21,23,23,5,35,23.3,33,3.9
1978,MAY,22,20,29,49,39,23.7,33,3.6
1978,MAY,23,22,40,18,39.5,25.9,33,3.5
1978,MAY,23,23,34,11,40.7,23.3,33,5.4
1978,MAY,24,2,12,28,40.7,23.4,33,4.1
1978,MAY,24,3,24,19,38.9,23.8,33,3.4
1978,MAY,24,5,57,27,40.7,23.4,33,4.2
1978,MAY,24,8,13,6,40.7,23.4,33,3.9
1978,MAY,24,8,46,28,40.7,23.4,33,3.9
1978,MAY,24,10,54,47,40.7,23.2,33,3.6
1978,MAY,24,15,17,19,37.8,20.9,33,3.5
1978,MAY,24,20,36,43,38.8,20.4,33,3.7
1978,MAY,26,2,22,55,39,23.8,33,2.8
1978,MAY,26,5,53,18,40.7,23.4,33,4
1978,MAY,26,6,29,8,39.4,22.9,33,3.2
1978,MAY,26,7,48,57,40.7,23.4,33,3.8
1978,MAY,27,23,52,18,35.7,27,33,4
1978,MAY,28,14,58,7,40.6,23.3,33,3.6
1978,MAY,29,8,22,18,37.8,20.3,33,3.9
1978,MAY,31,2,58,57,37.8,26.3,33,3.4
1978,JUN,1,11,29,43,38.1,22.7,33,3.2
1978,JUN,2,2,5,22,38.8,22,33,3.1
1978,JUN,2,22,31,26,40.7,23.3,33,3.7
1978,JUN,2,22,40,15,40.7,23.3,33,3.7
1978,JUN,4,14,49,1,40.8,23.2,33,3.7
1978,JUN,4,19,4,47,37.2,20.7,33,3.5
1978,JUN,7,18,43,6,40.8,23.4,33,3.7
1978,JUN,7,18,50,48,40.8,23.4,33,3.6
1978,JUN,9,6,43,52,40.7,23.3,33,3.7
1978,JUN,10,14,42,41,38.9,27.4,33,3.9
1978,JUN,11,6,47,16,39.1,24.7,33,3
1978,JUN,11,6,50,45,39.1,24.7,33,3
1978,JUN,11,23,42,57,40.7,23.3,33,3.8
1978,JUN,12,17,44,45,40.7,23.2,33,4.1
1978,JUN,12,23,36,42,40.7,23.3,33,4.8
1978,JUN,13,1,36,53,40.8,23.3,33,3.8
1978,JUN,14,4,43,12,39.1,25.4,33,3.4
1978,JUN,15,0,26,40,40.9,27.7,33,4.4
1978,JUN,15,1,10,40,41.4,23.1,33,4
1978,JUN,16,4,28,52,37.2,21,33,3.8
1978,JUN,16,9,43,1,36.3,21.5,33,3.6
1978,JUN,16,22,18,9,36.8,20.4,33,3.7
1978,JUN,17,19,22,42,39.1,24.6,33,3.2
1978,JUN,17,21,7,25,39.1,24.5,33,3.6
1978,JUN,17,21,19,28,39.2,24.7,33,4.7
1978,JUN,19,3,12,42,40.8,23.3,33,4.1
1978,JUN,19,6,38,24,39.3,24.3,33,3.1
1978,JUN,19,10,31,7,40.6,23.3,33,4.8
1978,JUN,19,10,48,12,40.6,23.3,33,4.2
1978,JUN,19,10,56,54,39.2,24.5,33,3.2
1978,JUN,19,11,27,56,40.6,23.3,33,3.5
1978,JUN,19,11,41,44,40.7,23.3,33,3.8
1978,JUN,19,12,9,40,40.6,23.2,33,3.6
1978,JUN,19,13,7,10,40.8,23.2,33,3.6
1978,JUN,19,16,15,6,36.8,23.2,33,3.7
1978,JUN,20,0,59,35,40.7,23.3,33,3.5
1978,JUN,20,4,3,53,35.4,23.4,33,3.6
1978,JUN,20,4,17,17,36.8,23.2,33,3.1
1978,JUN,20,7,4,14,38.4,20.2,33,4
1978,JUN,20,9,3,35,36.9,23.4,33,3.2
1978,JUN,20,20,3,21,40.8,23.3,33,6
1978,JUN,20,20,22,6,40.7,23.1,33,3.7
1978,JUN,20,20,26,40,40.7,23.3,33,3.7
1978,JUN,20,20,37,38,40.7,23.1,33,4
1978,JUN,20,20,45,21,40.7,23.3,33,4.1
1978,JUN,20,20,52,40,40.7,23.1,33,3.9
1978,JUN,20,20,59,43,40.7,23.4,33,3.7
1978,JUN,20,21,7,13,40.8,23.4,33,3.8
1978,JUN,20,21,8,37,40.7,23.4,33,3.7
1978,JUN,20,21,33,58,40.7,23.2,33,3.7
1978,JUN,20,21,39,18,40.7,23.2,33,3.7
1978,JUN,20,21,47,46,40.8,23.4,33,3.6
1978,JUN,20,21,51,4,40.7,23.3,33,4.2
1978,JUN,20,22,3,9,40.8,23.3,33,3.8
1978,JUN,20,22,33,35,40.7,23.4,33,3.8
1978,JUN,20,22,58,40,40.7,23.3,33,3.7
1978,JUN,21,0,40,50,41.2,23.6,33,3.9
1978,JUN,21,0,41,43,41,23.5,33,3.8
1978,JUN,21,1,2,53,40.7,23.2,33,3.9
1978,JUN,21,1,4,43,40.8,23.3,33,3.7
1978,JUN,21,3,20,26,40.7,23.3,33,4
1978,JUN,21,4,42,7,40.7,23.2,33,3.7
1978,JUN,21,5,32,37,41,23.5,33,3.8
1978,JUN,21,6,0,7,40.7,23.4,33,4.1
1978,JUN,21,7,12,26,40.7,23.4,33,3.7
1978,JUN,21,7,40,33,40.9,23.1,33,3.8
1978,JUN,21,11,58,26,40.7,23.2,33,3.6
1978,JUN,21,12,29,44,40.7,23.2,33,4.3
1978,JUN,21,13,20,58,40.7,23.2,33,3.7
1978,JUN,21,13,56,15,40.7,23.2,33,3.7
1978,JUN,21,16,3,1,40.7,23.3,33,3.7
1978,JUN,21,17,40,9,40.7,23.3,33,3.7
1978,JUN,21,18,3,36,40.7,23.3,33,3.6
1978,JUN,21,18,6,6,37.9,19.1,33,4.2
1978,JUN,21,18,52,4,40.7,23.3,33,4
1978,JUN,21,21,20,12,40.7,23.2,33,3.7
1978,JUN,21,22,10,14,40.4,22.9,33,3.5
1978,JUN,22,2,26,41,40.7,23.2,33,3.8
1978,JUN,22,15,22,8,41,22.7,33,3.9
1978,JUN,22,18,5,50,36.9,25.8,33,3.3
1978,JUN,23,1,57,1,40.8,23.2,33,4.1
1978,JUN,23,8,5,12,38.1,22.1,33,3.2
1978,JUN,23,13,49,1,37.5,19.7,33,4
1978,JUN,23,19,5,17,40.8,23.3,33,3.8
1978,JUN,23,19,58,27,40.9,23.2,33,4
1978,JUN,23,20,46,30,40.8,23.2,33,3.8
1978,JUN,24,3,24,24,40.8,23.3,33,3.7
1978,JUN,24,4,35,32,40.8,23.3,33,3.9
1978,JUN,24,7,1,43,40.7,23.3,33,3.6
1978,JUN,25,2,51,41,36.3,21.7,33,3.6
1978,JUN,25,3,45,4,40.7,23.2,33,3.6
1978,JUN,25,4,58,23,41.6,20.4,33,4.4
1978,JUN,25,6,35,13,40.7,23.2,33,3.6
1978,JUN,25,13,33,10,36.4,21.4,33,3.8
1978,JUN,25,14,30,16,40.8,23.2,33,3.6
1978,JUN,25,18,42,6,40.8,23.1,33,3.6
1978,JUN,26,0,3,59,40.8,23.2,33,3.9
1978,JUN,26,10,20,49,36.9,22,33,3.4
1978,JUN,27,0,47,4,34.5,26.6,50,4.2
1978,JUN,27,4,16,6,40.8,23.2,33,3.6
1978,JUN,27,9,43,49,37.6,23,33,2.8
1978,JUN,27,12,8,22,35.7,23.1,33,3.7
1978,JUN,29,9,8,48,40.8,23.2,33,3.8
1978,JUN,29,10,12,18,40.7,23.2,33,3.6
1978,JUN,29,22,57,40,38.9,23.6,33,3
1978,JUL,1,3,23,10,40.7,23.2,33,3.6
1978,JUL,1,3,25,50,40.8,23.3,33,3.7
1978,JUL,1,13,48,53,39.1,23.5,33,3.2
1978,JUL,1,15,13,58,39.1,23.6,33,3
1978,JUL,3,11,45,21,38.9,24,33,2.8
1978,JUL,3,20,9,45,40.8,23.4,33,3.8
1978,JUL,4,21,30,52,35.9,23.8,33,3.6
1978,JUL,4,22,19,28,40.8,23.2,33,3.8
1978,JUL,4,22,23,27,40.8,23.2,33,4.6
1978,JUL,5,14,38,25,37.2,21.2,33,3.6
1978,JUL,6,14,54,52,35,22.4,33,4
1978,JUL,6,19,49,24,35.1,22.6,33,3.8
1978,JUL,6,22,27,9,37.7,21.5,33,3.2
1978,JUL,7,3,31,36,37.9,22,33,3
1978,JUL,8,22,8,25,39.1,24.6,33,2.9
1978,JUL,9,2,20,2,39.1,24.7,33,3.4
1978,JUL,9,4,2,0,40.8,23.2,33,3.7
1978,JUL,9,5,53,49,39.2,25.3,33,3.3
1978,JUL,11,13,16,30,40.8,23.2,33,3.7
1978,JUL,12,0,32,17,34.8,24.9,33,4.1
1978,JUL,13,17,26,57,40.7,23.2,33,4
1978,JUL,14,3,45,26,40.7,23.3,33,3.8
1978,JUL,15,1,42,1,40.8,23.4,33,3.8
1978,JUL,15,5,27,30,40.7,23.2,33,3.8
1978,JUL,15,21,10,3,39.8,25.6,33,3.5
1978,JUL,18,6,3,55,37.8,21.2,33,3.5
1978,JUL,18,13,39,33,37.6,20.5,33,3.7
1978,JUL,19,8,34,33,39.3,20,33,4
1978,JUL,19,16,8,34,34.5,26.2,33,4.2
1978,JUL,19,20,23,17,37.3,24.8,33,2.9
1978,JUL,19,21,12,12,37.3,24.7,33,3
1978,JUL,20,2,41,6,37,23,33,2.9
1978,JUL,20,5,55,53,38,22.1,33,3.2
1978,JUL,20,9,44,49,38.3,22.1,33,3.2
1978,JUL,23,15,44,8,38.3,22.4,33,2.9
1978,JUL,24,2,40,53,35.6,23.6,33,3.4
1978,JUL,25,7,2,2,38.2,22.7,33,3.1
1978,JUL,26,4,40,49,36,21.8,40,3.9
1978,JUL,27,8,30,7,39.2,24.5,33,4.2
1978,JUL,27,22,4,23,39.1,24.5,33,3.3
1978,AUG,1,23,22,1,39.2,24.5,33,3.3
1978,AUG,1,23,56,49,40.7,23.5,33,3.6
1978,AUG,2,21,3,35,40.8,23.1,33,3.9
1978,AUG,3,3,35,16,40.8,23.4,33,3.6
1978,AUG,4,8,55,10,37.4,21.3,33,3.2
1978,AUG,5,0,55,24,38.9,23.8,33,3
1978,AUG,5,9,48,21,37.6,21.4,33,3.2
1978,AUG,6,5,43,24,40.6,23,33,3.8
1978,AUG,6,6,48,47,37.4,21,33,3.6
1978,AUG,8,12,10,41,40.2,19.6,33,4.3
1978,AUG,10,22,49,15,39.7,25.4,33,3.5
1978,AUG,11,21,53,31,37.2,21.5,33,3.5
1978,AUG,12,5,11,4,37.5,22.2,0,3.3
1978,AUG,14,20,23,8,38.2,20.2,33,3.7
1978,AUG,15,19,20,52,37.9,21,33,3.3
1978,AUG,16,19,56,39,38.4,22.3,33,2.9
1978,AUG,16,22,33,49,36.9,21.6,33,3.2
1978,AUG,18,20,53,21,41.8,20.4,0,5.1
1978,AUG,19,7,33,9,37.6,21.7,33,3.2
1978,AUG,19,7,34,57,37.6,21.8,33,3.1
1978,AUG,21,0,52,45,40.7,23.6,33,3.9
1978,AUG,21,0,54,1,40.7,23.5,33,3.8
1978,AUG,21,1,41,0,40.7,23.5,33,3.6
1978,AUG,22,1,14,23,37.9,25,33,2.9
1978,AUG,22,1,16,27,37.9,25,33,2.9
1978,AUG,22,9,29,35,36.4,27.6,100,4
1978,AUG,23,21,46,51,38.3,22.2,33,3.8
1978,AUG,23,23,45,42,36.7,21.3,33,3.8
1978,AUG,24,1,23,47,40.7,23.6,33,3.9
1978,AUG,25,12,2,11,34.1,25.2,33,4.4
1978,AUG,25,12,17,33,38.8,24.9,33,3.1
1978,AUG,27,23,4,48,36.7,21.4,33,3.4
1978,AUG,27,23,49,16,36.9,21.5,33,3.3
1978,AUG,29,8,7,45,38.8,24.2,33,3
1978,AUG,29,22,32,59,36.5,22.9,33,3.2
1978,SEP,1,22,46,14,39.1,21.5,33,4.3
1978,SEP,2,9,52,42,37.7,21.4,33,3.3
1978,SEP,3,18,59,31,40.7,23.3,33,3.8
1978,SEP,7,1,4,9,39.1,21.6,33,3.5
1978,SEP,7,4,53,52,37.7,21,33,4.4
1978,SEP,8,14,57,22,36.7,26.9,33,3.8
1978,SEP,8,17,50,44,37.8,21.2,33,3.4
1978,SEP,9,16,32,0,38.4,23.1,33,4.4
1978,SEP,10,2,44,48,40.7,24.2,33,3.7
1978,SEP,11,7,11,50,39,20.4,33,4
1978,SEP,13,12,34,54,38.2,22.9,33,3.6
1978,SEP,14,0,5,7,38.9,20.6,33,4.6
1978,SEP,14,0,9,48,38.9,20.5,33,4.5
1978,SEP,14,2,11,37,38.9,20.5,33,4
1978,SEP,14,16,20,4,40.3,23.1,33,3.3
1978,SEP,14,16,53,13,38.9,20.4,33,4
1978,SEP,14,22,24,42,34.9,23,33,3.8
1978,SEP,15,1,16,30,36.4,23.1,33,3.2
1978,SEP,15,9,5,9,36.9,21.6,33,3.4
1978,SEP,15,12,54,29,39.2,23.6,33,3.1
1978,SEP,16,1,13,15,37.4,20.8,33,3.6
1978,SEP,16,20,16,18,39.1,25,33,3
1978,SEP,16,21,54,8,40.5,25.7,33,3.9
1978,SEP,16,22,31,7,40.4,25.7,33,4
1978,SEP,16,23,17,2,40.4,25.6,33,3.7
1978,SEP,18,2,55,34,40.3,25.7,33,3.9
1978,SEP,18,20,37,32,40,23.5,33,3.6
1978,SEP,19,7,2,36,34.1,25.3,33,4.3
1978,SEP,22,16,18,12,37.9,20.4,33,3.8
1978,SEP,24,6,23,36,37.9,26.9,33,3.6
1978,SEP,24,20,17,25,34.4,23.3,33,3.8
1978,SEP,24,21,33,6,35.2,27.1,33,4.1
1978,SEP,25,23,37,14,38.5,27.4,33,4.2
1978,SEP,26,22,27,30,38.3,25.9,33,3.2
1978,SEP,27,6,25,26,38.3,25.9,33,3.1
1978,SEP,28,23,16,9,40.8,23.2,33,3.7
1978,SEP,29,12,3,50,35.1,27.1,33,4.3
1978,SEP,29,12,56,49,35.2,27,33,4.2
1978,SEP,29,19,45,7,38.4,22.4,33,3
1978,SEP,29,23,25,1,35.1,27.1,33,4.3
1978,SEP,30,1,5,12,37.4,20.4,33,4.3
1978,OCT,2,14,18,15,40.8,23.1,33,3.8
1978,OCT,4,2,15,3,38.8,26.7,33,3.6
1978,OCT,7,1,49,39,36.2,27.2,33,4
1978,OCT,7,6,13,5,38.4,25.7,33,3.3
1978,OCT,7,10,18,41,36.3,27.1,33,4
1978,OCT,8,15,48,17,39,23.8,33,2.8
1978,OCT,10,16,25,58,35.1,22.3,33,4
1978,OCT,11,8,28,6,36.8,21.6,33,3.5
1978,OCT,11,13,0,7,38,26.5,33,3.4
1978,OCT,12,19,47,16,38.9,22,33,3.1
1978,OCT,15,9,1,12,36.7,23.2,33,3
1978,OCT,15,12,36,16,37,23.1,33,3
1978,OCT,15,13,34,5,38.7,25.9,33,3.4
1978,OCT,18,23,37,5,35,26,33,3.9
1978,OCT,19,18,11,32,38.8,22.3,33,3.1
1978,OCT,19,19,52,5,34.1,25.2,33,4.3
1978,OCT,21,5,12,14,40.9,25.6,33,4
1978,OCT,23,13,18,22,37.2,20.5,33,3.7
1978,OCT,28,21,50,54,39,21.4,33,3.5
1978,OCT,29,1,13,0,38.9,22.5,33,3.8
1978,OCT,29,1,28,22,38.8,22.4,33,3.5
1978,OCT,29,2,14,40,36.2,27.2,33,4
1978,OCT,31,9,44,54,38.5,22.2,33,3.2
1978,NOV,1,7,51,48,37.7,23.1,33,3.2
1978,NOV,1,12,55,8,34.8,26,33,4.1
1978,NOV,3,16,48,26,37.1,21.6,33,3.7
1978,NOV,3,17,47,36,39.7,23.1,33,3.2
1978,NOV,4,9,17,24,40.8,23.2,33,3.6
1978,NOV,5,2,1,24,37.9,22,33,3.4
1978,NOV,5,20,31,17,36.4,20.2,33,4
1978,NOV,6,22,33,34,36,27,33,4.2
1978,NOV,12,6,26,17,34.7,23.2,33,4
1978,NOV,13,3,36,30,37.7,22.2,33,2.8
1978,NOV,13,14,47,31,38.5,25.5,33,3.1
1978,NOV,15,19,26,31,39.3,24.9,33,3.1
1978,NOV,16,4,11,20,34.7,23.1,33,4.1
1978,NOV,17,4,46,25,38.5,22.3,33,3
1978,NOV,19,19,59,18,40.6,23.3,33,3.7
1978,NOV,21,8,3,41,38.4,21.8,33,2.9
1978,NOV,21,10,0,39,38.4,22.2,33,3.1
1978,NOV,22,7,28,56,39.8,24.7,33,3.3
1978,NOV,23,19,42,7,39.1,21.3,33,3.9
1978,NOV,24,0,39,50,38.6,21.7,33,3.1
1978,NOV,25,7,34,36,39.1,26.5,33,3.6
1978,NOV,25,18,28,16,39,26.6,33,3.4
1978,NOV,26,7,29,31,37,23.1,33,3
1978,NOV,26,21,3,45,35.8,22.6,33,3.6
1978,NOV,28,18,2,25,35.9,26.3,100,4.5
1978,NOV,29,9,39,24,36.9,23.2,33,3.4
1978,DEC,1,3,47,54,41,19.5,33,4.4
1978,DEC,3,8,10,50,40.9,19.7,33,4.5
1978,DEC,3,18,4,40,37.4,23.2,33,2.5
1978,DEC,4,8,33,33,36.9,23.1,33,3.1
1978,DEC,8,19,2,10,40.8,19.6,33,4.1
1978,DEC,10,17,24,34,37.6,21.9,33,3.1
1978,DEC,12,10,20,58,39.3,23,33,3
1978,DEC,12,10,45,0,39.3,23,33,2.9
1978,DEC,12,15,16,22,37.6,19.9,33,4.2
1978,DEC,12,20,4,4,36.6,23.6,33,3.1
1978,DEC,14,8,2,37,39.1,21.8,33,3.2
1978,DEC,15,5,56,43,38.6,21.8,33,3.3
1978,DEC,16,13,34,6,38.1,26.2,33,3.3
1978,DEC,22,3,53,23,36.6,28.3,33,4
1978,DEC,26,1,50,28,37.6,20.8,33,3.5
1978,DEC,26,14,39,8,37.3,20.9,33,3.4
1978,DEC,28,11,58,23,35.2,23,33,3.8
1978,DEC,29,13,18,58,37.7,21,33,3.8
1978,DEC,29,22,16,4,35.4,23.2,33,3.7
1978,DEC,30,18,41,53,39.9,25.6,33,3.6
1978,DEC,31,14,28,45,37.7,21.9,33,3
1978,DEC,31,15,56,13,42,23.2,33,4.6
1978,DEC,31,16,26,5,42,23.2,33,4.4
