YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
2019,JAN,4,21,8,6.8,37.507,20.6595,9,2.5
2019,JAN,5,0,43,12.5,37.4515,20.5972,16,2.6
2019,JAN,5,1,30,26.3,37.4602,20.5272,8,2.2
2019,JAN,5,2,14,44.1,37.4868,20.5323,11,2.7
2019,JAN,5,3,2,17,37.7057,20.5692,12,2.6
2019,JAN,5,3,19,42.4,37.6293,20.4792,12,2.6
2019,JAN,5,3,34,10.8,37.6737,20.6398,11,2.2
2019,JAN,5,5,18,0,37.4902,20.634,18,2.3
2019,JAN,5,6,8,45.9,37.7065,20.4008,15,2.6
2019,JAN,5,6,15,52.4,37.6797,20.3727,13,2.8
2019,JAN,5,7,25,47.6,37.4545,20.3557,10,2.3
2019,JAN,5,10,19,53.2,37.4258,20.4922,14,2.8
2019,JAN,5,11,12,7.7,37.1833,20.587,13,3.1
2019,JAN,5,11,20,41.1,37.3932,20.5995,16,2.8
2019,JAN,5,11,26,25.2,37.4942,20.544,11,2.5
2019,JAN,5,12,12,8.3,37.6148,21.6148,9,1.9
2019,JAN,5,12,18,1.6,37.6722,20.4415,16,2.1
2019,JAN,5,12,58,11.2,37.2847,20.628,12,2.4
2019,JAN,5,13,24,24,37.4447,20.5465,7,2.4
2019,JAN,5,14,24,19.4,37.6113,20.8333,15,2.3
2019,JAN,5,14,56,26.6,37.6375,20.5177,11,2.8
2019,JAN,5,15,7,1.6,37.6582,20.517,10,2.6
2019,JAN,5,16,54,7,36.0715,26.966,32,2.6
2019,JAN,5,17,0,1.4,34.685,23.2285,16,3
2019,JAN,5,17,43,36.6,36.0435,27.0477,14,2.2
2019,JAN,5,18,43,42.1,37.7902,21.0793,14,1.9
2019,JAN,5,18,58,56,37.385,20.6338,12,2.6
2019,JAN,5,21,2,51.7,37.4662,20.5305,11,2.5
2019,JAN,5,21,3,34.8,37.5978,20.673,18,2.4
2019,JAN,5,21,17,26.5,37.2825,20.5735,13,2.4
2019,JAN,5,22,10,1.6,36.0642,27.0778,15,2.4
2019,JAN,5,22,22,58.7,34.7723,24.1325,24,3
2019,JAN,5,22,49,30.7,37.4567,20.3997,8,2.7
2019,JAN,5,22,59,20.2,37.4633,22.5523,64,2.3
2019,JAN,5,23,57,16.6,37.4747,20.5498,8,2.3
2019,JAN,6,0,5,47.2,37.4268,20.4053,9,2.5
2019,JAN,6,0,47,10.1,37.479,20.5372,12,2
2019,JAN,6,0,59,49.6,37.675,20.5277,8,2.5
2019,JAN,6,1,7,22.1,39.4667,21.7688,15,1.6
2019,JAN,6,1,15,37,37.6682,20.861,23,2.2
2019,JAN,6,1,59,32,36.5802,21.438,23,2.2
2019,JAN,6,2,17,50.2,37.5375,20.6607,11,2.4
2019,JAN,6,2,54,58.1,38.4312,21.928,8,1.2
2019,JAN,6,3,11,39.2,37.3567,20.6483,12,2.3
2019,JAN,6,3,52,26.1,37.6318,20.4932,16,2.8
2019,JAN,6,3,53,38.1,40.427,20.5235,26,1.9
2019,JAN,6,4,30,5,40.4793,20.4275,11,1.8
2019,JAN,6,4,56,31,38.4118,20.552,10,1.7
2019,JAN,6,5,46,40.6,37.4942,20.4307,10,2
2019,JAN,6,6,2,7,37.4813,20.4927,10,2.3
2019,JAN,6,7,30,38,37.6387,20.6655,10,2.5
2019,JAN,6,7,39,10.8,37.5182,20.6053,9,3.1
2019,JAN,6,9,25,2.5,40.7695,25.7315,10,2
2019,JAN,6,10,5,26.8,37.2928,20.3927,9,2.2
2019,JAN,6,10,39,1,37.378,20.7787,10,3
2019,JAN,6,12,32,58.4,41.1528,23.177,11,1.5
2019,JAN,6,12,56,17.4,39.2517,23.3518,10,1.6
2019,JAN,6,13,4,59.5,38.2418,21.4835,17,2.2
2019,JAN,6,13,42,12,38.7222,20.5893,12,1.5
2019,JAN,6,14,21,26.3,39.517,24.2933,16,1.6
2019,JAN,6,14,33,19.5,39.2425,23.3712,10,1.9
2019,JAN,6,14,42,4.2,39.2107,23.3377,9,1.8
2019,JAN,6,15,11,56.4,39.2527,23.3535,12,2.6
2019,JAN,6,15,41,1.1,37.5975,20.806,9,2.5
2019,JAN,6,15,56,44.2,39.2375,23.3175,10,2.5
2019,JAN,6,19,14,25.4,34.949,23.8287,31,2.7
2019,JAN,6,21,21,21.2,37.6292,20.3882,6,3.2
2019,JAN,6,21,32,42.7,37.642,20.3352,7,2.7
2019,JAN,6,22,19,44.2,37.1477,20.6033,10,2.9
2019,JAN,6,22,51,27,37.4737,20.5372,10,2.5
2019,JAN,6,22,58,23.9,38.5513,21.9405,17,2.4
2019,JAN,6,23,12,10.4,38.3402,25.3332,17,2.2
2019,JAN,7,0,18,49.8,37.6163,20.6248,9,2.1
2019,JAN,7,0,36,0.7,37.3582,20.7942,13,2.2
2019,JAN,7,0,44,15.3,38.2202,21.4738,24,2.2
2019,JAN,7,1,11,44.3,37.5843,20.7305,12,2.4
2019,JAN,7,2,28,11.2,35.9132,24.6432,62,2.4
2019,JAN,7,2,41,52.6,38.3212,25.3372,20,2
2019,JAN,7,2,41,56.9,37.521,20.7152,10,1.9
2019,JAN,7,2,48,49.2,37.6283,20.673,15,2.2
2019,JAN,7,2,59,6.8,37.3942,20.7443,10,2.4
2019,JAN,7,5,26,28,37.6347,20.3668,13,2.5
2019,JAN,7,5,30,5.6,37.6733,20.7193,7,2.3
2019,JAN,7,5,54,43.6,39.3003,24.7347,15,2.5
2019,JAN,7,6,6,26.7,37.6552,20.352,14,3.3
2019,JAN,7,6,40,22.3,37.5583,20.6993,16,2.6
2019,JAN,7,6,49,38.2,37.5177,20.6545,13,2.6
2019,JAN,7,9,15,54.5,37.2797,20.6832,11,2.7
2019,JAN,7,10,1,45.5,34.6117,23.6877,33,2.6
2019,JAN,7,10,6,52.1,37.3792,20.8193,24,3.9
2019,JAN,7,10,26,47,37.3467,20.7763,15,2.9
2019,JAN,7,12,17,16.2,40.525,22.4922,8,2.6
2019,JAN,7,12,17,21.2,37.5575,20.4103,28,2.3
2019,JAN,7,12,26,54.2,37.6385,20.339,10,2.6
2019,JAN,7,13,11,3.5,37.6502,20.3848,12,2.8
2019,JAN,7,13,35,42.1,35.5773,23.4655,14,3.6
2019,JAN,7,13,41,32.3,35.6043,23.4965,16,3.7
2019,JAN,7,13,48,40.7,37.3767,20.7715,8,2.2
2019,JAN,7,14,2,16,37.4328,20.4325,11,2.7
2019,JAN,7,14,40,13.2,37.3655,20.6157,13,3.4
2019,JAN,7,15,18,58.3,37.8474,22.5526,13,1.9
2019,JAN,7,15,35,52.9,40.5904,24.315,8,1.6
2019,JAN,7,15,42,15.8,36.69,21.4627,27,3
2019,JAN,7,15,55,34.6,37.3418,20.7515,14,2.8
2019,JAN,7,16,10,49.1,37.397,20.56,9,2.4
2019,JAN,7,17,34,40.8,37.3672,20.5833,13,2.7
2019,JAN,7,17,58,54.2,37.157,20.6185,13,3
2019,JAN,7,18,10,33.7,37.6187,20.3302,11,2.9
2019,JAN,7,18,18,49.2,37.402,20.5697,13,2.6
2019,JAN,7,19,9,12.8,37.6333,20.3715,9,2.3
2019,JAN,7,19,13,3.5,38.3733,22.2135,13,1.5
2019,JAN,7,19,53,38.9,38.817,25.927,8,2.2
2019,JAN,7,19,57,13.7,37.3263,20.5988,9,3
2019,JAN,7,20,13,42.5,37.5943,20.4501,16,2.4
2019,JAN,7,20,39,23.9,35.5783,23.4363,13,2.9
2019,JAN,7,20,58,36.3,37.6595,20.5318,12,2.3
2019,JAN,7,21,29,27.3,40.4942,22.4977,9,2
2019,JAN,7,22,11,30.6,37.6288,20.341,14,2.2
2019,JAN,7,22,26,30.6,37.5398,20.7213,12,2.3
2019,JAN,7,23,10,54.6,38.485,26.8147,14,3.3
2019,JAN,7,23,45,9.1,38.064,23.745,13,1.9
2019,JAN,8,0,4,29.1,37.2408,20.543,12,2.3
2019,JAN,8,0,46,23,37.6333,20.3762,12,2
2019,JAN,8,1,24,21.6,36.9865,26.7328,16,3.2
2019,JAN,8,1,43,14.8,37.5965,20.8033,8,2.5
2019,JAN,8,2,1,34.1,37.6363,20.3593,11,2.1
2019,JAN,8,2,16,5.5,37.4402,20.5995,12,2.7
2019,JAN,8,2,45,10.7,37.53,20.6772,10,2.5
2019,JAN,8,2,52,33.4,37.3843,20.386,6,3
2019,JAN,8,3,25,34.8,37.2883,20.6295,12,2.4
2019,JAN,8,4,35,41,37.3827,20.8033,17,2.7
2019,JAN,8,5,7,34,37.3495,20.817,17,2.4
2019,JAN,8,5,33,1.7,39.4782,22.9432,10,2.5
2019,JAN,8,6,9,12.2,37.6283,20.6695,12,2.5
2019,JAN,8,6,14,0.2,37.394,20.796,16,2.5
2019,JAN,8,6,33,35.1,37.5237,20.4495,9,2.4
2019,JAN,8,6,56,6.7,37.6847,20.8988,17,2.5
2019,JAN,8,7,6,8.6,36.0143,25.9417,17,3.9
2019,JAN,8,7,48,31.4,36.017,25.9682,16,2.9
2019,JAN,8,9,10,58.7,37.3298,20.8528,13,2.2
2019,JAN,8,11,6,7.8,37.4522,20.5248,10,3.2
2019,JAN,8,11,15,21.6,37.368,20.8477,15,3.3
2019,JAN,8,12,3,41.3,37.3353,20.4905,9,2.4
2019,JAN,8,12,58,43.8,37.8612,22.5677,12,1.5
2019,JAN,8,13,20,26.7,37.2905,20.827,14,2.5
2019,JAN,8,13,25,12.8,37.3562,20.8148,13,2.6
2019,JAN,8,14,31,26.2,37.6642,20.8933,15,2.2
2019,JAN,8,14,41,57.2,40.05,24.0892,14,2.6
2019,JAN,8,16,39,30.1,37.6688,20.6882,15,2.6
2019,JAN,8,16,42,24.1,37.559,20.4247,10,2.6
2019,JAN,8,16,55,32.4,37.6257,20.354,9,2.6
2019,JAN,8,16,58,1.9,37.3717,20.7597,7,3.5
2019,JAN,8,17,7,33.2,37.4067,20.7957,14,2.3
2019,JAN,8,17,20,49.7,37.5425,20.662,11,2.1
2019,JAN,8,17,51,29.4,37.6628,20.6695,14,2.9
2019,JAN,8,19,7,31.6,38.6375,21.5483,16,1.7
2019,JAN,8,19,43,49.9,37.259,20.5772,11,2.5
2019,JAN,8,20,6,31,37.2175,20.5202,10,2.3
2019,JAN,8,20,14,2.5,37.4293,20.4722,9,2.6
2019,JAN,8,20,18,37.7,37.6662,20.5537,13,3.3
2019,JAN,8,20,51,26.1,39.0748,26.3303,7,2.2
2019,JAN,8,21,31,28.3,37.4433,20.535,8,1.9
2019,JAN,8,22,4,40,35.2067,23.2895,44,2.6
2019,JAN,8,22,9,28.7,37.328,21.761,11,2
2019,JAN,8,22,13,46.2,37.3563,20.2088,10,2.6
2019,JAN,8,22,45,11.3,37.4825,20.5542,14,2.6
2019,JAN,8,23,25,58.9,37.4382,20.6958,14,2.6
2019,JAN,9,0,0,19.3,40.112,21.5597,12,1.4
2019,JAN,9,0,5,26.6,37.377,20.7767,15,2.4
2019,JAN,9,0,54,37.9,37.546,20.6943,12,2.5
2019,JAN,9,1,5,20.5,40.5238,22.4952,9,1.5
2019,JAN,9,1,8,50.9,37.4002,20.4032,7,2.5
2019,JAN,9,1,24,37.9,37.5737,20.7622,10,2.5
2019,JAN,9,1,36,2.2,37.9023,23.6535,10,1.2
2019,JAN,9,1,48,6,37.4005,20.4818,8,2.4
2019,JAN,9,2,37,24.7,37.6195,20.3668,9,2.5
2019,JAN,9,4,49,16.7,37.379,20.7513,14,3.1
2019,JAN,9,4,55,51.3,37.1257,20.5125,10,2.2
2019,JAN,9,6,10,24.2,37.6307,20.3278,10,2.9
2019,JAN,9,6,13,51.9,37.3782,20.505,12,2.6
2019,JAN,9,6,18,24.2,37.6456,20.6918,10,2.5
2019,JAN,9,7,21,53.5,37.1605,20.4822,9,2.6
2019,JAN,9,8,51,52.9,37.687,20.5538,10,2.4
2019,JAN,9,8,53,44.3,37.2858,20.7722,13,2.7
2019,JAN,9,8,57,22.5,37.5528,20.6968,16,2.5
2019,JAN,9,9,54,54.1,37.1782,20.6233,12,2.8
2019,JAN,9,10,9,0.1,37.3597,20.612,10,2.6
2019,JAN,9,12,8,47.1,37.43,20.4917,12,2.7
2019,JAN,9,12,23,10.3,37.2793,20.699,11,2.5
2019,JAN,9,12,25,56.7,37.4935,20.493,7,2.6
2019,JAN,9,13,52,6,38.861,21.1998,34,1.6
2019,JAN,9,14,36,29.1,37.5885,20.7957,10,2.8
2019,JAN,9,16,1,23.5,37.8518,22.571,16,2.5
2019,JAN,9,17,29,36.6,37.6253,20.8613,8,2.4
2019,JAN,9,18,16,11.4,40.5422,22.3687,15,1.7
2019,JAN,9,18,17,47.2,37.7043,20.5607,11,2.5
2019,JAN,9,20,53,28.7,38.4528,23.4728,9,2.4
2019,JAN,9,22,41,55.8,38.6857,22.7165,14,2
2019,JAN,9,22,54,36.4,37.5673,20.7602,8,2.6
2019,JAN,10,0,56,32.9,35.1417,25.8092,17,3.3
2019,JAN,10,1,32,31.6,38.325,22.2067,6,1.7
2019,JAN,10,2,56,56.1,37.9683,23.6227,12,1.3
2019,JAN,10,4,0,17.7,37.8192,21.069,13,2.2
2019,JAN,10,4,21,13.5,37.7648,21.0612,14,2.4
2019,JAN,10,5,44,20.8,35.6157,27.0593,11,3.7
2019,JAN,10,6,21,30.1,39.076,23.4072,11,2.4
2019,JAN,10,7,26,4.6,37.4132,20.915,12,3.3
2019,JAN,10,7,48,34.2,39.068,23.3932,9,1.8
2019,JAN,10,8,52,29.5,39.0702,23.4047,10,2.5
2019,JAN,10,9,23,30.1,37.9662,21.963,10,2.3
2019,JAN,10,9,51,23.8,37.2898,20.7617,14,2.9
2019,JAN,10,11,12,58,38.2925,22.1168,12,2
2019,JAN,10,11,43,53,37.6335,20.8822,13,2.5
2019,JAN,10,11,47,50.8,37.3892,20.5947,18,2.5
2019,JAN,10,12,38,16.1,37.5872,20.6575,14,2.8
2019,JAN,10,12,41,44.5,38.864,21.1978,34,2.1
2019,JAN,10,14,28,43.8,33.9645,25.9935,6,2.7
2019,JAN,10,15,4,14.7,34.255,26.6742,8,3.4
2019,JAN,10,16,4,41.5,36.9288,27.294,14,2.4
2019,JAN,10,16,47,40.5,37.2648,20.5768,6,2.5
2019,JAN,10,17,24,34.3,37.236,20.5653,7,3.1
2019,JAN,10,17,30,15.3,37.3047,20.5993,13,4.4
2019,JAN,10,18,24,40.1,34.6685,26.6088,44,4.6
2019,JAN,10,18,33,10.9,34.4982,26.6095,12,2.8
2019,JAN,10,18,35,24.2,34.5255,26.603,13,3.4
2019,JAN,10,18,51,50.9,38.6183,23.6923,16,2.2
2019,JAN,10,19,22,13.3,37.4238,20.468,16,2.4
2019,JAN,10,19,38,55,37.3173,20.6047,14,2.8
2019,JAN,10,21,12,35.8,38.8907,23.13,10,2.3
2019,JAN,10,21,17,27.6,38.542,21.932,18,2.2
2019,JAN,10,22,5,16.7,37.0495,20.5695,14,3.3
2019,JAN,10,22,52,1.9,37.3865,20.6823,10,2.7
2019,JAN,10,23,3,46.4,34.6207,26.3427,67,2.9
2019,JAN,10,23,41,29.7,38.2365,22.5303,17,2
2019,JAN,11,0,44,26.6,37.673,20.5403,7,2.8
2019,JAN,11,1,20,57.9,37.65,20.3712,16,2.2
2019,JAN,11,1,58,48.3,40.1752,25.0723,12,2.7
2019,JAN,11,2,33,33.8,37.6098,20.8532,21,2.8
2019,JAN,11,2,45,38.7,40.5945,24.0747,14,2.2
2019,JAN,11,2,47,58.5,37.4513,20.5168,18,2.4
2019,JAN,11,3,2,48.4,37.6235,20.878,15,2.6
2019,JAN,11,3,11,50,37.2583,20.6616,10,2.6
2019,JAN,11,3,33,52.4,37.5497,20.9463,12,2.5
2019,JAN,11,3,45,56.3,37.8018,21.0843,14,2.6
2019,JAN,11,4,50,57.2,37.4123,20.5182,15,2.9
2019,JAN,11,5,7,12.9,37.6877,20.5558,12,2.7
2019,JAN,11,5,24,15,37.6287,20.9022,10,2.6
2019,JAN,11,5,28,34.2,37.6083,20.35,14,3
2019,JAN,11,5,59,39.4,37.2957,20.7108,11,2.7
2019,JAN,11,6,37,58.4,34.6347,23.5565,36,2.7
2019,JAN,11,8,35,56.9,39.0782,23.4398,16,1.5
2019,JAN,11,8,57,43.1,37.6715,20.887,21,2.4
2019,JAN,11,10,0,6.3,37.3357,20.7627,11,2.2
2019,JAN,11,10,5,10,37.5697,20.7095,12,2.7
2019,JAN,11,10,21,57.5,34.4225,24.0012,23,2.9
2019,JAN,11,10,25,23.3,37.2784,20.6891,12,2.6
2019,JAN,11,10,58,42.2,37.5955,20.625,9,2.8
2019,JAN,11,11,30,48.2,37.5625,20.6927,12,3
2019,JAN,11,12,39,52.1,37.6148,20.356,10,2.3
2019,JAN,11,12,47,49.8,37.5635,20.6778,13,2.7
2019,JAN,11,13,27,8.2,37.4183,20.4675,10,2.1
2019,JAN,11,13,51,6,37.667,20.799,5,2.5
2019,JAN,11,13,55,3.8,37.1768,20.4647,10,2.4
2019,JAN,11,14,7,52.3,37.1332,20.525,10,2.4
2019,JAN,11,14,10,52.5,37.6227,20.5193,11,2.2
2019,JAN,11,14,33,39.2,37.4762,20.4625,10,2.3
2019,JAN,11,14,34,36.4,37.4551,20.4794,5,2.5
2019,JAN,11,14,59,46.2,37.5982,20.6403,13,2
2019,JAN,11,15,30,37.3,37.457,20.4428,8,1.9
2019,JAN,11,15,34,11.2,37.387,20.6443,8,2.2
2019,JAN,11,16,15,50.7,37.5298,20.7102,13,2.4
2019,JAN,11,16,52,31.6,37.3755,20.5817,12,2.2
2019,JAN,11,17,3,43.2,37.561,20.6848,10,2.2
2019,JAN,11,17,29,57.7,37.417,20.4293,11,2.4
2019,JAN,11,17,36,5.5,37.6302,20.5047,11,2
2019,JAN,11,17,45,31.6,37.1623,20.4812,9,2.2
2019,JAN,11,17,59,7.8,37.837,22.5717,12,2.1
2019,JAN,11,18,3,15.9,37.6902,20.7977,14,2.3
2019,JAN,11,18,25,0.7,37.7518,21.0667,12,2
2019,JAN,11,18,39,27.2,39.3695,23.0342,10,2
2019,JAN,11,18,43,21.4,37.6103,20.7987,10,2.3
2019,JAN,11,18,54,9.4,37.6372,20.8648,15,4
2019,JAN,11,19,19,37.1,37.6154,20.3302,6,2.5
2019,JAN,11,19,19,37.2,37.6122,20.3422,9,2.4
2019,JAN,11,19,25,32.4,39.7573,25.6002,25,2.8
2019,JAN,11,19,44,12,37.6835,20.7113,10,2.2
2019,JAN,11,20,19,22.1,37.6352,20.8813,16,2.6
2019,JAN,11,20,35,26.8,37.5918,20.8075,9,2.8
2019,JAN,11,20,48,6.4,37.6417,20.891,18,2.6
2019,JAN,11,20,55,58.9,37.4028,20.5673,11,2.3
2019,JAN,11,21,1,18.7,36.5133,28.719,12,2.4
2019,JAN,11,21,24,45.5,37.6573,20.8855,15,2
2019,JAN,11,21,43,31,37.6825,20.8242,10,1.9
2019,JAN,11,21,59,1.5,37.6375,20.8945,15,2.4
2019,JAN,11,22,0,53.5,37.4753,20.3043,9,2.4
