YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
1995,JAN,9,22,2,8.5,35.68,22.35,37,3.6
1995,JAN,10,3,0,31.8,37.87,20.97,10,2.8
1995,JAN,10,3,29,14.7,38.1,21.3,10,2.8
1995,JAN,10,4,8,28,38.31,21.53,5,3.3
1995,JAN,10,8,16,18.8,35.23,24.25,35,3.4
1995,JAN,10,10,28,27.9,36.21,22.41,10,3
1995,JAN,10,11,0,4.4,39.95,23.04,27,3.1
1995,JAN,10,23,43,26.7,37.33,22.63,32,2.9
1995,JAN,11,0,3,21.6,38.68,20.51,5,3.7
1995,JAN,11,1,54,16.2,37.11,28.88,5,3.8
1995,JAN,11,3,25,22.1,40.26,19.05,26,3.3
1995,JAN,11,5,41,19.7,39.84,20.09,14,3.4
1995,JAN,12,0,21,29.8,38.49,26.84,5,4.3
1995,JAN,12,2,28,39.2,38.2,21.59,31,2.7
1995,JAN,12,4,0,40.2,34.88,26.63,22,3.7
1995,JAN,12,11,45,53.7,40.79,24.69,21,3.4
1995,JAN,12,19,38,58.7,37.39,22.05,5,3
1995,JAN,12,20,51,34.8,35.9,23.83,5,3.5
1995,JAN,12,23,34,22.7,39.17,21.57,22,3.1
1995,JAN,13,8,55,8.5,38.11,21.46,21,2.8
1995,JAN,13,10,22,53,36.36,28.82,10,3.9
1995,JAN,16,7,26,41.5,38.84,20.49,5,4.3
1995,JAN,16,9,13,30.5,38.8,20.62,5,3.2
1995,JAN,16,14,28,59.4,38.95,19.86,36,3
1995,JAN,16,14,58,14.3,37.1,22.93,5,3
1995,JAN,17,0,51,30.4,38.79,20.6,5,3.3
1995,JAN,17,2,54,19.8,38.25,21.3,5,3.3
1995,JAN,17,11,49,51.9,37.79,21.78,5,3
1995,JAN,18,7,42,7.4,41.9,24.04,29,3.3
1995,JAN,18,7,57,59.8,36.18,22.64,5,3.4
1995,JAN,18,19,43,35.1,38.74,21.25,16,3.4
1995,JAN,18,20,3,14.1,36.07,22.02,10,3.3
1995,JAN,19,20,49,2.5,38.11,21.57,34,2.9
1995,JAN,19,23,10,31,38.86,20.68,5,3.1
1995,JAN,21,0,54,22,35.88,24.27,43,3.5
1995,JAN,21,18,34,52.4,36.21,24.72,26,3.2
1995,JAN,21,23,0,57.1,35.72,21.55,5,3.9
1995,JAN,22,0,54,0.4,37.69,21.14,5,3.3
1995,JAN,22,4,46,46.2,37.9,21.02,10,2.6
1995,JAN,22,6,11,34,35.66,23.76,5,3.5
1995,JAN,22,19,46,30.8,36.92,28.93,5,4.4
1995,JAN,22,22,27,29.1,40.67,23.45,5,3.4
1995,JAN,22,22,35,25,40.74,23.31,5,3.3
1995,JAN,23,1,0,2.6,36.33,28.86,10,3.9
1995,JAN,23,3,7,13.1,40.48,23.36,10,2.8
1995,JAN,23,4,13,55.2,37.46,20.94,5,3
1995,JAN,23,4,33,59.5,39.41,20.4,56,3.1
1995,JAN,23,17,35,1.3,38.2,21.94,21,3.5
1995,JAN,23,23,9,54.2,40.49,23.36,10,2.8
1995,JAN,23,23,9,54.2,40.49,23.36,10,2.8
1995,JAN,24,0,14,42.9,38.13,21.78,37,3.1
1995,JAN,24,1,24,15.6,38.34,21.7,10,2.9
1995,JAN,24,9,12,6.9,39.85,22.14,5,3.4
1995,JAN,24,12,24,11.6,34.33,27.09,32,4.1
1995,JAN,24,14,7,14.7,37.03,22.81,5,3
1995,JAN,24,18,8,45.3,36.52,23.09,5,4
1995,JAN,24,20,43,54.9,39.41,20.08,10,3
1995,JAN,24,20,49,6.1,37.38,20.7,5,3.1
1995,JAN,24,23,47,45.5,38.18,21.82,37,3.1
1995,JAN,25,1,31,41.7,38.44,22.19,10,2.8
1995,JAN,25,2,32,19.5,35.48,26.1,5,3.5
1995,JAN,25,7,42,11.5,37.97,20.56,5,3
1995,JAN,25,9,28,47.4,37.79,21.42,10,2.6
1995,JAN,25,23,39,36.5,38.7,21.94,39,3.1
1995,JAN,26,17,23,10.9,37.35,20.69,5,3.1
1995,JAN,26,20,10,44,39.55,19.38,5,3.2
1995,JAN,27,0,57,39.3,35.54,24.42,5,3.4
1995,JAN,27,2,46,23.6,38.09,21.5,37,2.8
1995,JAN,27,5,41,58,38.99,23.25,5,3.6
1995,JAN,27,9,4,40.5,37.56,21.85,5,3
1995,JAN,27,14,42,17,39.53,20.23,10,3.2
1995,JAN,27,20,46,33.6,37.2,20.41,17,3
1995,JAN,28,3,8,49,38.79,20.37,5,3.7
1995,JAN,28,4,23,19.1,38.06,22.77,31,2.8
1995,JAN,28,10,12,41.8,38.77,20.5,5,3.3
1995,JAN,28,10,32,32,38.79,20.47,5,3.2
1995,JAN,28,10,39,7.5,38.83,20.52,5,3.8
1995,JAN,28,10,50,46,38.76,20.59,5,3.1
1995,JAN,28,11,43,44.9,38.02,20.4,5,3.1
1995,JAN,28,13,10,30.5,37.53,21.76,5,3.3
1995,JAN,28,17,2,9.2,37.61,20.81,5,3.2
1995,JAN,29,0,5,44.9,37.38,20.65,5,2.8
1995,JAN,29,2,44,48.1,37.97,26.63,41,3.4
1995,JAN,29,10,9,28.7,39.57,19.73,10,3.2
1995,JAN,29,21,36,21.7,38.76,20.59,5,3.2
1995,JAN,30,8,50,58.6,38.72,20.42,32,3.1
1995,JAN,30,15,23,2.8,38.79,20.98,5,3.2
1995,JAN,30,18,27,2.1,39.37,21.6,5,3.7
1995,JAN,30,22,53,26.5,39.41,21.53,30,3.5
1995,JAN,31,0,25,7.3,38.83,20.46,5,3.8
1995,JAN,31,1,12,14.6,38.76,20.51,5,3.2
1995,JAN,31,2,2,48.2,38.76,20.51,5,3.5
1995,JAN,31,2,38,23,38.76,20.5,5,3.8
1995,JAN,31,2,50,22.8,38.75,20.57,5,3.6
1995,JAN,31,2,55,36.4,38.75,20.49,5,3.6
1995,JAN,31,3,38,11.4,38.81,20.62,5,3.9
1995,JAN,31,3,55,56.4,38.76,20.58,5,3
1995,JAN,31,4,1,44.9,38.79,20.54,5,3.6
1995,JAN,31,8,30,32.2,38.88,20.76,5,3.2
1995,JAN,31,10,23,23.9,40.54,23.66,5,3.3
1995,JAN,31,13,38,22,38.71,20.46,5,3
1995,JAN,31,14,47,37,38.51,24.36,24,3.2
1995,JAN,31,18,6,33.7,37.42,20.74,5,2.9
1995,JAN,31,18,42,20.4,37.81,21.74,5,2.7
1995,JAN,31,19,18,56,38.91,21.94,5,3.1
1995,JAN,31,20,13,32,37.74,21.63,5,2.8
1995,JAN,31,21,46,51.9,38.83,21.51,5,3
1995,FEB,1,9,8,22,37.37,23.71,38,2.4
1995,FEB,1,19,57,38.5,38.37,27.23,33,3.8
1995,FEB,2,1,37,50.6,38.3,21.47,33,3
1995,FEB,2,2,20,15.3,35.26,26.35,10,3.7
1995,FEB,3,0,56,43.7,37.87,21.55,5,2.6
1995,FEB,3,4,35,10.9,35.7,22.41,10,3.3
1995,FEB,3,16,11,26.4,37.47,20.86,5,3.2
1995,FEB,3,18,8,6,35.92,27.57,5,3.9
1995,FEB,3,20,55,31,38.75,26.69,9,3.7
1995,FEB,3,22,29,14.3,34.36,24.98,38,4.5
1995,FEB,4,0,8,56.4,38.88,20.73,10,2.9
1995,FEB,4,3,10,29.9,37.47,20.94,5,3.2
1995,FEB,4,15,19,20.4,37.95,25.34,35,3.8
1995,FEB,4,17,10,57.1,37.35,22.23,5,3.1
1995,FEB,4,17,18,47,37.34,22.22,5,3
1995,FEB,4,18,42,59.7,37.32,22.26,5,3
1995,FEB,5,13,46,12.3,40.61,21.08,5,3.2
1995,FEB,5,22,12,23.3,40.38,25.8,5,3.3
1995,FEB,6,0,19,5.7,38.16,21.38,12,2.5
1995,FEB,6,1,15,5.2,39.19,21.22,5,2.9
1995,FEB,6,9,1,52,39.23,20.47,7,3.2
1995,FEB,7,0,14,53.2,40.41,20.36,32,3.4
1995,FEB,7,15,24,50.1,37.54,20.41,5,3
1995,FEB,7,20,42,38,38.73,20.88,5,2.9
1995,FEB,8,13,49,31.7,37.06,20.29,5,3.2
1995,FEB,8,17,8,13.6,36.39,28.88,10,3.7
1995,FEB,8,17,15,33.9,37.09,20.68,5,3.1
1995,FEB,8,18,13,58.2,39.48,19.81,57,3.1
1995,FEB,8,20,3,40.9,37.66,21.61,5,2.8
1995,FEB,8,21,10,32.2,36.49,28.87,5,3.8
1995,FEB,8,21,24,56.7,40.8,27.63,33,4.5
1995,FEB,9,3,0,37.1,36.4,28.92,10,3.8
1995,FEB,9,5,42,4.1,38.86,21.25,5,3.2
1995,FEB,9,13,44,21,37,19.98,27,3.2
1995,FEB,9,20,59,37.3,37.97,21.77,39,2.7
1995,FEB,10,6,6,18.6,35.6,22.7,10,3.3
1995,FEB,10,14,53,47.3,40.58,20.21,29,3.7
1995,FEB,10,15,18,38.1,38.35,22.05,5,3.2
1995,FEB,10,16,50,39.7,34.43,25.02,37,4.2
1995,FEB,10,21,13,18.5,38.4,21.85,12,3
1995,FEB,11,3,56,17.9,38.12,21.51,26,2.7
1995,FEB,11,11,23,17.4,35.75,27.13,26,3.5
1995,FEB,11,15,40,34,36.23,22.43,10,3
1995,FEB,11,23,8,37.5,39.86,24.24,40,3.3
1995,FEB,12,12,16,6.8,37.04,21.56,5,2.9
1995,FEB,12,22,27,27.6,38.58,20.51,5,3.2
1995,FEB,13,9,54,57.3,37.67,23.06,26,3
1995,FEB,13,12,39,33.9,37.96,25.34,10,3.5
1995,FEB,13,12,52,23.4,38.98,21.43,5,2.8
1995,FEB,13,13,16,35.9,40.75,22.74,6,4.2
1995,FEB,13,13,52,1.2,40.65,22.73,5,3
1995,FEB,13,14,30,44.9,40.21,22.81,6,3
1995,FEB,13,16,30,21,36.33,22.14,5,3.3
1995,FEB,13,18,9,7.2,38.98,21.44,5,2.7
1995,FEB,14,2,57,33.2,36.15,27.02,5,3.7
1995,FEB,14,8,35,36.3,39.63,22.78,5,3.3
1995,FEB,14,8,41,54.7,39.3,20.56,10,2.9
1995,FEB,14,14,35,2.5,39.39,20.37,10,2.8
1995,FEB,14,18,34,32.4,35.83,24.11,5,3.6
1995,FEB,15,6,18,36.4,35.71,23.12,5,3.3
1995,FEB,15,8,30,20.1,36.86,28.53,5,3.7
1995,FEB,15,9,34,37.9,35.06,27.88,39,3.8
1995,FEB,15,11,32,57.8,36.39,28.87,5,3.9
1995,FEB,15,13,17,57.4,35.57,26.41,5,3.6
1995,FEB,15,20,43,51,37.74,21.34,10,2.5
1995,FEB,15,20,59,23,37.74,21.4,10,2.6
1995,FEB,15,23,58,43.2,39.89,22.8,5,2.9
1995,FEB,16,0,7,0.9,39.82,22.83,5,3.1
1995,FEB,16,7,39,34.4,38.2,20.55,28,2.7
1995,FEB,16,8,35,40.2,38.09,21.41,13,2.7
1995,FEB,16,11,31,46,35.57,23.42,10,3.2
1995,FEB,16,13,2,21.5,34.35,26.57,32,4.7
1995,FEB,16,14,26,53.5,35.26,25.52,30,3.6
1995,FEB,16,16,0,58.3,36.76,21.53,5,3.6
1995,FEB,16,23,27,3.6,39,20.4,22,3.1
1995,FEB,17,6,5,25.4,37.72,20.19,5,4.1
1995,FEB,17,6,37,39.9,38.54,21.44,5,3.1
1995,FEB,17,6,46,29.2,35.91,27.54,5,4
1995,FEB,17,11,20,24.3,38.85,21.47,5,3
1995,FEB,18,4,54,58.7,39.74,25.6,16,3.5
1995,FEB,18,10,7,54.5,35.28,24.4,10,3.5
1995,FEB,18,16,36,45.9,36.85,21.84,26,3.4
1995,FEB,18,19,54,49.5,38.91,25.94,17,3.7
1995,FEB,18,22,13,31,40.13,22.72,5,2.8
1995,FEB,19,0,5,5.6,38.27,21.53,25,2.7
1995,FEB,19,10,50,22.2,39.09,21.24,5,3.1
1995,FEB,20,11,46,29.7,38.91,21.43,5,3.1
1995,FEB,21,3,52,14.7,38.87,21.43,5,3.1
1995,FEB,21,3,56,31.7,36.1,27.52,14,4.2
1995,FEB,21,3,59,21.4,36.08,27.51,5,4.2
1995,FEB,21,5,25,11,36.37,27.57,5,3.8
1995,FEB,21,20,44,17,35.91,22.06,37,3.6
1995,FEB,22,0,27,35.1,38.39,21.97,17,2.8
1995,FEB,22,3,2,51.5,36.46,23.09,10,3.1
1995,FEB,22,9,38,45.8,36.06,25.74,7,3.4
1995,FEB,22,10,53,55.6,36.11,27.48,5,3.9
1995,FEB,22,15,21,45.7,36.23,28.02,10,3.9
1995,FEB,23,9,46,6,38.03,20.51,5,2.8
1995,FEB,23,11,38,21,40.75,22.93,5,3.2
1995,FEB,23,12,13,58,39.34,20.35,6,3.6
1995,FEB,23,17,17,39.2,36.06,27.55,5,3.7
1995,FEB,23,21,9,41.3,39.35,20.39,8,3.1
1995,FEB,24,15,39,7.6,35.9,24.2,8,3.6
1995,FEB,24,16,42,52.5,37.34,20.92,5,3.1
1995,FEB,24,18,0,8.6,40.57,20.71,5,3.4
1995,FEB,24,21,17,59.9,38.42,22.05,5,3.2
1995,FEB,25,1,20,28,38.6,21.21,5,3
1995,FEB,25,2,45,23.9,40.89,28.04,39,3.6
1995,FEB,25,14,38,15.3,37.43,22.73,35,2.8
1995,FEB,26,12,37,35.1,35.93,21.53,10,3.5
1995,FEB,26,20,10,57.5,37.81,21.08,5,3.3
1995,FEB,26,23,15,52.4,38.96,20.54,5,3.7
1995,FEB,26,23,41,4.1,38.38,21.77,7,3
1995,FEB,27,1,18,26.1,36.02,21.81,5,4.1
1995,FEB,27,4,12,15.4,36.96,29,5,4.2
1995,FEB,27,6,6,6.3,38.23,21.68,23,2.6
1995,FEB,27,23,5,3.6,36.47,28.88,6,4
1995,FEB,28,1,4,37.2,37.46,21.67,5,2.8
1995,FEB,28,5,15,22.7,38.13,21.36,44,2.6
1995,FEB,28,17,52,57.3,36.41,28.88,10,3.8
1995,MAR,1,8,16,29.7,39.25,22.25,5,3
1995,MAR,1,14,56,49.9,38.29,20.57,5,2.8
1995,MAR,1,21,20,14.1,34.56,24.54,5,3.6
1995,MAR,2,0,7,37.7,39.62,19.85,9,3.4
1995,MAR,2,3,49,53.3,38.65,20.56,5,3.2
1995,MAR,2,16,5,4.9,39.43,20.43,10,2.9
1995,MAR,3,0,36,46.7,38.51,23.74,5,2.9
1995,MAR,3,5,30,35.5,36.22,21.92,33,3.5
1995,MAR,3,9,0,3.6,35.85,23.59,5,3.4
1995,MAR,4,3,21,59.5,35.33,23.49,5,3.7
1995,MAR,4,17,52,57.7,38.54,20.5,5,3.6
1995,MAR,4,19,11,37.5,40.7,20.42,5,3
1995,MAR,4,20,31,54.8,38.08,20.5,5,3.1
1995,MAR,4,21,28,52.3,41.54,19.77,39,3.3
1995,MAR,5,6,5,3.5,39.51,20.28,5,3.1
1995,MAR,5,7,59,9.1,38.37,21.95,5,3.2
1995,MAR,5,12,42,7.3,40.17,27.63,24,3.2
1995,MAR,7,3,55,1,36.83,28.01,5,4
1995,MAR,7,3,58,11.9,36.9,27.66,5,4.5
1995,MAR,7,4,9,9,36.66,27.84,5,3.9
1995,MAR,7,15,48,33.3,38.6,20.54,9,2.7
1995,MAR,8,0,15,46,40.31,25.54,5,3
1995,MAR,8,0,17,45.8,40.3,25.55,5,2.9
1995,MAR,8,1,34,2.5,35.27,24.1,5,3.6
1995,MAR,8,8,28,9.3,36.43,27.04,10,3.5
1995,MAR,8,9,49,35.1,38.38,21.96,5,2.7
1995,MAR,8,11,58,13.7,38.22,21.64,10,2.7
1995,MAR,9,17,28,57.4,35.74,24.39,10,3.4
1995,MAR,9,20,1,47.3,34.36,25.95,10,3.7
1995,MAR,9,22,47,38.8,37.1,21.51,5,2.8
1995,MAR,10,4,48,59.4,38.59,20.39,5,3.6
1995,MAR,10,5,43,36.2,38.55,20.03,5,2.9
1995,MAR,10,6,6,46.7,39.72,20.61,11,3.3
1995,MAR,10,7,28,53.4,38.37,21.78,5,3
1995,MAR,10,17,15,37,37.77,22.02,27,3
1995,MAR,11,7,25,41.5,39.63,19.84,57,3.3
1995,MAR,11,14,7,16.9,37.68,21.29,5,2.9
1995,MAR,11,14,19,22.5,38.28,20.59,7,3.3
1995,MAR,12,18,27,0.4,37.56,28.97,10,3.8
1995,MAR,12,18,49,37.4,37.84,28.96,10,3.8
1995,MAR,12,22,9,32.6,39.92,23.25,5,3.4
1995,MAR,13,1,58,45.7,37.88,22.28,30,2.8
1995,MAR,13,2,41,41.5,39.22,20.61,5,3.8
1995,MAR,14,18,39,48,36.06,21.45,5,3.6
1995,MAR,14,23,26,22.9,39.16,21.81,5,3.3
1995,MAR,15,5,58,57.6,40.18,23.62,21,3
1995,MAR,15,7,14,4.7,40.86,20.92,5,3.3
1995,MAR,15,16,42,37.6,38.32,22.12,5,2.7
1995,MAR,15,17,58,45.7,38.3,21.57,20,2.7
1995,MAR,16,3,12,30.9,40.62,20.98,5,4
1995,MAR,16,6,25,11.2,38.63,20.48,5,4.3
1995,MAR,16,6,29,44,38.56,20.18,5,2.9
1995,MAR,16,6,47,44.6,38.35,19.62,14,4.2
1995,MAR,16,11,7,53.2,38.73,20.97,5,2.8
1995,MAR,16,16,9,11,35.35,24.27,34,3.5
1995,MAR,17,0,25,47.6,35.04,26.27,8,4
1995,MAR,17,5,12,53.6,35.39,25.37,36,3.8
1995,MAR,17,16,3,2.3,37.61,22.07,5,3
1995,MAR,17,22,19,48.1,40.08,19.82,5,3.4
1995,MAR,17,22,36,26.3,34.64,25.13,36,3.9
1995,MAR,18,3,0,19.8,38.58,19.96,5,3.1
1995,MAR,18,16,28,19.1,38.61,20.44,5,3.3
1995,MAR,18,19,47,17.8,36.76,28.01,10,3.8
1995,MAR,18,21,8,24.3,40.77,25.71,16,3.3
1995,MAR,18,21,8,54.5,36.39,28.85,10,3.9
1995,MAR,19,5,44,22,36.13,21.8,7,3.7
1995,MAR,19,8,9,9.4,37.91,23.15,41,3.2
1995,MAR,19,11,8,52.5,34.9,25.66,5,3.6
1995,MAR,19,12,13,14.4,35.59,22.16,10,2.9
1995,MAR,19,14,13,12.8,36.08,27.14,10,3.5
1995,MAR,19,17,7,41.7,39.11,20.53,40,2.8
1995,MAR,19,19,32,22,36.75,21.33,26,3.4
1995,MAR,20,9,59,11.1,38.88,21.8,14,3.2
1995,MAR,20,20,39,9.1,41.39,22.69,10,3.1
1995,MAR,20,21,27,13.4,38.41,22.33,6,3
1995,MAR,21,2,56,18.5,37.8,21.44,5,2.5
1995,MAR,21,12,31,48.3,34.88,25.05,10,3.5
1995,MAR,21,15,37,23.5,36.03,23.51,10,3.1
1995,MAR,22,0,0,45.6,38.94,21.68,5,3
1995,MAR,22,5,50,15.7,35.42,24.28,10,3.4
1995,MAR,22,13,35,15.2,37.48,21.24,23,2.6
1995,MAR,22,17,46,29.1,38.91,21.68,5,3
1995,MAR,23,8,29,10,38.71,20.99,5,2.9
1995,MAR,23,10,10,26.7,35.45,27.1,35,3.7
1995,MAR,23,12,19,12.8,37.96,20.14,5,4.1
1995,MAR,23,22,13,5.3,38.83,21.98,6,3.1
1995,MAR,23,22,54,23.9,38.21,22.01,13,3.2
1995,MAR,24,0,34,20.9,39.57,19.93,39,3.2
1995,MAR,24,0,55,56.8,34.94,24.88,7,3.8
1995,MAR,24,9,52,36.5,38.24,21.49,35,3
1995,MAR,25,2,20,32.8,39.62,20.28,5,3.3
1995,MAR,25,12,38,28.5,41.44,23.43,10,3
1995,MAR,26,12,27,9.1,36.28,25.4,22,3.4
1995,MAR,27,6,31,10.1,36.42,23.65,15,3
1995,MAR,27,7,26,47.3,41.14,24.11,5,3
1995,MAR,27,9,4,24.3,38.01,23.1,80,2.8
1995,MAR,28,2,13,38.2,35.4,25.74,5,3.4
1995,MAR,28,3,32,4.6,39.38,21.05,5,2.9
1995,MAR,28,8,0,59.2,40.58,27.34,33,4
1995,MAR,28,14,38,54.7,39.49,22.85,5,3.6
1995,MAR,28,14,44,9.7,39.42,22.18,5,3.4
1995,MAR,28,21,32,56.9,39.43,19.37,5,3.5
1995,MAR,29,7,17,26.9,38.53,24.3,5,3.1
1995,MAR,30,2,30,4.6,38.37,22.01,19,3.3
1995,MAR,30,12,40,33.6,38.26,22.04,5,2.7
1995,MAR,30,18,17,17,34.32,24.61,5,4.6
1995,MAR,31,1,9,38.2,38.32,20.52,5,3.2
1995,MAR,31,4,15,6.4,40.51,20.85,34,3.3
1995,MAR,31,21,16,39.5,37.46,21.14,5,2.7
1995,APR,1,18,19,55.5,38.43,21.81,6,2.9
1995,APR,1,20,30,47.9,37.06,22.69,5,3.3
1995,APR,2,1,38,56.9,38.6,21.28,5,2.7
1995,APR,2,10,38,39.9,35.29,24.26,15,3.5
1995,APR,2,15,28,48.6,38.07,21.82,45,2.5
1995,APR,2,18,35,23,36.43,27.83,62,4.1
1995,APR,2,19,3,12.8,39.01,20.2,38,3.3
1995,APR,2,23,6,53.7,37.99,21.85,5,2.9
1995,APR,3,12,18,15.8,38.12,20.65,5,3.1
1995,APR,3,13,13,51.1,38.28,22,7,2.8
1995,APR,3,20,36,44.9,38.27,22.03,5,2.6
1995,APR,3,21,53,44.9,38.73,21.46,8,2.8
1995,APR,4,0,54,11.6,38.26,21.98,19,3.1
1995,APR,4,1,43,23.2,37.7,21.22,17,2.6
1995,APR,4,17,10,9.8,40.62,23.68,7,4.1
1995,APR,4,17,27,5.5,40.57,23.75,5,4
1995,APR,4,22,13,44.4,37.25,20.82,5,2.8
1995,APR,5,4,13,42.3,38.26,22.07,7,2.7
1995,APR,5,7,52,13.7,34.54,27.88,35,4.5
1995,APR,5,11,7,55.3,40.55,23.59,10,3.4
1995,APR,5,15,23,52.8,39.39,25.6,27,3.5
1995,APR,5,16,6,37.5,35.47,28.24,10,3.9
1995,APR,6,10,30,49.3,41.11,20.89,10,3.2
1995,APR,7,11,14,12.9,38.29,22.02,10,2.7
1995,APR,7,12,30,23.8,37.49,21.92,5,2.7
1995,APR,7,17,29,55.7,35.34,24.87,11,3.6
1995,APR,8,10,57,41.8,37.67,21.33,5,3.1
1995,APR,8,11,58,18.1,35.72,23.9,5,3.6
1995,APR,9,19,14,29,38.28,21.99,10,2.7
1995,APR,10,0,57,37,35.5,24.36,10,3.3
1995,APR,10,4,8,40,39.79,20.45,5,3.2
1995,APR,10,5,42,21.5,38.78,19.65,10,3.2
1995,APR,10,15,46,23.1,38.05,20.26,5,3.3
1995,APR,10,23,47,40.3,37.91,21.17,18,2.6
1995,APR,11,0,53,41,38.41,22.08,8,2.7
1995,APR,11,3,3,30.8,37.67,21.57,5,2.7
1995,APR,11,14,48,0.4,39.57,19.52,5,3
1995,APR,12,1,36,50.5,37.9,21.95,14,2.5
1995,APR,12,9,37,51.6,37.8,21.1,5,2.8
1995,APR,13,9,4,5.6,38.37,21.65,5,2.7
1995,APR,13,9,5,17.5,38.19,22.04,22,2.6
1995,APR,13,12,20,58.5,40.09,19.87,5,3.3
1995,APR,13,15,45,53,35.76,26.5,5,3.7
1995,APR,13,18,32,23.9,37.45,21.02,5,3
1995,APR,13,23,16,3.3,37.94,20.92,5,3
1995,APR,14,5,26,31.4,37.83,23.31,21,2.8
1995,APR,14,16,37,43.4,37.52,21.95,5,2.6
1995,APR,15,4,59,33.2,37.73,21.35,5,2.9
1995,APR,15,5,27,43.2,38.34,21.57,10,2.7
1995,APR,16,4,13,23.8,38.02,22.13,5,2.9
1995,APR,16,18,59,1.1,40.73,27.34,35,3.6
1995,APR,16,19,44,39.3,39.57,19.65,9,3.2
1995,APR,17,3,12,35,38.28,22.01,5,2.7
1995,APR,17,4,10,48.5,37.44,21.44,5,3
1995,APR,17,7,55,2.4,40.96,21.4,16,3.3
1995,APR,17,13,21,6,37.58,21.34,10,2.7
1995,APR,18,5,36,27.7,40.96,25.37,5,4.1
1995,APR,18,15,31,57.8,38.43,23.62,5,3.1
1995,APR,18,19,0,43.7,37.85,20.39,10,2.8
1995,APR,18,21,56,1.1,38.08,20.61,5,3.1
1995,APR,19,8,48,8.1,37.58,21.17,5,3
1995,APR,19,15,9,13.1,37.26,21.02,5,3.1
1995,APR,21,14,59,38.5,37.4,20.09,5,3
1995,APR,22,13,51,21.5,37.97,21.19,5,2.7
1995,APR,22,15,2,15,37.57,22.71,5,2.7
1995,APR,23,7,42,46.3,38.55,23.63,5,3
1995,APR,23,10,42,16.2,36.58,26.61,28,3.7
1995,APR,24,1,24,19,37.37,20.73,5,2.9
1995,APR,24,7,14,53.5,36.71,22.47,5,3
1995,APR,25,16,19,9.2,35.83,24.08,5,3.7
1995,APR,25,22,30,22.6,38.8,21.54,5,3
1995,APR,26,1,41,46.6,37.98,28.75,8,3.8
1995,APR,26,2,43,33.5,40.39,19.8,5,3.4
1995,APR,26,20,2,43.1,34.92,26.33,17,4
1995,APR,27,6,59,17,38.71,20.93,5,2.9
1995,APR,27,15,16,55.3,39.5,21.13,10,2.9
1995,APR,28,6,25,33.2,35.26,27.95,38,4.3
1995,APR,28,15,35,39.2,40.83,20.19,10,3.1
1995,APR,28,20,3,16.7,39.19,20.35,17,3.5
1995,APR,29,1,2,47.7,35.42,27.7,25,3.7
1995,APR,29,6,16,5.9,35.91,24.05,5,3.5
1995,APR,29,7,56,40.4,38.42,21.87,12,2.7
