YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
1973,MAY,21,7,13,14,38,22.1,0,2.9
1973,MAY,21,22,4,17,39.5,24.2,0,3
1973,MAY,22,15,26,7,36.7,22.1,0,4.2
1973,MAY,23,15,29,23,39.1,23,0,3
1973,MAY,23,16,4,38,39.4,24,0,3.4
1973,MAY,23,20,21,15,39.5,24,0,3.4
1973,MAY,24,2,24,3,39.4,22.9,0,2.8
1973,MAY,25,13,0,55,35.7,23.5,0,3.5
1973,MAY,26,15,27,45,39.1,23.7,0,3.1
1973,MAY,26,20,31,49,36.2,21.7,0,3.6
1973,MAY,28,16,52,31,37.8,21.2,0,3.5
1973,MAY,28,17,49,17,37.6,20.9,0,3.7
1973,MAY,30,5,42,52,39.2,24,0,2.7
1973,MAY,30,14,57,56,39,24,0,2.8
1973,MAY,31,7,29,1,38.6,24,0,2.6
1973,MAY,31,11,13,55,37.2,24.2,0,3.3
1973,JUN,1,6,34,31,38.7,24.4,0,3.1
1973,JUN,2,20,10,16,36.9,21.3,0,3.5
1973,JUN,2,21,4,30,37,21.7,0,3.4
1973,JUN,5,3,54,10,39.1,21.8,0,3
1973,JUN,5,14,33,57,38.5,26.2,0,3.4
1973,JUN,7,0,6,2,35.3,26.9,0,4.1
1973,JUN,7,0,19,14,39.7,26.8,0,3.9
1973,JUN,8,9,51,57,38.2,19.3,0,3.5
1973,JUN,10,17,11,9,36.1,22.4,0,3.4
1973,JUN,11,13,8,41,36.6,21.4,0,3.6
1973,JUN,12,11,1,52,34.4,26,0,4.3
1973,JUN,14,1,57,10,38.5,22.5,0,3
1973,JUN,14,20,22,8,38.4,21.9,0,3.2
1973,JUN,15,3,37,0,38.4,21.9,0,3.2
1973,JUN,15,11,54,18,37.1,20.4,0,3.3
1973,JUN,16,4,15,10,38.3,22.2,0,3
1973,JUN,16,14,58,43,34.7,23.4,0,4
1973,JUN,17,22,41,32,38.9,24.6,0,2.9
1973,JUN,19,9,4,40,38.2,25.9,0,3.2
1973,JUN,20,9,5,55,38.7,23.5,0,2.9
1973,JUN,20,12,54,49,37.4,22.7,0,2.9
1973,JUN,20,16,59,44,36.9,21.7,0,3.1
1973,JUN,20,21,41,44,34.7,23.3,0,3.8
1973,JUN,21,18,59,30,37.3,21.9,0,3.2
1973,JUN,22,12,21,27,37.6,21.1,0,3.4
1973,JUN,23,9,54,42,37.2,22.1,0,3.3
1973,JUN,24,22,3,30,39,22.3,0,3
1973,JUN,26,19,5,23,34.6,26.2,0,4.4
1973,JUN,27,11,50,20,40.9,27.3,0,4.2
1973,JUN,27,18,29,6,37.9,20.4,0,3
1973,JUN,28,2,15,22,38.6,23.5,0,3.6
1973,JUN,29,5,58,35,40.2,23.9,0,3.2
1973,JUN,29,8,55,42,40.1,23.9,0,3.3
1973,JUN,29,17,7,12,35.4,21.8,0,4.1
1973,JUN,29,17,11,2,36.2,22.4,0,3.5
1973,JUN,29,17,13,59,36.1,22,0,3.6
1973,JUL,1,0,3,13,39.7,24.3,0,3
1973,JUL,1,5,54,32,37.6,21.9,0,3.1
1973,JUL,1,14,23,34,37.3,26.8,0,3.7
1973,JUL,2,12,14,4,39.7,24.1,0,3.9
1973,JUL,2,21,24,34,38.4,21.4,0,3.1
1973,JUL,3,11,54,19,39.1,20.6,0,3.1
1973,JUL,3,16,6,14,40.7,27.4,0,4.1
1973,JUL,4,18,37,38,39.3,25,0,2.9
1973,JUL,5,2,39,55,36.8,21.4,0,3.5
1973,JUL,5,8,49,52,38,24.8,0,3
1973,JUL,5,22,21,17,41.8,20.6,0,3.8
1973,JUL,6,20,13,2,38,20,0,3.7
1973,JUL,9,1,25,12,38.2,22.6,0,3.3
1973,JUL,9,13,59,2,37.1,23.2,0,2.8
1973,JUL,10,5,23,36,37.6,20.9,0,3.3
1973,JUL,11,1,36,9,35.5,21.3,0,3.4
1973,JUL,12,0,43,26,37.6,19.5,0,3.3
1973,JUL,12,2,11,38,39.6,25.3,0,3.2
1973,JUL,13,18,12,48,37.8,21.8,0,3
1973,JUL,14,3,7,26,37.4,20.9,0,3.4
1973,JUL,14,8,3,33,37.3,21.9,0,3.2
1973,JUL,14,12,38,17,37.7,21.2,0,4.4
1973,JUL,14,15,41,37,38.3,20.4,0,2.1
1973,JUL,15,7,48,8,36.8,23.2,0,2.8
1973,JUL,15,8,12,58,37.4,20.6,0,2.8
1973,JUL,15,8,28,10,36.8,23.2,0,2.8
1973,JUL,16,5,59,27,37.2,20.9,0,3.5
1973,JUL,17,9,30,17,37.4,19.5,0,4.2
1973,JUL,17,21,34,47,39.5,24.5,0,3
1973,JUL,18,20,29,40,38.3,22.3,0,2.8
1973,JUL,18,22,53,3,34.7,26.1,0,3.8
1973,JUL,19,4,16,33,36.3,24.2,0,2.8
1973,JUL,19,13,6,2,35.3,22.8,0,3.6
1973,JUL,19,22,32,45,35.7,27.3,0,4
1973,JUL,21,8,3,0,34.8,24.7,0,4
1973,JUL,21,12,6,41,37.4,22.4,0,3.4
1973,JUL,21,12,51,52,34.9,24.8,0,4.3
1973,JUL,22,2,45,41,36.8,21.9,0,3.1
1973,JUL,22,3,33,17,37.9,20.5,0,3.4
1973,JUL,22,6,2,27,37,22.4,0,2.9
1973,JUL,23,5,19,1,37.6,20.4,0,3.3
1973,JUL,26,2,49,59,37.8,20.5,0,3.7
1973,JUL,26,16,19,43,36,20.6,0,3.9
1973,JUL,28,8,32,25,34.9,23.3,0,3.9
1973,JUL,29,9,39,37,37.9,22.6,0,2.8
1973,JUL,29,15,1,21,37.2,28.2,0,4.2
1973,JUL,29,19,0,55,37.3,20.7,0,4
1973,JUL,30,18,40,24,38.7,22.2,0,2.9
1973,JUL,30,19,17,17,38.8,22.1,0,3.1
1973,JUL,30,22,50,52,38.7,22.1,0,2.6
1973,JUL,31,21,1,6,36.3,23.4,0,3.2
1973,AUG,4,4,9,45,38.8,20.3,0,3.9
1973,AUG,4,12,1,25,37.1,26.3,0,3.2
1973,AUG,5,2,4,41,35.3,23.5,0,3.3
1973,AUG,5,21,57,40,39.8,20.8,0,3.4
1973,AUG,6,1,11,11,39.8,20.5,0,4
1973,AUG,8,6,56,38,35.7,23,0,3.2
1973,AUG,8,8,23,48,41.5,19.4,0,4.5
1973,AUG,8,15,18,43,39.2,23.1,0,2.8
1973,AUG,12,20,49,27,37.7,22,0,3
1973,AUG,12,23,29,40,36.5,23.8,0,3
1973,AUG,13,4,12,16,37.9,20.3,0,3.7
1973,AUG,13,7,39,31,37.2,20.5,0,3.7
1973,AUG,13,13,57,26,37.2,20.6,0,3.7
1973,AUG,14,2,30,44,35.5,23.1,0,3.6
1973,AUG,14,3,31,44,40.4,26.2,0,3.8
1973,AUG,15,23,16,52,38.3,20.4,0,2.8
1973,AUG,16,5,14,5,35.5,24.8,0,3.3
1973,AUG,18,0,35,41,39.6,23.3,0,3
1973,AUG,18,4,59,36,36.2,21,0,3.8
1973,AUG,18,21,12,19,38.9,21.4,0,3.3
1973,AUG,18,21,31,52,38.1,20.1,0,3.3
1973,AUG,20,18,37,9,35.3,23.2,0,3.6
1973,AUG,21,17,4,28,37.9,20.4,0,3.4
1973,AUG,21,21,17,2,36.9,26.2,0,3.6
1973,AUG,24,10,33,14,35.8,22,0,3.7
1973,AUG,24,16,53,59,37.5,20.7,0,3.5
1973,AUG,25,12,48,22,35.2,24.8,0,3.8
1973,AUG,25,21,55,8,35.2,22.9,0,3.5
1973,AUG,26,3,15,24,36.9,20.7,0,3.5
1973,AUG,26,10,20,59,37.5,23.3,0,2.6
1973,AUG,26,12,6,13,39.3,24,0,2.9
1973,AUG,27,9,34,10,37,22.2,0,3.3
1973,AUG,27,20,24,36,37.7,21.6,0,3.3
1973,AUG,29,19,21,37,38,20.2,0,3.5
1973,AUG,31,5,51,0,38.4,22.2,0,2.9
1973,AUG,31,8,22,30,38.8,22.2,0,2.9
1973,AUG,31,21,4,45,39.3,23.9,0,2.9
1973,AUG,31,22,32,55,37.6,21.1,0,3.2
1973,AUG,31,23,31,47,38.8,22.1,0,3.3
1973,SEP,1,1,5,41,38.9,22.9,0,3.1
1973,SEP,1,15,20,3,38.7,22.4,0,2.9
1973,SEP,2,23,49,53,38.5,23.4,0,2.5
1973,SEP,6,10,22,3,38,25.5,0,3
1973,SEP,6,16,30,15,37.6,21.7,0,3.2
1973,SEP,7,6,45,0,37.6,21.6,0,2
1973,SEP,7,22,25,0,39.6,24.4,0,3.2
1973,SEP,9,2,13,35,39.2,22.2,0,3.2
1973,SEP,9,3,22,58,39.3,24.1,0,2.9
1973,SEP,9,16,5,38,40.3,23.9,0,3.4
1973,SEP,11,8,26,48,38.7,21.9,0,3.1
1973,SEP,11,16,26,55,38.2,22,0,3.1
1973,SEP,11,23,8,9,38.8,23.5,0,2.6
1973,SEP,12,1,26,53,36.7,26.8,100,4
1973,SEP,12,9,36,49,40.8,20.9,50,4.5
1973,SEP,14,4,57,2,39,22.8,0,3.1
1973,SEP,14,7,43,9,37.4,20.8,0,3.6
1973,SEP,14,19,28,45,37.6,20.5,0,4
1973,SEP,14,19,43,38,38.5,26.3,0,3.3
1973,SEP,15,21,8,38,37.4,20.1,0,3.6
1973,SEP,15,21,17,22,38.9,22.1,0,3.2
1973,SEP,16,1,20,51,37.3,23.4,0,2.4
1973,SEP,16,1,24,30,38.2,25.8,0,3
1973,SEP,17,14,47,47,38.4,20.2,0,4.2
1973,SEP,17,15,37,21,36.1,22.2,0,4
1973,SEP,17,19,58,44,36.2,21.9,0,3.2
1973,SEP,18,3,54,30,39.8,23.7,0,3.8
1973,SEP,18,13,41,0,37,21.2,0,3.5
1973,SEP,19,12,32,50,38.3,22.4,0,2.8
1973,SEP,19,22,54,57,38.3,20.2,0,3.7
1973,SEP,20,5,17,56,37.8,20.6,0,3.7
1973,SEP,21,7,40,24,36.8,22.2,0,3.1
1973,SEP,22,4,28,56,39,23.5,0,3.5
1973,SEP,22,6,29,46,36.7,23.6,50,3.9
1973,SEP,22,6,57,50,39,23.5,0,2.7
1973,SEP,23,14,13,0,37.4,20.7,0,3.2
1973,SEP,25,4,33,7,38.4,26.7,0,3.6
1973,SEP,25,19,50,21,39.1,23.7,0,3
1973,SEP,26,2,0,43,38.4,20.7,0,3.3
1973,SEP,26,2,41,38,40.1,25.4,0,3.4
1973,SEP,27,1,28,4,38.1,20.3,0,3.3
1973,SEP,29,0,35,38,39.7,25.4,0,3.8
1973,SEP,29,15,2,28,37,26.2,0,3.4
1973,SEP,30,23,7,28,35.3,23.2,0,3.5
1973,OCT,1,1,33,39,35.3,22.6,0,3.8
1973,OCT,1,7,36,38,38.2,20,0,3.8
1973,OCT,1,22,27,49,35.6,21.8,0,3.6
1973,OCT,2,2,49,52,37.5,22.9,0,2.5
1973,OCT,3,17,54,4,37.5,23,0,2.7
1973,OCT,5,4,52,7,35.9,21.6,0,4
1973,OCT,6,21,19,55,34.8,26.3,0,4.6
1973,OCT,8,7,13,56,40.6,28.1,0,3.8
1973,OCT,8,23,5,26,40.8,25.3,0,3.3
1973,OCT,9,9,9,11,34.7,25.3,0,4.1
1973,OCT,10,10,26,47,37.9,19.7,0,4
1973,OCT,10,11,5,42,34.7,28.1,50,4.5
1973,OCT,13,3,39,41,37.2,21.2,0,3.2
1973,OCT,13,6,0,37,34.9,26.4,100,4.3
1973,OCT,14,18,7,9,34.9,26.2,100,4.5
1973,OCT,16,20,40,30,37.1,20.7,0,3.1
1973,OCT,17,1,40,43,36.6,21.9,0,3.4
1973,OCT,17,4,1,2,37.5,21.2,0,3.3
1973,OCT,17,21,20,30,37.6,23.5,0,2.7
1973,OCT,18,22,49,20,38.1,20.3,0,3.7
1973,OCT,19,0,16,4,37,21.7,0,3.8
1973,OCT,19,21,27,45,37.2,21.9,0,3.4
1973,OCT,21,9,48,31,37.3,22.7,0,2.6
1973,OCT,22,7,25,7,37.9,20.5,0,3.6
1973,OCT,24,20,49,22,39.8,25.4,0,3.2
1973,OCT,25,1,35,21,39,22.2,0,3
1973,OCT,26,10,17,4,37.7,21.7,0,3.3
1973,OCT,26,20,22,2,38.8,21.3,0,3.7
1973,OCT,28,1,31,33,35.3,23.7,0,3.6
1973,OCT,28,2,17,57,36.3,21.5,0,3.6
1973,OCT,29,9,43,47,36.7,21.7,0,3.5
1973,OCT,31,21,33,58,40.4,23.6,0,3.5
1973,NOV,1,18,19,43,37,20.6,0,3.6
1973,NOV,2,0,5,48,39.1,23.9,0,2.9
1973,NOV,2,1,28,38,38.6,23.8,0,3.4
1973,NOV,2,4,12,36,36.7,21.4,0,3.6
1973,NOV,3,7,55,0,40.1,23.9,0,3.3
1973,NOV,4,15,52,14,38.78,20.55,0,5.4
1973,NOV,4,16,11,38,38.76,20.65,0,4.5
1973,NOV,4,16,27,17,38.8,20.6,0,3.6
1973,NOV,5,11,50,3,38.3,25.5,0,3.1
1973,NOV,5,15,59,16,38.8,20.6,0,3.4
1973,NOV,5,21,1,22,38.3,25.7,0,3.2
1973,NOV,6,20,38,49,38.3,20.4,0,3.8
1973,NOV,8,1,2,40,38.7,25.2,0,3.8
1973,NOV,9,7,6,24,36,22.2,0,3.7
1973,NOV,9,11,20,7,38.2,25.7,0,2.9
1973,NOV,10,1,35,23,37.1,19.7,0,3.6
1973,NOV,10,11,55,34,37,21.4,0,3.4
1973,NOV,11,13,14,29,38.7,22.4,0,3
1973,NOV,12,0,7,16,35.6,27.8,50,4.8
1973,NOV,12,0,11,46,35.6,27.7,0,5.1
1973,NOV,12,0,36,12,35.2,27.8,0,4
1973,NOV,12,4,16,40,35.5,27.6,0,3.9
1973,NOV,12,7,54,10,35.5,27.5,0,4.2
1973,NOV,12,14,28,53,34.3,23.9,0,3.9
1973,NOV,13,7,41,19,39.6,25.4,0,3.1
1973,NOV,13,13,41,45,35.1,28.1,0,4.1
1973,NOV,13,23,27,15,36.9,21.2,0,3.2
1973,NOV,14,9,33,56,35.5,27.7,0,4.3
1973,NOV,14,15,41,58,39,23.6,50,2.9
1973,NOV,19,7,29,1,35.3,27.9,50,4.9
1973,NOV,19,7,33,53,35.3,27.8,50,4.4
1973,NOV,20,13,2,34,39.3,23.8,0,4.9
1973,NOV,20,17,37,36,39.4,24.1,0,3.1
1973,NOV,21,1,23,5,39.3,25.3,0,3
1973,NOV,22,12,10,36,37.7,26.4,0,3.2
1973,NOV,24,3,35,33,39.4,24.2,0,3.3
1973,NOV,25,2,36,0,39.3,24,0,2.9
1973,NOV,25,21,43,26,36,22.7,0,3.6
1973,NOV,27,23,10,26,37,24.6,0,2.9
1973,NOV,28,13,4,10,38.2,23.2,0,2.9
1973,NOV,29,4,48,55,36.4,23.1,0,2.7
1973,NOV,29,10,57,42,35.2,23.6,0,5.5
1973,NOV,29,13,58,41,35.3,23.6,0,3.8
1973,NOV,29,19,43,18,35.3,23.6,0,3.7
1973,NOV,29,22,49,30,35.4,23.6,0,3.5
1973,NOV,29,23,6,55,35.2,23.6,0,3.4
1973,NOV,30,2,29,7,35.3,23.6,0,3.5
1973,NOV,30,6,58,31,37.1,19.6,0,4.3
1973,NOV,30,22,52,28,37.1,21.6,0,3.5
1973,DEC,4,16,25,28,35.9,21.9,0,3.6
1973,DEC,4,19,50,27,35.1,23.7,0,3.6
1973,DEC,5,3,50,54,35.5,26.3,0,4.9
1973,DEC,5,9,59,43,37.3,24.3,50,3.1
1973,DEC,5,14,52,45,37.9,23.4,0,2.1
1973,DEC,5,19,28,21,37.2,24.1,0,3
1973,DEC,6,19,51,58,35.2,27.9,50,4.5
1973,DEC,7,5,18,40,34.7,24.7,0,4
1973,DEC,7,11,24,50,38.1,21.7,0,3.3
1973,DEC,8,4,52,44,36.5,23.9,0,3
1973,DEC,8,6,54,53,36.4,23.6,0,3.1
1973,DEC,8,21,2,42,35.4,27.6,0,4.3
1973,DEC,9,0,7,20,38.3,23.4,0,2.5
1973,DEC,9,0,34,16,37.5,21.6,0,3
1973,DEC,9,21,54,29,37.8,22,0,3
1973,DEC,10,2,0,36,38.8,21.2,0,3.6
1973,DEC,10,2,57,36,37.6,22,0,2.9
1973,DEC,11,3,49,2,35.4,23.1,0,4
1973,DEC,11,17,24,56,39.4,26,0,3.3
1973,DEC,11,23,44,26,38.2,22.8,0,3
1973,DEC,12,15,22,2,37.9,21.5,0,2.9
1973,DEC,12,15,57,2,36.6,24.7,0,3
1973,DEC,13,1,52,26,38.9,23.6,40,2.9
1973,DEC,13,13,52,47,36.4,26.1,40,3.9
1973,DEC,13,21,7,58,34.5,24.8,0,3.9
1973,DEC,14,1,20,10,36.9,23.2,0,2.7
1973,DEC,17,0,27,21,39.2,24.1,0,2.9
1973,DEC,17,23,8,39,36.4,22.7,0,3.1
