YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
1976,FEB,6,5,54,43,38.2,24.1,0,3.1
1976,FEB,6,9,51,35,38.7,24.4,0,3.2
1976,FEB,6,14,42,44,38.7,24.3,0,2.9
1976,FEB,7,8,43,19,37.9,22.9,0,2.7
1976,FEB,7,9,22,14,38.3,22.1,0,3
1976,FEB,7,18,7,22,38.4,21.7,0,3.2
1976,FEB,7,19,16,2,38.2,22.1,0,3
1976,FEB,7,19,36,5,38.3,22.1,0,3
1976,FEB,7,23,21,47,37.6,20.6,0,4
1976,FEB,8,8,38,10,38.3,22.3,0,3
1976,FEB,8,20,6,20,36.9,28,0,4.1
1976,FEB,8,21,11,3,38.2,22.1,0,3.4
1976,FEB,8,21,24,40,38.25,22.25,0,3
1976,FEB,8,22,0,1,38.7,23.6,0,2.9
1976,FEB,9,1,49,4,38.4,21.5,0,3.3
1976,FEB,9,5,40,50,38.7,22.6,0,2.6
1976,FEB,9,8,47,25,39.2,24.3,0,3
1976,FEB,9,9,53,47,38.3,25.5,0,3.1
1976,FEB,9,13,18,18,38.5,21.7,0,3.2
1976,FEB,9,22,56,21,38.2,22.2,0,2.9
1976,FEB,10,9,52,10,36.7,27.6,0,4.3
1976,FEB,10,23,46,16,37.3,20.3,0,3.7
1976,FEB,11,1,21,23,39,26.6,0,4.2
1976,FEB,11,6,17,4,38,22,0,3
1976,FEB,11,9,1,40,36.9,28,0,4
1976,FEB,11,14,27,33,38,21.9,0,3
1976,FEB,11,22,5,59,38.2,21.9,0,3.2
1976,FEB,11,23,4,28,38.1,22,0,2.7
1976,FEB,12,20,59,6,36.3,20.6,0,3.9
1976,FEB,13,1,30,22,36,22.7,0,2.9
1976,FEB,13,7,27,47,38.6,20.3,0,3.8
1976,FEB,14,15,40,48,38.3,23.8,0,3
1976,FEB,14,16,17,58,37,27.7,0,4
1976,FEB,14,23,16,57,37.9,23.1,0,2.7
1976,FEB,14,23,18,20,38,23,0,2.6
1976,FEB,14,23,19,27,38,23,0,2.4
1976,FEB,14,23,31,9,37.8,23.2,0,2.8
1976,FEB,15,18,51,36,38.2,22.8,0,2.8
1976,FEB,15,23,7,45,40.7,24.3,0,3.6
1976,FEB,18,11,41,37,38.6,20.5,0,4.2
1976,FEB,18,17,29,35,36.5,26.7,0,3.6
1976,FEB,19,12,21,20,38.7,24.9,0,3
1976,FEB,19,20,35,9,34.7,24.6,0,4
1976,FEB,20,12,15,3,39.4,25.4,0,3.3
1976,FEB,20,13,37,29,38.1,25.7,0,3.3
1976,FEB,20,16,43,2,34.3,25,0,3.5
1976,FEB,22,12,2,51,39.4,22.2,0,4.6
1976,FEB,22,22,1,47,39.3,22.2,0,4.1
1976,FEB,22,22,44,40,39.4,22,0,3.8
1976,FEB,22,22,54,34,39.3,22.2,0,4.2
1976,FEB,22,22,56,33,39.1,22.1,0,3.9
1976,FEB,23,10,13,28,39.2,28.7,0,4.3
1976,FEB,23,16,18,30,38.3,25.5,0,4.7
1976,FEB,23,17,12,22,35,26.7,50,4.2
1976,FEB,24,13,26,13,38.3,25.5,0,3.5
1976,FEB,24,20,59,50,38.3,25.5,0,3.3
1976,FEB,25,0,36,39,38.7,26.4,0,3.5
1976,FEB,25,2,37,3,37.7,23.3,0,2.5
1976,FEB,25,22,3,45,38.3,22.2,0,2.9
1976,FEB,26,19,32,40,38.3,26.4,0,3.9
1976,FEB,28,22,49,35,36.7,24.6,0,2.8
1976,FEB,28,22,57,51,36.7,24.6,0,2.8
1976,FEB,29,20,35,5,40.6,19.9,0,3.8
1976,MAR,2,19,41,37,40.4,19.5,0,5
1976,MAR,3,22,15,27,38.2,23,0,3
1976,MAR,4,0,32,38,38,25.7,0,3.1
1976,MAR,4,1,2,10,38.9,26.5,0,3.5
1976,MAR,4,3,42,39,38.8,23.1,0,2.8
1976,MAR,4,22,22,49,38.2,25.4,0,3.6
1976,MAR,4,23,13,25,38.4,23.1,0,3.2
1976,MAR,5,20,48,34,38.4,21.8,0,3.3
1976,MAR,6,11,26,46,38.3,21.7,0,2.9
1976,MAR,6,14,1,55,38.3,21.7,0,2.9
1976,MAR,7,9,29,46,38.3,21.7,0,3.2
1976,MAR,7,21,53,33,38,20.7,0,3.5
1976,MAR,9,2,35,48,38.4,21.8,0,2.9
1976,MAR,10,3,49,59,38.8,21.5,0,3.5
1976,MAR,10,10,15,39,39.6,20.5,0,3.9
1976,MAR,11,3,14,13,39.2,27.6,0,3.9
1976,MAR,11,3,41,49,39.2,27.6,0,3.5
1976,MAR,12,11,23,11,38.1,26,0,3.1
1976,MAR,13,8,7,16,37.9,21.9,0,3.3
1976,MAR,13,11,28,6,39.5,20.2,0,3.6
1976,MAR,14,3,25,14,36.1,22.5,0,3
1976,MAR,14,5,37,10,34.6,26.6,0,3.9
1976,MAR,14,9,47,8,38.2,23,0,2.9
1976,MAR,15,12,48,48,39.1,22.3,0,3.1
1976,MAR,15,20,1,54,39,24.4,0,3.4
1976,MAR,16,21,16,23,39.2,24.3,0,2.8
1976,MAR,18,1,57,34,39.3,27.7,0,3.5
1976,MAR,19,12,8,6,38.2,23.1,0,2.8
1976,MAR,20,1,15,30,38.4,21.7,0,3.1
1976,MAR,20,18,6,51,38.9,23,0,3.5
1976,MAR,20,18,9,3,38.9,23,0,3.3
1976,MAR,24,18,56,9,38.3,22.5,0,2.8
1976,MAR,24,19,0,29,38.4,22.4,0,2.8
1976,MAR,25,2,29,35,38.9,21.4,0,2.9
1976,MAR,25,7,59,36,37.3,27.9,0,3.2
1976,MAR,25,11,35,2,39.4,23,0,3
1976,MAR,25,14,29,46,36.7,26.5,0,3.6
1976,MAR,25,16,1,29,39.4,22.9,0,2.8
1976,MAR,27,2,26,49,38,20.2,0,3.3
1976,MAR,27,22,53,50,39.8,25.6,0,3.2
1976,MAR,28,4,20,6,37.3,20.3,0,3.7
1976,MAR,30,10,23,7,38.9,24.3,0,3.3
1976,MAR,31,11,11,54,38.4,25.3,0,3.3
1976,APR,1,21,15,31,38.8,22.3,0,3
1976,APR,2,12,31,42,39.9,22.1,0,3.2
1976,APR,2,16,46,30,39.1,24.2,0,3
1976,APR,3,3,58,29,39.1,24.3,0,2.8
1976,APR,4,20,17,8,37.3,26.8,0,3.2
1976,APR,4,22,26,29,35,26.2,0,4.1
1976,APR,6,5,29,38,36.2,27,0,3.7
1976,APR,7,10,12,7,38.4,22,0,3
1976,APR,10,0,54,14,36.5,23.3,50,3.1
1976,APR,10,23,54,44,38.3,21.8,0,3.2
1976,APR,11,16,20,38,37.1,20.5,0,3.7
1976,APR,12,1,5,28,39.9,24.4,0,3.4
1976,APR,12,14,0,17,35,23,0,3.3
1976,APR,12,22,9,46,34.8,22.6,0,3.7
1976,APR,13,0,37,58,39.3,24,0,3
1976,APR,13,12,19,19,39,22.4,0,3.2
1976,APR,14,12,34,24,38.2,25.6,0,3.2
1976,APR,14,15,9,33,38.3,22.3,0,2.9
1976,APR,15,12,20,2,36.2,23.2,0,3.3
1976,APR,15,19,36,13,36.4,21.8,0,3.8
1976,APR,15,22,1,14,39.5,20.1,0,3.2
1976,APR,16,7,47,50,39.3,24.3,0,3
1976,APR,16,15,17,15,35,26.4,0,4.1
1976,APR,16,16,56,33,39.6,26.1,0,3.2
1976,APR,16,17,22,44,38.4,22.3,0,2.7
1976,APR,17,1,43,23,38.9,23.3,0,2.8
1976,APR,18,16,42,46,35.9,20.9,0,3.8
1976,APR,19,0,27,53,35.5,24.8,0,4.2
1976,APR,21,17,16,46,37.9,20.6,0,3.7
1976,APR,26,6,37,35,41.3,22.9,0,3.8
1976,APR,26,22,42,21,39.2,23.8,0,4
1976,APR,28,1,57,34,38.7,22.9,0,2.9
1976,APR,28,15,46,9,39.4,22.3,0,3.1
1976,APR,29,8,3,7,38.9,23.4,0,3
1976,APR,30,22,18,34,38.4,23.5,0,2.4
1976,MAY,1,7,26,24,36.9,27.5,0,4
1976,MAY,2,0,25,52,37,23.9,0,3.2
1976,MAY,2,7,55,52,38.9,22.6,0,2.9
1976,MAY,4,19,39,4,38.6,26.4,0,3.4
1976,MAY,5,8,41,46,39.5,29,0,4.1
1976,MAY,6,17,58,59,34.8,23.5,0,3.9
1976,MAY,7,13,52,48,37.7,20.2,0,3.7
1976,MAY,8,23,25,8,39.4,29,0,4.9
1976,MAY,8,23,35,45,38.9,23,0,2.8
1976,MAY,9,2,55,52,39.4,28.6,0,4.2
1976,MAY,9,11,19,41,39.5,29,0,4.3
1976,MAY,9,23,13,31,37.1,27.3,0,3.7
1976,MAY,10,15,20,46,39,29,0,4.4
1976,MAY,11,3,32,0,38.9,29,0,4.4
1976,MAY,11,17,10,9,37.2,20.5,0,5.2
1976,MAY,11,21,12,10,37.4,20.4,0,3.8
1976,MAY,12,1,9,59,35.3,22,0,3.9
1976,MAY,12,5,11,44,39.3,29,0,4.6
1976,MAY,12,19,50,45,37.4,20.6,0,3.3
1976,MAY,13,0,44,12,39.6,20.4,0,4.1
1976,MAY,13,14,47,50,37.3,20.2,0,3.9
1976,MAY,13,20,44,54,36.5,21.4,0,3.8
1976,MAY,13,21,12,56,37.4,20,0,3.6
1976,MAY,13,22,18,2,37.3,20.4,0,4
1976,MAY,15,1,8,46,37.1,20.6,0,3.5
1976,MAY,15,2,47,28,35.1,26.8,0,3.8
1976,MAY,15,3,3,37,36.3,23.5,0,3.8
1976,MAY,15,11,6,2,39.2,28.9,0,4.2
1976,MAY,15,19,12,18,37.1,20.6,0,3.7
1976,MAY,16,2,30,36,39,23.7,0,2.7
1976,MAY,16,4,4,14,37.2,20.3,0,3.4
1976,MAY,16,13,46,35,37.3,20.2,0,3.4
1976,MAY,17,0,33,6,37.2,20.5,0,3.4
1976,MAY,18,8,0,9,37.9,23.1,0,3.3
1976,MAY,18,8,30,18,34.7,25.5,50,4.2
1976,MAY,18,9,58,41,39.4,23.1,0,3.2
1976,MAY,18,16,15,43,37.3,20.4,0,3.7
1976,MAY,18,23,59,38,37.1,20.4,0,3.6
1976,MAY,19,16,44,9,38.7,23.3,0,4.2
1976,MAY,22,14,27,25,36.9,21.7,0,3
1976,MAY,25,18,13,3,39,23.9,0,2.8
1976,MAY,25,22,43,13,39.1,23.1,0,2.8
1976,MAY,27,10,50,23,39.1,23.6,0,3.3
1976,MAY,28,20,29,52,38.7,27.4,0,3.8
1976,MAY,29,21,56,37,37.2,20.7,0,3.7
1976,MAY,29,22,5,46,37.4,20.6,0,3.7
1976,MAY,29,22,42,12,40.1,28.7,0,4.4
1976,MAY,30,13,45,32,37.4,21,0,3.5
1976,MAY,30,16,26,39,37.3,20.8,0,3.7
1976,MAY,30,23,56,40,37,24.25,0,2.7
1976,JUN,4,6,28,10,37.3,20.7,0,3.7
1976,JUN,5,14,20,55,37.9,21.4,12,3.6
1976,JUN,5,20,30,6,38.4,21.9,23,3.8
1976,JUN,5,22,21,57,38,22,59,3.5
1976,JUN,6,14,6,56,38,22,0,3.1
1976,JUN,6,14,43,43,36.9,20.6,11,3.9
1976,JUN,7,10,45,45,37.4,20.8,0,3.5
1976,JUN,8,17,31,56,40.1,24.5,11,3.5
1976,JUN,8,18,33,35,37.1,20.6,11,3.7
1976,JUN,9,21,43,48,38.3,23.7,8,3.5
1976,JUN,10,5,55,18,35,23.5,50,4
1976,JUN,10,6,47,59,38.7,23.6,0,3.4
1976,JUN,10,21,59,28,38.6,25.3,12,3.2
1976,JUN,10,22,20,28,38.5,25.4,31,3
1976,JUN,10,23,36,36,38.5,25.4,0,2.6
1976,JUN,11,18,26,14,39.5,20.5,49,4.1
1976,JUN,12,0,11,2,36.7,24.5,10,3.1
1976,JUN,12,0,59,18,37.3,20.4,7,5.6
1976,JUN,12,1,9,56,36.7,24.5,17,3.1
1976,JUN,12,2,41,39,37.3,20.3,6,4.1
1976,JUN,12,3,41,39,37.3,20.3,11,3.9
1976,JUN,12,4,54,45,37.3,20.3,3,4.3
1976,JUN,12,10,24,54,37.3,20.3,0,4.2
1976,JUN,12,18,59,18,37.5,20.5,16,2.8
1976,JUN,13,0,19,55,37.3,20.3,0,4.1
1976,JUN,13,23,16,49,35.4,22.1,11,3.8
1976,JUN,14,15,27,8,38.2,22.6,11,3
1976,JUN,15,0,8,1,34.7,24.6,14,3.9
1976,JUN,15,12,46,44,37.3,20.6,46,4.4
1976,JUN,15,22,59,22,35.7,22.2,11,3.7
1976,JUN,18,13,10,24,38.6,25.3,13,3.2
1976,JUN,18,23,42,25,38.2,26.5,1,3.1
1976,JUN,19,23,23,5,38.1,22.9,4,2.6
1976,JUN,20,2,47,46,37.3,20.4,0,3.9
1976,JUN,20,4,51,13,38.4,21.9,17,4.3
1976,JUN,20,9,45,39,38.4,21.9,7,2.8
1976,JUN,21,10,59,16,34.7,23.9,2,4.2
1976,JUN,21,11,34,39,38.3,21.9,11,3.5
1976,JUN,22,2,28,22,36.7,24.4,20,3
1976,JUN,23,19,34,56,37.8,21.8,5,3.4
1976,JUN,23,20,12,22,36.5,25.5,7,3.5
1976,JUN,25,7,1,5,34.9,23.1,0,4.8
1976,JUN,26,9,24,50,40,20.7,4,3.5
1976,JUN,29,9,48,26,35.7,23.4,5,3.6
1976,JUN,29,18,3,49,39.5,23.7,13,3.3
1976,JUN,30,8,11,22,39,22.5,11,3
1976,JUL,1,17,47,2.4,37.8,20.8,0,3.6
1976,JUL,2,5,16,41.4,39.3,21.6,28,3.8
1976,JUL,2,16,58,34,36.3,22.2,22,3.5
1976,JUL,3,18,36,19.4,36.4,21.5,11,3.4
1976,JUL,4,9,27,26.3,39.7,24,23,2.9
1976,JUL,5,10,0,18.8,36.8,24,11,3.5
1976,JUL,8,4,58,5.9,35.5,21.4,11,3.9
1976,JUL,8,11,2,57.1,37.2,20.4,0,3.8
1976,JUL,8,15,20,34.7,37.4,20.5,0,4.4
1976,JUL,8,20,27,41.4,39.4,22,0,3.4
1976,JUL,9,4,25,36,38.4,21.8,0,3.1
1976,JUL,10,21,31,49.8,37.3,24.9,170,3.5
1976,JUL,11,8,36,25.1,37.6,20,22,3.4
1976,JUL,11,14,27,59.1,37.2,20.3,0,3.9
1976,JUL,11,14,39,30.8,37.2,20.7,5,3.8
1976,JUL,11,14,49,46.2,37.2,19.8,11,4.1
1976,JUL,11,18,2,6.9,37.3,20.3,13,3.8
1976,JUL,13,20,37,26.2,37.4,20.4,28,4.3
1976,JUL,13,21,41,37.4,37.6,20.4,0,3.7
1976,JUL,14,0,57,3.2,37.8,20.7,0,3.5
1976,JUL,14,12,25,5.1,37.2,20.4,0,4.2
1976,JUL,14,21,38,27.3,36.9,20.3,11,3.8
1976,JUL,15,19,41,33.1,40.5,21,0,4
1976,JUL,16,9,20,6.3,38.1,23.4,10,2.9
1976,JUL,16,18,52,44,38.2,21.8,10,3.1
1976,JUL,16,18,58,50,38.4,21.6,21,3.4
1976,JUL,18,2,17,7.1,36.8,23,0,3.6
1976,JUL,18,12,12,17.2,38.5,21.4,11,3.2
1976,JUL,18,13,30,38.8,38.4,20,0,4.4
1976,JUL,18,21,53,13.7,37.2,20.9,5,3.3
1976,JUL,18,22,9,31.6,41.6,22.6,11,4
1976,JUL,18,22,23,18,39.2,20.6,0,3.3
1976,JUL,21,4,28,4.3,36.7,22.8,26,3.2
1976,JUL,23,20,50,58.3,37.9,21.3,0,4.1
1976,JUL,26,13,3,13.4,38.2,23.1,13,3.3
1976,JUL,28,1,58,38,38.2,22.8,29,3.2
1976,AUG,1,5,1,56,37.5,21.8,9,3
1976,AUG,1,9,22,14,36.7,25.8,0,3.5
1976,AUG,2,5,15,36.6,35.6,25.8,104,4.1
1976,AUG,2,10,49,28.7,37.8,22.1,28,3.3
1976,AUG,7,21,19,10,37.2,23.4,18,3.1
1976,AUG,8,1,55,39.8,37.4,22.8,4,2.5
1976,AUG,8,23,11,19.7,36,21.4,11,3.7
1976,AUG,9,1,11,49.5,34.3,21.7,11,3.8
1976,AUG,11,0,14,55.9,36.4,21.6,27,3.5
1976,AUG,11,13,27,7,39.2,23.6,11,3.6
1976,AUG,16,8,42,33.6,37.5,21.8,0,3.3
1976,AUG,17,17,26,26,39.3,23.4,11,3.6
1976,AUG,17,17,37,56.1,36.6,27.1,147,4.3
1976,AUG,18,0,58,7.9,36.6,26.7,11,3.5
1976,AUG,18,13,39,44.7,38.4,20.6,0,3.2
1976,AUG,18,17,6,38.4,36.8,27.1,11,3.5
1976,AUG,19,1,12,41,37.9,28.8,11,4.8
1976,AUG,19,22,36,21.9,39,21.9,0,3.9
1976,AUG,20,14,57,26.6,38.8,23,0,3.2
1976,AUG,20,15,41,12.5,35.3,26.7,11,3.8
1976,AUG,20,18,17,14.8,37.7,23.3,9,2.8
1976,AUG,21,1,45,54,38.1,23.1,11,2.6
1976,AUG,22,13,28,53.3,39.3,29,54,4.8
1976,AUG,22,17,18,41.7,37.2,20.2,11,4.2
1976,AUG,23,3,15,13.1,38.1,20.7,4,4.4
1976,AUG,23,4,34,47.4,38,20.9,36,3.7
1976,AUG,23,13,13,48,38.1,20.7,0,3.6
1976,AUG,23,19,55,3.1,38,22,3,3
1976,AUG,23,20,20,24.9,38.1,20.8,0,3.5
1976,AUG,23,22,34,56.9,35.6,21.4,11,3.4
1976,AUG,24,7,26,23.3,34,26,2,4.2
1976,AUG,24,8,0,6.7,38,20.7,0,2.9
1976,AUG,24,16,10,1,38.2,21.8,0,3.1
1976,AUG,25,9,15,40.1,37.6,23.5,18,2.5
1976,AUG,25,13,14,9.8,38.8,23.5,0,2.6
1976,AUG,26,9,13,0.2,38.8,24.3,41,2.7
1976,AUG,28,20,54,56.8,36.8,21.9,1,3.2
1976,AUG,31,11,20,14,41.7,23.2,11,3.8
1976,SEP,2,0,25,18.2,38.55,21.9,15,3.1
1976,SEP,2,21,36,52.7,36.6,21.8,28,3.6
1976,SEP,3,3,18,47.1,38.15,23.8,4,3
1976,SEP,3,20,53,31.8,39.35,28.35,11,4.5
1976,SEP,4,11,12,16.7,36.45,25.6,0,3.5
1976,SEP,9,1,2,34.5,38.75,24,6,2.7
1976,SEP,9,2,11,21.4,38.9,23.8,1,2.9
1976,SEP,10,3,56,59.6,37.6,24,177,2.8
1976,SEP,10,17,18,5.3,38.6,24.1,1,3.4
1976,SEP,11,6,6,20.4,37.85,23.15,0,2.5
1976,SEP,11,20,15,48.2,37.95,23,6,3
1976,SEP,12,0,42,20.4,36.6,26.85,134,3.8
1976,SEP,12,6,25,42.8,38.1,23,0,2.7
1976,SEP,12,11,54,34.6,38.8,22.5,11,2.9
1976,SEP,12,14,22,38.2,37.1,23.9,15,3
1976,SEP,12,16,25,36.2,39.8,20.1,0,3.1
1976,SEP,14,9,28,56.4,36.5,23.1,11,3.1
1976,SEP,14,15,3,20.7,37.8,21,0,2.8
1976,SEP,16,13,7,21.8,37.7,22.9,33,2.4
1976,SEP,16,13,40,52.1,38.3,24.2,2,2.8
1976,SEP,16,14,58,18.4,38.8,23.5,4,2.8
1976,SEP,17,2,45,48,38.8,23.5,0,2.9
1976,SEP,19,1,20,50.4,37.7,23.15,29,2.5
1976,SEP,20,2,19,31.5,38.4,27.3,11,3.6
1976,SEP,20,15,50,2.2,37,21.3,17,3
1976,SEP,20,22,57,18.6,38.5,27.2,11,3.8
1976,SEP,22,8,41,33.2,39.3,21.6,19,3
1976,SEP,24,8,15,16,37.2,20.1,11,3.1
1976,SEP,24,8,37,1,35.55,23,22,3.5
1976,SEP,24,12,23,26.7,38.6,21.3,15,3.2
1976,SEP,24,15,56,16.4,34.3,22.2,11,3.6
1976,SEP,24,20,3,31.8,38.5,26.7,25,3.8
1976,SEP,27,22,27,2.1,39.5,23,5,3.2
1976,SEP,27,22,53,18.4,39.4,19.9,11,4
1976,SEP,27,23,43,2.4,34.65,25.4,5,2.9
1976,SEP,28,22,33,33.9,38.9,21.3,0,3.2
1976,SEP,30,0,32,58.6,37.4,20.3,0,5.1
1976,SEP,30,6,37,11.9,37.65,20.4,0,3.7
1976,SEP,30,17,9,58.1,38.4,21.65,0,3.6
1976,SEP,30,21,20,3.7,34.8,25.25,49,4
1976,OCT,1,4,49,7.2,39,23.7,12,2.9
1976,OCT,1,9,23,12.9,38.9,27.9,11,4.1
1976,OCT,2,0,21,9.8,38.8,24.1,8,2.5
1976,OCT,2,12,45,30.8,37,21.4,62,3.8
1976,OCT,2,14,45,28.2,38.75,27.95,11,4.1
1976,OCT,2,16,33,50.7,38.8,27.3,70,3.5
1976,OCT,3,0,53,47.4,38.35,26.7,19,4
1976,OCT,3,2,2,3.3,38.55,23.05,9,3
1976,OCT,3,7,7,52.9,39.5,24.4,11,3.3
1976,OCT,3,23,8,10.6,40.55,25.2,11,3.8
1976,OCT,4,5,22,14,39.2,27.5,14,4
1976,OCT,6,19,25,56.8,38,22,0,3
