YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
1984,FEB,11,9,31,49.9,38.27,22,12,3.1
1984,FEB,11,10,19,57.4,38.28,22.03,10,3
1984,FEB,11,10,20,37.9,38.21,22.03,14,3.3
1984,FEB,11,10,41,58.4,38.23,21.9,18,3
1984,FEB,11,11,10,11.1,38.25,21.88,18,2.9
1984,FEB,11,12,25,17.9,38.24,22,19,3
1984,FEB,11,12,50,43.8,38.2,22.05,17,3
1984,FEB,11,14,8,42.9,38.24,21.68,24,3
1984,FEB,11,15,2,26.3,38.29,21.99,12,3.1
1984,FEB,11,15,16,45.9,38.25,21.95,15,3
1984,FEB,11,15,51,5.2,38.24,22.01,17,3
1984,FEB,11,16,22,14.9,38.26,22.05,16,3.2
1984,FEB,11,18,16,47.4,38.26,21.94,15,3.2
1984,FEB,11,18,39,48.5,38.56,24.45,26,2.9
1984,FEB,11,20,48,24.8,38.19,21.87,25,2.9
1984,FEB,11,22,19,46.1,38.26,21.94,15,3.5
1984,FEB,11,22,25,14.3,38.3,21.97,14,3.2
1984,FEB,11,23,20,41.6,39.23,24.08,35,3
1984,FEB,11,23,48,27.9,38.24,22.05,18,4
1984,FEB,12,0,15,53.7,38.3,22.08,5,2.9
1984,FEB,12,0,48,38.3,38.22,22.08,12,3
1984,FEB,12,3,57,12.4,38.32,22.1,5,3
1984,FEB,12,4,2,1.4,38.32,22.05,5,3.1
1984,FEB,12,4,48,7.9,38.3,21.84,19,3.1
1984,FEB,12,6,20,53.3,38.24,22.03,19,3
1984,FEB,12,6,32,0.3,38.31,22.11,5,3
1984,FEB,12,7,5,15.1,36.7,21.7,25,3.5
1984,FEB,12,22,55,20.3,39.01,25.91,7,3.4
1984,FEB,12,23,22,59,36.84,24.33,99,3.1
1984,FEB,13,5,9,41.2,38.06,21.8,26,3.1
1984,FEB,13,8,5,49.3,38.27,22.03,17,3.3
1984,FEB,14,23,6,59.7,38.25,22.08,5,2.9
1984,FEB,15,7,59,2.6,37.58,23.25,39,2.6
1984,FEB,15,23,31,40.6,38.27,24.08,176,3.2
1984,FEB,16,17,0,57.8,38.27,22.07,5,3
1984,FEB,16,19,50,25,38.32,22.14,15,3
1984,FEB,16,22,40,34.1,38.09,22.1,25,3.3
1984,FEB,16,23,2,8.5,38.26,22.12,5,2.9
1984,FEB,17,2,48,2.7,38.51,22.49,14,3.2
1984,FEB,17,12,2,48.8,38.56,24.51,27,3.5
1984,FEB,17,12,26,53.5,38.64,24.49,28,3.1
1984,FEB,17,12,29,15.3,38.47,24.63,7,2.9
1984,FEB,17,12,39,10.8,38.48,24.61,12,2.9
1984,FEB,17,21,19,55.8,39.21,23.44,21,3.9
1984,FEB,18,0,23,42.1,38.33,22.1,8,3.2
1984,FEB,18,4,2,18.9,38.24,22.09,9,3
1984,FEB,18,4,7,43.2,38.32,22.12,10,3.2
1984,FEB,18,16,34,48.5,35.08,26.06,8,4.3
1984,FEB,18,21,40,55.6,34.99,24.27,30,3.7
1984,FEB,19,2,53,0.4,40.63,23.48,5,3.7
1984,FEB,19,2,54,3.6,40.49,23.25,5,3.8
1984,FEB,19,3,47,23.3,40.54,23.39,16,4.3
1984,FEB,19,3,59,58.9,40.59,23.43,11,3.7
1984,FEB,19,5,3,54.7,35.1,23.87,58,4
1984,FEB,19,22,44,28.8,37.35,23.77,166,3.2
1984,FEB,20,2,27,58.3,37.74,22.32,18,2.9
1984,FEB,21,1,24,53,36.03,23.44,35,3.9
1984,FEB,21,5,59,27.4,35.1,22.88,24,3.9
1984,FEB,23,6,28,37.5,38.35,21.92,5,3
1984,FEB,23,9,3,2.9,38.81,23.91,5,3.2
1984,FEB,23,13,43,29.6,37.82,20.4,5,3.5
1984,FEB,23,20,46,38,38.26,21.94,5,3
1984,FEB,24,0,6,2.8,38.28,22.09,5,3
1984,FEB,24,3,22,6,37.25,20.86,5,3.5
1984,FEB,25,5,44,22.5,38.27,21.66,22,4.2
1984,FEB,25,22,1,3.1,39.56,27.81,5,4
1984,FEB,27,7,54,6.6,38.37,21.85,5,3.1
1984,FEB,27,22,31,58,38.13,21.99,10,3.1
1984,FEB,28,8,48,16.3,36.13,25.72,133,4.4
1984,FEB,28,18,12,7.2,38.24,21.64,20,4
1984,FEB,29,14,7,9.6,36.58,28.49,13,4.3
1984,FEB,29,20,12,28.9,34.79,24.3,67,4.2
1984,MAR,1,9,8,33.9,35.45,25.5,61,4.2
1984,MAR,1,12,6,12.8,39.16,24.2,25,3
1984,MAR,1,12,7,12.2,39.19,24.42,25,3.1
1984,MAR,1,18,45,19.5,38.17,21.98,16,3
1984,MAR,2,15,50,41.5,39.05,21.47,14,3.9
1984,MAR,5,11,0,1.2,38.24,22.1,17,3
1984,MAR,7,1,53,41.4,39.03,22.8,21,3.1
1984,MAR,7,18,36,42.6,38.26,22.07,28,3.2
1984,MAR,7,20,38,58.1,38.28,22.15,19,3.2
1984,MAR,8,6,40,26.1,35.82,27.1,5,4
1984,MAR,8,23,43,33.4,38.28,22.04,31,2.9
1984,MAR,10,1,41,50.9,39.11,22.12,5,3
1984,MAR,10,4,9,24.2,38.33,21.88,5,3.1
1984,MAR,10,15,33,14.6,38.3,22.07,19,2.8
1984,MAR,10,22,43,30.7,38.23,22.12,22,3.2
1984,MAR,11,7,13,33.3,38.33,22.04,8,3.2
1984,MAR,11,21,19,57.6,39.15,20.67,5,4.1
1984,MAR,11,23,28,17.7,39.17,20.42,6,4
1984,MAR,12,2,29,57.4,39.16,20.67,5,4.5
1984,MAR,12,2,37,45.7,39.18,20.43,5,3.8
1984,MAR,13,5,47,53.7,39.18,21.64,29,3.5
1984,MAR,13,7,4,7.3,40.78,19.61,15,4.3
1984,MAR,13,20,35,9.9,34.92,23.74,62,4.7
1984,MAR,17,6,35,12.4,38.13,23.24,5,2.4
1984,MAR,17,9,8,27,37.13,21.63,5,3.3
1984,MAR,17,21,2,23.2,35.39,22.22,70,3.9
1984,MAR,18,7,9,58.4,38.22,22.15,15,3
1984,MAR,19,12,0,44.2,38.41,22.09,17,3
1984,MAR,20,17,30,56.9,38.01,21.31,41,3.6
1984,MAR,23,15,32,25.1,37.88,24.32,49,2.6
1984,MAR,24,22,19,51.2,38.13,22.01,15,3
1984,MAR,25,0,15,17.3,38.23,22.03,15,3
1984,MAR,25,21,26,36.7,39.1,23.58,41,2.9
1984,MAR,27,3,35,48.2,38.26,22.1,27,3
1984,MAR,27,10,17,7.8,38.39,21.95,11,3.2
1984,MAR,28,1,14,55.9,39.29,23.12,5,3
1984,MAR,28,14,12,37,39.34,23,5,2.9
1984,MAR,28,18,29,51.1,37.32,22.22,5,3
1984,MAR,28,21,8,56.6,38.25,21.99,25,2.9
1984,MAR,29,0,6,2.6,39.6,27.93,36,4.6
1984,MAR,29,12,31,37.4,37.32,19.96,5,3.8
1984,MAR,30,2,28,26.7,38.54,21.86,25,3.1
1984,MAR,30,10,15,24.4,41.12,20.34,5,4.3
1984,MAR,30,19,17,11.3,37.63,25.88,5,3.5
1984,MAR,31,10,32,43.8,38.54,21.94,25,3.2
1984,APR,1,17,17,43.5,39.63,28.84,15,4.4
1984,APR,1,20,17,0.9,38.87,24.99,26,3.5
1984,APR,2,7,58,5.4,39.15,24.46,9,3.3
1984,APR,2,8,30,4.2,39.06,24.38,39,3
1984,APR,2,13,0,19.6,39.46,25.51,41,3.4
1984,APR,2,20,27,52.7,37.85,26.41,11,3.5
1984,APR,3,23,47,29.6,35.83,28.06,100,4.4
1984,APR,4,7,43,1.8,39.17,20.76,5,3.7
1984,APR,4,17,23,58.1,39.98,21.68,5,3.8
1984,APR,8,9,47,30.5,38.83,24.95,35,3.5
1984,APR,8,9,49,52.2,38.64,25.02,14,3.5
1984,APR,9,0,59,15.4,38.93,24.93,38,3.3
1984,APR,9,4,48,56.2,38.92,24.85,41,3.5
1984,APR,9,23,42,27.1,38.85,24.92,34,3.3
1984,APR,10,3,27,29.7,38,20.61,5,3.5
1984,APR,10,7,39,2.2,38.32,21.88,5,3.1
1984,APR,15,4,44,24.5,38.68,24.97,41,3.1
1984,APR,16,1,38,40.5,36.59,25.82,5,3.9
1984,APR,16,18,20,6.7,35.29,23.27,5,3.7
1984,APR,17,23,45,17.6,38.99,25.08,41,3.6
1984,APR,18,4,39,38.3,38.83,21.98,24,4.1
1984,APR,18,8,58,5.8,38.89,22.12,22,3.1
1984,APR,18,14,36,51.8,38.08,22.65,18,2.8
1984,APR,18,15,38,30.4,38.84,21.92,22,3.2
1984,APR,19,23,6,35.8,39.61,25.85,7,3.5
1984,APR,20,14,21,8,35.98,28.11,86,4.3
1984,APR,21,1,25,11.8,36.04,27.34,52,4.6
1984,APR,21,1,41,25.8,37.63,21.87,5,3
1984,APR,21,7,33,34,35.8,21.82,5,4.4
1984,APR,21,14,42,45.2,37.4,21,41,3.9
1984,APR,23,10,31,45.8,37.86,26.98,5,4.3
1984,APR,23,12,11,33.1,37.84,26.94,5,4.5
1984,APR,23,12,54,20.4,37.78,26.94,5,3.7
1984,APR,23,16,50,49.9,37.82,27,5,3.7
1984,APR,24,0,26,56.8,38.42,27.1,5,3.7
1984,APR,24,22,16,43.9,38.68,24.5,32,3
1984,APR,24,22,44,24.9,38.87,21.88,21,3.2
1984,APR,24,23,21,36.6,38.85,25.12,15,3.2
1984,APR,25,0,6,56,39.76,20.81,5,3.8
1984,APR,26,0,28,46.9,37.24,28.49,5,4.2
1984,APR,26,9,15,17.5,37.78,21.99,5,3
1984,APR,26,13,21,49.6,37.33,21.12,5,3.5
1984,APR,26,21,42,30.7,38.42,21.55,10,3.3
1984,APR,27,2,31,41.3,34.55,25.62,22,4.2
1984,APR,27,4,38,54.9,40.66,25.12,11,3.8
1984,APR,27,6,5,47.2,35.47,27.7,38,4.2
1984,APR,27,11,32,54.1,38.44,21.63,11,3.8
1984,APR,27,11,44,3.1,38.46,21.58,8,3.2
1984,APR,28,7,19,34.5,38.81,20.76,5,3.6
1984,APR,30,5,41,6.9,34.85,28.18,41,4.4
1984,APR,30,20,54,21.7,35.09,23.3,32,3.9
1984,MAY,1,11,48,25.9,38.4,22.25,5,3.1
1984,MAY,1,13,33,31.3,37.79,27.01,5,3.6
1984,MAY,1,21,15,9.7,38.82,26,41,3.4
1984,MAY,2,1,12,58.3,37.26,21.1,5,3.5
1984,MAY,2,1,19,9.5,38.65,25.94,18,3.1
1984,MAY,2,3,21,40.3,38.36,21.96,5,3.4
1984,MAY,2,11,54,56,37.54,20.36,5,3.7
1984,MAY,2,13,46,47.6,38.85,24.83,5,3.3
1984,MAY,2,14,47,44.6,34.56,25.09,30,4.1
1984,MAY,2,17,45,9.9,34.31,24.79,6,4.1
1984,MAY,2,19,21,40.4,39.07,22.07,5,3.5
1984,MAY,3,1,46,34,38.7,24.88,27,3.5
1984,MAY,3,12,44,43.5,37.62,21.96,5,3
1984,MAY,4,2,52,32.6,40.71,23.34,13,3.9
1984,MAY,4,23,43,46.2,37.75,21.25,5,3.3
1984,MAY,5,1,22,17.5,39.08,21.8,13,3.3
1984,MAY,5,7,27,24.2,40.21,24.99,5,3.6
1984,MAY,6,9,12,3.5,38.77,25.71,25,4.9
1984,MAY,6,9,26,43.9,38.86,25.99,41,3.4
1984,MAY,6,9,30,32.7,39.09,26.07,41,3.6
1984,MAY,6,9,32,25.3,38.73,25.88,23,3.4
1984,MAY,6,9,40,27.8,38.68,26.09,33,3.3
1984,MAY,6,9,50,20.4,38.79,26.06,41,3.5
1984,MAY,6,10,15,37.3,38.9,26.16,49,3.5
1984,MAY,6,10,33,50.6,38.89,25.79,14,3.6
1984,MAY,6,20,46,54,38.94,25.82,12,3.3
1984,MAY,7,0,17,32.4,38.87,25.99,41,3.7
1984,MAY,7,1,1,11.9,38.96,25.66,5,3.2
1984,MAY,7,10,57,9.1,38.78,25.64,18,3.7
1984,MAY,7,23,21,25.4,38.78,25.85,34,3.6
1984,MAY,8,0,54,13.3,38.83,26.2,41,3.6
1984,MAY,8,5,4,4.9,40.36,22.76,17,4.3
1984,MAY,8,8,8,10.9,40.32,22.79,5,3.6
1984,MAY,8,16,40,47.7,38.86,25.83,54,3.6
1984,MAY,8,17,5,19.6,38.1,22.67,5,3
1984,MAY,8,23,20,41.9,38.72,26.09,35,3.4
1984,MAY,9,3,9,48.9,38.81,26.44,41,3.6
1984,MAY,9,8,11,31.1,38.66,25.74,5,3.2
1984,MAY,10,10,46,56.6,38.9,25.96,41,3.6
1984,MAY,10,12,40,6.6,38.68,26.05,5,3.3
1984,MAY,10,13,44,58.3,38.79,26.07,53,3.6
1984,MAY,11,5,16,28.2,38.68,26,26,3.4
1984,MAY,11,18,36,15.3,38.95,25.84,41,3.4
1984,MAY,12,21,12,0.9,38.59,26.18,8,3.4
1984,MAY,13,2,37,56.2,38.86,26.14,59,3.9
1984,MAY,13,2,43,15.8,38.82,26.1,43,3.8
1984,MAY,13,18,46,19.1,37.51,20.81,5,3.6
1984,MAY,14,11,21,50.8,38.81,25.83,37,4.1
1984,MAY,14,15,18,54.8,38.72,26.11,32,3.8
1984,MAY,14,18,17,58,40.93,22.81,14,4.2
1984,MAY,15,6,43,7.2,37.09,26.7,16,3.6
1984,MAY,15,10,47,30,38.57,26.1,6,3.1
1984,MAY,15,11,15,39.8,38.64,26.1,22,3.2
1984,MAY,15,22,53,2.3,38.74,25.76,15,4
1984,MAY,16,4,45,43.9,38.7,26.27,5,3.3
1984,MAY,16,9,50,9.2,38.66,25.94,18,3.3
1984,MAY,17,0,27,26.1,38.47,21.98,18,2.9
1984,MAY,17,12,5,26.8,38.6,26.25,12,3.3
1984,MAY,19,15,2,1.9,35.38,22.61,77,3.7
1984,MAY,20,3,25,41.9,37.84,20.33,11,3.6
1984,MAY,20,8,35,57.8,37.83,22.07,5,2.9
1984,MAY,20,23,17,34.2,39.19,25.56,15,3.2
1984,MAY,21,9,53,45.7,39.99,20.25,5,4
1984,MAY,21,11,27,37.8,38.65,26.01,6,3.6
1984,MAY,21,13,10,42.7,37.42,22.02,5,3.5
1984,MAY,22,0,24,31.4,38.3,22.11,17,3.1
1984,MAY,22,13,57,9.4,35.94,22.62,67,4.7
1984,MAY,24,11,33,59,40.33,19.55,41,4.5
1984,MAY,25,15,20,11.7,37.63,25.81,20,3.3
1984,MAY,25,21,7,1.5,37.94,21.5,13,3.5
1984,MAY,25,21,14,5.1,37.79,22.16,14,2.8
1984,MAY,25,21,16,11.1,37.77,19.97,5,3.7
1984,MAY,26,2,0,58.8,37.76,22.14,18,3.1
1984,MAY,26,19,39,45.3,37.64,22.03,5,3
1984,MAY,27,21,3,58.5,38.78,26.09,41,3.2
1984,MAY,28,15,32,27.1,38.64,23.8,5,3.3
1984,MAY,29,9,43,13.3,37.95,23.05,39,2.4
1984,MAY,30,15,0,29,38.96,26.85,7,3.8
1984,MAY,30,16,14,24.1,38.31,21.94,8,3.1
1984,MAY,30,17,7,15.4,38.11,25.46,7,3
1984,MAY,30,18,27,31.9,38.52,21.81,5,3.1
1984,MAY,30,23,44,3.4,39.17,24.37,15,3
1984,MAY,30,23,44,42.7,39.21,24.37,16,3.6
1984,MAY,30,23,46,41.8,39.22,24.37,5,3.2
1984,MAY,31,0,58,44,39.26,24.99,41,3.3
1984,MAY,31,1,3,52.2,38.84,26.25,41,3.8
1984,MAY,31,1,24,44.3,38.67,26.03,17,3.2
1984,MAY,31,1,40,52.7,38.82,26.19,41,3.3
1984,MAY,31,14,41,2.4,38.66,21.63,5,3.1
1984,MAY,31,15,42,39.2,34.91,23.81,5,3.7
1984,JUN,1,4,51,11.8,37.61,20.94,12,4.6
1984,JUN,1,10,10,0.1,38.33,22.27,5,2.7
1984,JUN,2,16,10,56.6,38.22,23.36,27,2.3
1984,JUN,3,3,53,47.2,38.1,23.06,5,2.7
1984,JUN,3,10,48,1.6,37.96,21.03,5,3.4
1984,JUN,3,22,51,30.8,38.57,26.14,5,3.3
1984,JUN,4,2,28,48.1,38.05,21.03,5,3.3
1984,JUN,5,19,27,25.1,38.7,25.88,19,3.4
1984,JUN,5,19,56,2.2,38.64,26.01,10,3.1
1984,JUN,6,1,20,9.8,38.82,25.01,23,2.8
1984,JUN,7,3,22,3.3,38.31,21.95,14,3.4
1984,JUN,7,12,7,2,38.19,23.24,5,2.4
1984,JUN,7,23,37,54.8,37.27,28.88,18,4.1
1984,JUN,10,7,54,8.1,38.24,23.23,5,2.3
1984,JUN,10,9,1,5.3,35.33,26.22,10,4.3
1984,JUN,11,0,8,47,39.99,20.74,5,3.7
1984,JUN,11,20,17,36.6,34.65,25.62,27,4
1984,JUN,12,0,10,34,39.91,24.76,5,3.9
1984,JUN,12,14,5,50.7,38.06,20.51,12,3.6
1984,JUN,12,18,48,27.3,38.61,21.66,26,3.2
1984,JUN,13,0,40,25.8,37.46,22.11,5,3
1984,JUN,14,2,1,26.9,38.18,25.6,41,2.9
1984,JUN,14,23,4,34.7,38.82,25.92,5,3.2
1984,JUN,16,2,49,43.8,35.05,23.09,17,3.8
1984,JUN,16,16,21,34.7,35.1,23.06,16,4.2
1984,JUN,16,21,46,28.8,39.6,26,18,3.4
1984,JUN,17,0,3,42.7,35.04,23.04,15,4
1984,JUN,17,7,48,1.9,38.88,25.99,41,5.3
1984,JUN,17,7,52,58.8,38.67,25.99,12,4.1
1984,JUN,17,8,33,13.4,38.6,25.88,5,3.2
1984,JUN,17,9,4,36.7,38.71,26.11,12,3.5
1984,JUN,17,10,15,45.5,38.77,26.08,5,3.3
1984,JUN,17,12,6,41.3,38.91,26.07,41,3.6
1984,JUN,17,12,17,3.8,38.64,25.84,5,3
1984,JUN,17,17,6,38.7,37.63,22.06,5,3.2
1984,JUN,17,21,32,5.6,38.86,26.01,41,3.3
1984,JUN,18,1,12,29.9,38.88,26.13,72,3.6
1984,JUN,18,19,1,8.1,39.16,27.16,5,3.9
1984,JUN,18,23,59,16.4,35.19,23.32,28,3.8
1984,JUN,20,1,38,5.1,36.73,22.29,92,3.2
1984,JUN,20,1,47,49.5,38.75,26.04,33,3.3
1984,JUN,20,15,29,38.1,36.56,26.89,129,3.8
1984,JUN,21,10,43,46.2,35.36,23.31,46,5.9
1984,JUN,21,10,58,51.7,35.75,23.58,5,3.5
1984,JUN,21,11,1,55.8,35.58,23.58,77,3.6
1984,JUN,21,11,13,39.3,35.26,23.15,89,4.2
1984,JUN,21,11,50,1.6,34.95,22.99,27,3.8
1984,JUN,21,13,29,16.5,34.31,23.15,5,4.1
1984,JUN,22,16,38,12.3,38.26,23.25,5,2.8
1984,JUN,23,7,45,52.6,37.67,21.35,5,3.2
1984,JUN,23,21,10,58.9,40.74,25.72,30,4
1984,JUN,25,2,15,40.5,38.7,25.72,10,3
1984,JUN,25,15,53,35.3,37.4,26.84,5,3.5
1984,JUN,26,0,55,10.3,38.27,21.8,13,3.1
1984,JUN,26,5,5,35.5,38.22,25.31,41,3.7
1984,JUN,26,5,47,48,38.3,21.76,10,3.1
1984,JUN,26,14,48,46.4,39.47,21.58,8,4.1
1984,JUN,26,19,48,9.9,38.81,25.87,39,4.8
1984,JUN,27,2,30,28.5,38.78,26.42,41,3.5
1984,JUN,27,6,4,28.3,38.49,25.83,5,3.1
1984,JUN,27,11,27,28.5,38.87,26.03,41,3.6
1984,JUN,27,11,51,46.5,38.69,26.14,20,3.7
1984,JUN,27,16,24,31.5,34.9,22.93,12,4.1
1984,JUN,28,4,44,27.3,38.31,20.56,5,3.9
1984,JUN,29,0,28,56.8,39.37,25.57,5,3.2
1984,JUN,29,16,38,1.5,34.93,26.41,27,4.1
1984,JUN,29,23,18,34.3,41.12,19.76,41,4.2
1984,JUN,30,6,4,28.9,40.57,25.31,5,3.8
1984,JUN,30,16,44,51.3,40.66,25.67,41,3.7
1984,JUL,1,0,32,10.7,40.38,23.37,30,3.5
1984,JUL,1,9,51,59.3,38.75,26.09,42,3.4
1984,JUL,2,7,48,50.1,35.01,23,10,4.3
1984,JUL,2,9,36,27.6,35.05,23.14,27,4.2
1984,JUL,2,9,41,59.5,35.23,23.33,29,3.9
