YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
1993,JAN,18,0,48,31.8,37.48,23.94,1,3
1993,JAN,18,10,13,31.9,38.77,25.74,19,3.5
1993,JAN,18,19,19,18.3,41.06,20.05,20,4.2
1993,JAN,18,19,23,26.1,37.82,28.5,42,4.2
1993,JAN,19,15,56,5.9,40.38,21.26,24,3.4
1993,JAN,20,4,1,1.5,38.16,27.01,35,3.8
1993,JAN,20,7,26,36.3,40.3,20.26,25,3.5
1993,JAN,20,20,50,2.8,37.33,21.66,1,2.8
1993,JAN,20,22,16,40.4,37.89,21.2,1,2.9
1993,JAN,21,21,5,47.7,37.83,21.55,1,2.7
1993,JAN,21,23,24,23.3,34.87,26.73,16,4.1
1993,JAN,22,3,7,25.6,39.43,20.56,6,3.9
1993,JAN,22,9,44,39.3,37.33,21.65,1,2.8
1993,JAN,22,18,55,28.2,37.19,22.09,1,3.5
1993,JAN,23,0,20,14.1,39.34,24.88,35,3.6
1993,JAN,23,1,40,52.4,37.34,21.65,1,2.8
1993,JAN,23,9,21,35.3,38.03,22.89,39,2.9
1993,JAN,23,12,1,59,38.18,22.76,23,2.8
1993,JAN,23,21,8,42.4,35.01,25.48,1,4.1
1993,JAN,23,22,55,18.3,38.19,22.76,29,2.9
1993,JAN,24,2,56,31.4,37.45,21.98,15,3.2
1993,JAN,24,4,11,31.1,38.33,22.82,72,2.7
1993,JAN,24,9,21,34.5,38.08,22.82,39,3
1993,JAN,24,17,56,35.2,38.37,21.9,14,3.2
1993,JAN,25,2,56,30.4,37.51,21.92,1,2.9
1993,JAN,25,10,51,0.5,38.44,21.71,1,2.9
1993,JAN,26,16,5,31.1,37.42,22.19,26,3
1993,JAN,27,23,41,1.3,36.05,22.41,124,4.9
1993,JAN,28,5,38,45,38.19,22.75,29,3.3
1993,JAN,28,11,32,1.7,38.18,22.66,17,3.5
1993,JAN,29,14,1,3.1,39.29,20.49,8,3.4
1993,JAN,30,15,40,1.2,39.22,20.57,10,2.9
1993,JAN,30,23,7,32.9,38.62,21.56,1,3
1993,JAN,31,5,37,51.9,39.42,23.49,1,3
1993,JAN,31,7,9,16.6,37.51,22.65,92,3.7
1993,JAN,31,8,42,59.8,37.65,22.01,1,3.4
1993,JAN,31,14,34,55.5,37.63,22,18,3
1993,JAN,31,15,7,35.8,37.31,21.64,1,3.3
1993,FEB,1,4,18,1.7,37.9,21.05,1,3.4
1993,FEB,2,21,25,53.5,38.14,22.67,26,3.1
1993,FEB,3,1,13,4.4,38.24,22.64,1,3.2
1993,FEB,3,3,55,21.5,34.22,26.19,25,4.3
1993,FEB,3,16,17,57,37.64,22.08,1,2.8
1993,FEB,4,2,22,55.9,38.16,22.62,5,4.6
1993,FEB,4,2,32,18.7,38.15,22.87,1,3.4
1993,FEB,4,2,48,36.3,38.18,22.79,37,3.2
1993,FEB,4,5,37,35.4,38.12,22.78,38,3.5
1993,FEB,4,6,42,51.2,38.12,22.72,36,3
1993,FEB,4,6,48,28.9,38.06,22.7,4,2.9
1993,FEB,4,7,16,5.1,38.14,22.64,18,2.8
1993,FEB,4,8,2,56,38.33,22.05,29,3.2
1993,FEB,4,11,19,42.8,38.44,22.78,98,3
1993,FEB,4,11,20,43.6,38.24,22.66,5,3.3
1993,FEB,4,12,1,14,38.13,22.66,33,2.9
1993,FEB,4,13,54,48.5,38.21,22.8,10,2.7
1993,FEB,4,19,4,42.6,38.09,20.66,1,3
1993,FEB,4,21,49,46,38.1,22.61,1,2.8
1993,FEB,4,23,53,1.7,38.31,22.15,7,3
1993,FEB,5,22,15,56.2,38.17,22.69,28,2.6
1993,FEB,5,22,45,0,38.2,22.71,29,2.6
1993,FEB,6,2,44,34.9,39.77,19.59,1,4
1993,FEB,6,6,53,37.8,37.38,21.76,2,3
1993,FEB,6,19,33,51.2,38.33,22.67,17,2.9
1993,FEB,6,19,47,15.6,38.35,22.78,75,2.9
1993,FEB,6,22,11,17.7,38.12,22.71,10,2.8
1993,FEB,6,22,11,58.8,38.22,22.64,20,3
1993,FEB,7,4,37,45.5,38.18,22.72,10,2.7
1993,FEB,7,13,12,53.8,38.09,20.61,1,3.3
1993,FEB,7,14,32,35.2,38.18,22.63,1,3.3
1993,FEB,7,22,1,48.1,38.16,22.66,27,3.1
1993,FEB,8,1,39,0.2,38.26,22.64,3,3.2
1993,FEB,8,10,33,27.6,37.52,20.77,1,3.3
1993,FEB,9,21,59,55.3,38.12,22.65,16,3.1
1993,FEB,10,2,46,6.5,34.53,26.85,32,3.9
1993,FEB,10,2,52,26,38.64,20.54,1,3
1993,FEB,10,6,14,21.4,38.11,22.84,39,3.2
1993,FEB,10,11,48,41.1,37.46,21.21,1,3.1
1993,FEB,10,13,54,41.4,37.61,22.05,1,3.1
1993,FEB,10,21,27,51.9,37.71,21.41,1,3.4
1993,FEB,10,22,0,24.8,37.69,21.43,1,3.2
1993,FEB,10,23,46,33.2,38.12,22.65,6,2.6
1993,FEB,10,23,57,30.4,38.06,22.77,10,2.6
1993,FEB,11,14,27,30.4,35.39,27.05,10,3.9
1993,FEB,11,15,34,13.3,38.24,22.76,30,2.8
1993,FEB,11,15,54,51,38.34,21.84,8,2.9
1993,FEB,11,16,58,56.1,38.36,21.75,13,3.1
1993,FEB,12,2,53,9.6,41.38,25.12,1,3.4
1993,FEB,12,3,30,46.2,38.88,21.18,1,3.3
1993,FEB,12,5,46,32.7,38.93,21.09,1,3.3
1993,FEB,12,14,5,13.8,37.65,21.37,1,3.3
1993,FEB,12,14,48,58.7,38.19,22.75,10,2.7
1993,FEB,12,21,37,55,37.56,22.65,72,4.4
1993,FEB,14,1,38,35.7,38.19,23.13,67,2.8
1993,FEB,14,8,33,3,37.67,21.34,1,3.3
1993,FEB,14,10,17,44.8,37.68,21.35,1,3.9
1993,FEB,14,12,49,10.1,37.71,21.39,3,3.3
1993,FEB,14,13,6,45.1,37.8,21.39,10,3
1993,FEB,14,14,45,26.5,37.7,21.33,1,3.4
1993,FEB,14,21,3,47.4,37.66,21.36,1,3.3
1993,FEB,15,0,19,18.1,36.45,21.73,49,3.4
1993,FEB,15,7,56,26.6,38.12,22.8,29,2.8
1993,FEB,15,10,57,5,38.26,22.67,37,2.9
1993,FEB,15,12,12,5.7,38.37,22.84,22,2.9
1993,FEB,15,12,31,56,37.75,22.1,1,3.3
1993,FEB,15,14,49,17.3,37.66,21.41,1,3.6
1993,FEB,15,15,13,50.7,37.67,21.37,1,3.4
1993,FEB,15,15,22,11.6,37.63,21.33,1,3.5
1993,FEB,15,19,32,17.5,37.58,20.83,1,3.1
1993,FEB,16,0,43,8.7,38.47,21.48,1,4
1993,FEB,16,17,0,59.1,38.31,22.76,10,2.8
1993,FEB,16,20,47,33.6,40.05,20.79,1,3.1
1993,FEB,16,23,11,57.9,38.85,21.01,28,3.1
1993,FEB,17,13,45,46.3,40.33,20.6,6,3.1
1993,FEB,17,23,37,52.8,38.23,22.78,24,2.6
1993,FEB,18,18,28,17.9,38.25,22.76,15,2.8
1993,FEB,20,4,2,29.4,37.69,22.04,1,3.2
1993,FEB,20,10,42,14.8,37.72,22.03,1,2.8
1993,FEB,21,1,40,46,37.67,22.13,1,2.9
1993,FEB,21,10,53,25.9,38.14,22.94,11,2.7
1993,FEB,21,18,3,47.8,38.6,24.21,35,2.8
1993,FEB,22,4,4,30.3,37.92,21.74,35,2.9
1993,FEB,22,19,13,48.7,38.1,22.2,1,2.9
1993,FEB,22,22,57,10.3,38.09,21.97,45,3.2
1993,FEB,23,9,27,20.6,35.32,21.31,30,4.2
1993,FEB,23,23,38,36.7,38.22,22.55,23,3.1
1993,FEB,23,23,51,50.5,37.65,21.38,1,3.5
1993,FEB,24,4,32,12.5,37.65,21.38,1,3.6
1993,FEB,24,11,14,46.7,40.17,24.13,1,3.9
1993,FEB,24,14,50,1.5,38.22,20.29,1,3.1
1993,FEB,27,8,12,48.3,37.66,21.37,1,3.4
1993,MAR,1,21,11,53,38.16,23.21,30,3.3
1993,MAR,2,12,11,29.5,38.31,27.8,38,3.8
1993,MAR,4,11,28,24.8,40.36,21.6,28,3.5
1993,MAR,4,21,56,58.5,38.22,22.24,26,2.9
1993,MAR,5,2,38,22.2,37.39,21.75,1,2.9
1993,MAR,5,6,55,6.4,37.07,21.46,1,5.3
1993,MAR,5,7,26,14.9,37.03,21.52,10,2.9
1993,MAR,5,8,21,52.9,39.39,20.14,58,3.2
1993,MAR,5,12,20,13.2,36.97,21.37,10,3
1993,MAR,5,13,20,20.7,39.06,21.74,3,3.3
1993,MAR,5,14,10,9.9,37.68,21.28,5,2.8
1993,MAR,5,15,19,25,36.62,26.68,22,3.5
1993,MAR,5,18,30,36.4,37.75,21.95,10,3.1
1993,MAR,6,0,34,24.8,37.12,21.58,3,2.9
1993,MAR,6,3,35,51.9,39.56,19.54,10,3.1
1993,MAR,7,8,34,35.6,38.32,21.91,8,3.1
1993,MAR,7,9,31,53.4,39.07,20.53,38,2.9
1993,MAR,7,11,12,30.6,37.94,21.06,1,3.2
1993,MAR,7,12,17,13.3,38.32,21.92,10,2.9
1993,MAR,7,15,48,38.8,35.65,24.66,24,3.3
1993,MAR,9,6,10,24.6,37.79,20.91,1,3.8
1993,MAR,9,8,57,20.3,37.89,21.02,1,3.3
1993,MAR,9,9,41,23.9,39.32,28.82,1,3.8
1993,MAR,9,13,52,45.1,37.86,21.02,1,3.6
1993,MAR,9,14,32,52.4,37.95,21.05,1,3.1
1993,MAR,9,21,18,16,37.71,21.3,1,2.8
1993,MAR,10,4,45,14.1,37.79,21.05,1,3.2
1993,MAR,10,22,44,40.5,37.85,21.03,1,3.4
1993,MAR,12,2,24,10.6,36.87,23.19,7,2.8
1993,MAR,14,2,20,22.2,37.34,21.67,1,3.3
1993,MAR,14,2,33,6.1,38.96,23.17,29,3.3
1993,MAR,14,14,44,13.2,37.77,21.45,1,3.1
1993,MAR,14,20,37,9.4,36.43,26.8,10,3.7
1993,MAR,16,6,52,26.7,36.82,22.88,1,3.3
1993,MAR,17,15,23,50.2,40.2,20.42,33,3.4
1993,MAR,17,16,51,56.5,37.11,22.09,12,3.1
1993,MAR,18,7,19,42.9,40.44,27.72,1,4.3
1993,MAR,18,7,51,51.1,40.26,26.65,1,4.3
1993,MAR,18,15,47,1.5,38.26,22.2,51,4.9
1993,MAR,18,16,34,10.7,38.15,22.14,49,2.8
1993,MAR,18,18,28,17.7,37.73,21.04,1,3.2
1993,MAR,18,23,42,25.4,39.41,20.54,10,3.6
1993,MAR,21,18,9,14.1,37.7,21.4,1,2.9
1993,MAR,21,20,24,11.6,37.61,22.01,1,3.1
1993,MAR,22,22,25,39.5,37.84,21.07,1,3.1
1993,MAR,23,0,30,29,38.17,20.81,1,3
1993,MAR,23,3,21,59,40.39,20.15,24,3.1
1993,MAR,23,12,10,54,35.67,24.43,36,3.8
1993,MAR,23,14,2,27.1,38.22,20.17,1,3.1
1993,MAR,23,17,7,46,38.18,20.58,1,3.2
1993,MAR,23,18,48,43.1,36.13,23.25,1,3.2
1993,MAR,24,9,38,9.1,37.8,21.35,10,2.9
1993,MAR,24,14,44,51.1,37.81,21.14,1,3.4
1993,MAR,24,21,17,34.8,38.36,22.29,1,3
1993,MAR,25,5,44,9.4,37.67,21.39,1,4
1993,MAR,25,12,0,49.2,38.35,22.28,16,2.9
1993,MAR,25,15,47,24.2,38.33,21.94,7,3
1993,MAR,26,11,45,15.3,37.64,21.39,1,4.5
1993,MAR,26,11,46,12.4,37.57,21.48,1,4.1
1993,MAR,26,11,52,22.4,37.85,21.63,13,2.8
1993,MAR,26,11,55,7.7,37.78,21.4,10,3
1993,MAR,26,11,56,14.5,37.78,21.43,1,4.6
1993,MAR,26,11,58,18.3,37.65,21.44,1,5
1993,MAR,26,12,1,12,37.64,21.49,10,3.9
1993,MAR,26,12,10,18.9,37.85,21.48,7,3.3
1993,MAR,26,12,26,33.7,37.83,21.42,1,3.9
1993,MAR,26,12,38,7,37.74,21.45,1,3.3
1993,MAR,26,12,46,33.7,37.75,21.49,1,3.6
1993,MAR,26,12,49,15.9,37.77,21.4,1,4.2
1993,MAR,26,13,0,20.9,37.8,21.46,1,3.2
1993,MAR,26,13,15,17.4,37.74,21.44,1,3.5
1993,MAR,26,13,41,48.3,37.75,21.34,10,3.2
1993,MAR,26,14,12,38.2,37.73,21.46,10,2.9
1993,MAR,26,14,38,31.2,37.94,21.46,10,2.8
1993,MAR,26,15,15,26.6,37.79,21.43,1,3
1993,MAR,26,16,4,48.1,37.79,21.38,1,2.9
1993,MAR,26,16,24,40.5,38.34,21.95,29,3
1993,MAR,26,16,40,7.8,37.87,21.48,7,2.7
1993,MAR,26,17,4,36.6,37.85,21.81,10,2.9
1993,MAR,26,18,5,58.9,37.89,21.45,10,2.8
1993,MAR,26,18,47,2.8,37.58,21.47,1,3.2
1993,MAR,26,19,42,3.1,38.2,21.89,32,2.9
1993,MAR,26,20,8,46.8,37.63,21.4,1,3.3
1993,MAR,26,20,41,28.3,37.79,21.54,1,3.1
1993,MAR,26,21,36,32.2,38.38,21.89,12,2.8
1993,MAR,26,22,13,5,37.64,21.39,1,3.3
1993,MAR,26,23,33,51.6,38.13,24.28,22,2.8
1993,MAR,26,23,54,24.1,37.73,21.42,1,3.1
1993,MAR,27,1,35,46.5,37.63,21.47,1,3.2
1993,MAR,27,1,49,50.1,37.67,21.61,1,3
1993,MAR,27,1,51,37.3,37.72,21.4,1,3.2
1993,MAR,27,1,57,33.7,37.74,21.55,1,2.7
1993,MAR,27,3,20,20.7,37.82,21.44,10,2.9
1993,MAR,27,3,57,14.8,37.7,21.5,1,3.2
1993,MAR,27,3,59,31.2,38.06,21.56,38,3
1993,MAR,27,4,25,14.5,37.73,21.54,1,3
1993,MAR,27,4,45,5.4,37.34,21.54,1,3.1
1993,MAR,27,4,50,50,37.78,21.31,1,3
1993,MAR,27,5,16,5.2,37.34,21.57,1,3
1993,MAR,27,5,29,4.2,37.58,21.33,1,3.2
1993,MAR,27,6,16,47.2,37.78,21.42,1,3.3
1993,MAR,27,6,26,48.1,37.39,21.5,1,3.1
1993,MAR,27,6,51,3,37.61,21.44,1,3.9
1993,MAR,27,8,10,10,37.69,21.37,1,3.4
1993,MAR,27,8,19,56.1,39.16,27.8,32,3.8
1993,MAR,27,9,17,0.8,37.66,21.43,1,3.5
1993,MAR,27,9,22,55.2,37.66,21.42,1,3.5
1993,MAR,27,9,35,6.6,37.82,21.42,11,3.2
1993,MAR,27,10,23,18.6,37.81,21.53,10,3.1
1993,MAR,27,11,23,34.7,37.59,21.32,18,3.4
1993,MAR,27,11,34,4.5,37.8,21.47,16,3.1
1993,MAR,27,11,43,31.1,37.79,21.38,10,3.1
1993,MAR,27,12,3,8.3,37.58,21.54,1,3.4
1993,MAR,27,12,50,21.3,37.64,21.47,1,3.4
1993,MAR,27,14,8,50.1,37.68,21.62,1,3.3
1993,MAR,27,16,22,8.4,37.72,21.46,1,3.4
1993,MAR,27,18,55,54.7,37.54,21.33,1,3.5
1993,MAR,27,20,3,58,37.76,21.41,1,3.3
1993,MAR,27,20,22,51.5,38.23,21.9,45,3
1993,MAR,27,20,54,2.8,38.44,21.82,8,2.9
1993,MAR,27,21,4,12.5,37.7,21.37,1,3.3
1993,MAR,27,23,17,13.8,37.76,21.4,8,3
1993,MAR,27,23,47,8.2,41.28,23.21,1,4.1
1993,MAR,28,0,6,44.3,41.15,23.3,38,3.5
1993,MAR,28,0,9,27.9,37.77,21.56,10,2.9
1993,MAR,28,0,24,20,37.73,21.63,1,2.8
1993,MAR,28,2,45,53.2,36.69,21.41,1,3.5
1993,MAR,28,3,31,25.5,37.72,21.42,1,3.3
1993,MAR,28,4,14,11.8,37.9,21.56,10,3.1
1993,MAR,28,4,58,10.9,37.63,21.53,1,3.3
1993,MAR,28,7,16,2.9,37.58,21.63,1,3.1
1993,MAR,28,8,20,11.2,38.19,21.83,22,3
1993,MAR,28,10,36,4.9,37.73,21.78,10,2.9
1993,MAR,28,12,12,50.2,37.7,21.39,1,3
1993,MAR,28,16,7,45.4,37.84,21.6,10,2.8
1993,MAR,28,17,28,58.3,37.78,21.29,1,3.1
1993,MAR,28,22,7,25.4,37.68,21.54,1,3
1993,MAR,28,22,57,7.7,37.69,21.5,1,3.5
1993,MAR,29,1,4,21.1,37.71,21.41,1,3.2
1993,MAR,29,1,10,49.3,37.7,21.46,1,3.2
1993,MAR,29,1,19,52.8,37.73,21.46,1,3.2
1993,MAR,29,1,24,30.8,37.79,21.48,7,3.2
1993,MAR,29,1,28,50.8,37.72,21.43,1,3.3
1993,MAR,29,2,2,48.8,37.71,21.4,1,3.3
1993,MAR,29,2,23,29.9,37.59,21.34,1,3.3
1993,MAR,29,3,27,12.9,37.73,21.44,1,3.6
1993,MAR,29,5,43,48.6,35.32,19.2,37,4.7
1993,MAR,29,5,57,47,37.86,21.49,1,3.9
1993,MAR,29,6,43,54.2,37.73,21.51,10,2.9
1993,MAR,29,7,44,43.7,37.68,21.49,10,2.9
1993,MAR,29,9,49,49.9,37.85,21.73,10,2.9
1993,MAR,29,11,57,5.9,37.65,21.38,1,3.5
1993,MAR,29,13,10,11.4,38.1,21.49,21,3
1993,MAR,29,13,11,49.2,37.68,21.46,1,3.5
1993,MAR,29,13,23,28,38.22,21.7,34,2.9
1993,MAR,29,14,30,59.7,38.28,21.97,33,2.9
1993,MAR,29,16,4,54,37.69,21.41,1,3.2
1993,MAR,29,16,22,56.9,37.83,21.43,10,2.8
1993,MAR,29,18,6,31.2,39.02,26.72,1,3.9
1993,MAR,29,20,15,37.9,38.15,21.56,33,3.3
1993,MAR,29,22,47,19.5,37.75,21.46,1,3.9
1993,MAR,30,0,43,37.6,38.05,21.42,19,2.8
1993,MAR,30,2,56,17.8,37.68,21.59,1,3.2
1993,MAR,30,2,59,26.2,37.67,21.45,1,3.4
1993,MAR,30,3,51,1.7,37.8,21.35,1,3.1
1993,MAR,30,3,58,54,37.69,21.56,1,3.2
1993,MAR,30,4,24,11.7,37.69,21.41,1,3.6
1993,MAR,30,10,24,57.8,37.65,21.45,1,3.6
1993,MAR,30,10,30,36.5,37.74,21.31,1,3.3
1993,MAR,30,10,43,6.9,37.63,21.36,1,3.5
1993,MAR,30,13,0,25.3,37.61,21.35,1,3.2
1993,MAR,30,16,17,32.8,37.7,21.42,1,3.5
1993,MAR,30,17,14,16.4,37.7,21.4,1,3.1
1993,MAR,30,19,8,57,37.72,21.44,1,4.1
1993,MAR,30,19,27,45.2,37.64,21.43,1,3.1
1993,MAR,30,19,49,19.3,37.69,21.4,1,3
1993,MAR,30,20,25,4.5,37.6,21.06,1,3.5
1993,MAR,30,20,29,11.6,37.66,21.44,1,2.9
1993,MAR,30,20,42,0.9,37.69,21.42,1,2.9
1993,MAR,30,21,5,20.3,37.71,21.46,1,3.3
1993,MAR,30,22,37,3.4,37.73,21.48,1,3.2
1993,MAR,31,0,22,41.7,37.46,21.72,10,3
1993,MAR,31,0,25,34,37.71,21.46,1,3.3
1993,MAR,31,1,33,59.7,37.75,21.43,10,3
1993,MAR,31,2,44,48.7,37.78,21.61,1,2.6
1993,MAR,31,5,19,3.5,37.27,21.75,7,2.9
1993,MAR,31,9,28,1.1,37.74,21.62,1,3.1
1993,MAR,31,11,9,48.8,37.66,21.44,1,3.2
1993,MAR,31,11,28,7.6,37.7,21.53,1,2.9
1993,MAR,31,12,49,12.6,36.42,21.33,37,3.7
1993,MAR,31,14,56,47.4,37.6,21.37,1,3.3
1993,MAR,31,17,55,50.8,37.65,21.36,1,3.3
1993,MAR,31,18,20,47.8,39.06,27.82,33,4.3
1993,MAR,31,19,0,6.3,37.74,21.45,1,3
1993,MAR,31,21,55,16.1,37.67,21.41,1,3.5
1993,APR,1,1,4,53.6,37.63,21.37,1,3.4
1993,APR,1,1,25,29.3,39.91,19.74,1,3.9
1993,APR,1,2,22,9.9,37.72,21.49,1,2.9
1993,APR,1,3,41,20.3,37.73,21.47,1,3
1993,APR,1,4,10,12.4,39.92,19.61,1,3.7
1993,APR,1,13,24,52.9,39.37,25.57,25,3.7
1993,APR,1,14,9,15.7,37.68,21.52,1,3.3
1993,APR,1,15,12,37.1,34.79,22.83,15,3.8
1993,APR,2,1,59,53.3,37.45,21.24,18,3.5
1993,APR,2,6,34,2.9,37.69,21.48,1,3.1
1993,APR,2,23,14,28.1,38.72,21.24,1,3.7
1993,APR,3,4,53,1.3,41.8,22.71,10,3.3
1993,APR,3,21,11,9.7,37.69,21.44,1,3.7
1993,APR,3,22,6,52.1,37.79,21.57,1,3.2
1993,APR,3,23,5,46,37.84,21.49,5,2.8
1993,APR,3,23,52,13.6,37.99,21.79,10,2.8
1993,APR,4,0,43,35,37.96,20.85,1,3.3
1993,APR,4,6,34,35.6,38.2,21.67,38,2.9
1993,APR,4,15,26,34,35.45,27.3,10,4
1993,APR,5,10,18,6.5,37.73,21.64,1,2.7
1993,APR,5,15,24,17.8,38.43,22.25,1,3
1993,APR,6,7,48,36.9,37.67,21.52,1,2.7
1993,APR,6,13,34,43.7,37.88,21.84,10,2.9
1993,APR,6,15,10,50.8,35.97,27.69,32,3.8
1993,APR,6,17,10,47.3,37.69,21.43,1,3.3
1993,APR,6,23,52,56.9,38.82,26.86,15,3.5
1993,APR,7,3,9,27.3,37.63,23.21,35,2.7
1993,APR,7,12,15,1.8,34.18,25.22,1,4.4
1993,APR,8,17,49,49.4,37.7,21.33,1,3.3
1993,APR,8,17,55,26.8,38.9,25.87,10,3.5
1993,APR,8,18,24,57.4,37.74,21.41,1,3.3
1993,APR,8,19,15,17.7,39.56,20.73,17,3
1993,APR,9,14,26,21.7,37.69,21.42,1,3.5
1993,APR,10,12,0,31.3,37.18,21.36,1,3.5
1993,APR,10,16,45,33.5,38.49,20.59,9,3.1
1993,APR,11,13,25,26.5,38.65,23.77,5,3.4
1993,APR,11,17,4,18.7,37.69,21.41,1,3.5
1993,APR,12,1,23,6.1,37.84,21.04,1,3.6
1993,APR,12,2,21,40.7,38,21.07,1,2.9
1993,APR,12,5,16,55.4,38.33,21.72,26,2.7
1993,APR,12,15,58,0.6,37.8,21.21,11,3.6
1993,APR,12,20,42,20.9,35.95,24.15,35,3.8
1993,APR,13,18,52,9.4,38.5,20.5,7,3.2
1993,APR,13,21,1,50.4,40.26,21.72,10,2.9
1993,APR,13,21,38,58.6,39.31,22.13,1,3
1993,APR,13,21,51,20.5,39.25,22.11,1,3
1993,APR,15,0,32,16.3,38.53,20.48,1,3.7
1993,APR,16,18,17,38.7,37.76,21.93,5,2.6
1993,APR,16,21,6,31.3,38.46,20.49,23,2.8
1993,APR,16,23,37,51.8,41.23,19.58,5,3.1
1993,APR,17,0,24,35.7,38.53,20.47,1,3.1
1993,APR,17,13,29,6.4,40.36,25.93,1,3.3
1993,APR,17,23,47,25.9,39.53,20.63,10,2.8
1993,APR,18,2,16,2.5,37.63,21.32,1,2.9
1993,APR,18,18,50,38.4,40.49,23.47,1,2.9
1993,APR,19,4,58,43.1,36.38,28.29,10,4.4
1993,APR,19,23,4,53.3,39.89,19.87,5,3.2
1993,APR,20,4,34,37.8,39.46,19.1,24,3.1
1993,APR,20,13,42,27.6,35.14,25.67,36,4.1
1993,APR,22,9,6,27.8,37.72,21.52,1,3
1993,APR,22,16,24,45.7,38.47,20.55,1,2.9
1993,APR,22,21,33,38.5,38.35,22.27,9,3.1
1993,APR,23,0,52,8.1,35.67,25.89,80,4.1
1993,APR,23,5,22,4.7,37.56,22.07,1,3.6
1993,APR,23,8,16,12.2,37.72,21.46,1,2.9
1993,APR,24,4,13,58.1,36.51,26.76,105,4
1993,APR,24,6,20,31.3,38.49,23.59,19,3.5
1993,APR,25,13,42,22.4,37.87,21.76,1,2.9
1993,APR,25,19,25,55.1,35.62,27.92,10,4
1993,APR,25,19,44,29.2,35.7,27.89,10,4.2
1993,APR,26,16,23,38.2,38.45,20.52,27,3
1993,APR,26,18,54,35.7,37.57,20.61,1,3.7
1993,APR,26,22,51,50,38.13,20.56,10,3
1993,APR,27,19,22,44.7,38.26,23.99,12,3.7
1993,APR,27,19,45,44,38.05,24.17,1,2.9
1993,APR,28,10,24,6.6,35.77,27.93,10,4
1993,APR,28,14,57,47.5,39.22,20.53,1,3.2
1993,APR,29,3,27,27.3,37.71,21.44,1,3.3
1993,APR,29,7,54,29.3,37.54,21.3,1,4.4
1993,APR,29,9,3,31.5,37.72,21.46,1,3.3
1993,APR,29,10,44,28.7,37.92,21.39,1,2.9
1993,APR,29,18,57,45.6,37.75,21.47,5,2.8
1993,APR,30,2,37,40.1,38.03,21.56,23,2.9
1993,APR,30,5,45,43.8,38.35,20.49,1,3.1
1993,APR,30,5,50,12.9,39.05,21.43,39,3.5
1993,APR,30,7,6,7.9,37.72,21.43,1,2.7
1993,APR,30,14,9,3,38.34,27.32,1,3.7
1993,APR,30,14,56,56.3,38.33,27.13,29,3.8
1993,APR,30,15,42,9.5,38.31,26.57,29,3.8
1993,APR,30,21,1,18.3,39.26,22.23,1,3.1
1993,MAY,1,13,4,4.5,40.32,21.96,1,2.8
1993,MAY,1,21,54,57.8,37.74,21.57,1,3
1993,MAY,1,23,18,20.1,37.24,22.45,31,2.7
1993,MAY,2,2,26,43.2,37.66,21.41,1,3.2
1993,MAY,2,6,15,54.3,34.35,24.26,35,4.2
1993,MAY,2,8,6,43.9,38.08,22.86,7,2.6
1993,MAY,2,16,9,54.8,38.35,22.16,16,3.6
1993,MAY,2,17,8,50.4,38.17,24.22,3,3
1993,MAY,3,2,39,44.6,37.68,21.44,1,3.6
1993,MAY,3,2,54,46.8,37.74,21.58,1,3.1
