YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
2001,JAN,23,16,22,43.2,36.22,22.22,5,3.1
2001,JAN,23,17,24,45.3,38.84,21.68,5,3.1
2001,JAN,23,17,41,14.8,38.76,21.99,10,3.1
2001,JAN,23,19,57,11.3,35.35,27.79,22,3.3
2001,JAN,23,19,58,0.3,39.97,24.52,10,3
2001,JAN,24,5,19,43.2,39.63,26.59,21,4
2001,JAN,24,11,23,41.3,39.39,25.77,37,3.4
2001,JAN,24,11,28,6,39.08,25.31,5,3.2
2001,JAN,24,13,57,54.3,37.22,21.4,5,3
2001,JAN,24,14,25,8.1,35.21,26.19,10,3.6
2001,JAN,24,18,23,17.2,38.65,24.45,21,3.3
2001,JAN,25,3,46,43.4,35.37,24.18,34,3.6
2001,JAN,25,6,49,0.6,39.41,20.57,5,3.3
2001,JAN,25,7,1,47.2,39.02,21.01,10,3.1
2001,JAN,25,7,48,55.7,40.01,19.87,5,3
2001,JAN,25,10,11,41.4,38.76,23.51,10,3
2001,JAN,26,3,36,52.9,38.35,21.75,5,3.7
2001,JAN,27,3,0,44,38.13,23.7,15,2.2
2001,JAN,27,3,42,37.8,39.91,24.43,10,2.9
2001,JAN,27,10,53,50.2,38.96,24.05,5,3.2
2001,JAN,27,12,16,54.1,36.24,22.35,5,3.3
2001,JAN,27,19,18,19.3,37.17,20.58,5,3
2001,JAN,27,22,51,45.4,37.71,23.15,5,2.8
2001,JAN,28,0,12,19.1,40.12,20.12,10,3.1
2001,JAN,28,1,24,9.4,40.69,19.7,36,4
2001,JAN,28,3,18,38,38.4,25.94,5,3.4
2001,JAN,28,21,15,5.3,36.59,26.57,5,3.8
2001,JAN,29,1,6,21.1,38.42,21.75,5,3.3
2001,JAN,29,3,33,19.4,38.29,22.01,5,3
2001,JAN,29,3,48,22.6,38.32,22.05,5,3.1
2001,JAN,29,4,28,38.6,37.61,20.92,5,3.3
2001,JAN,29,8,27,58,37.54,20.82,5,3.1
2001,JAN,29,8,45,33.2,36.19,22.9,11,2.8
2001,JAN,29,13,6,38.5,37.04,22.5,5,3.1
2001,JAN,30,0,3,58,35.48,27.66,23,4.1
2001,JAN,30,0,27,16.8,36.12,23.17,8,3.4
2001,JAN,30,0,45,27.2,38.4,25.79,10,3.6
2001,JAN,30,1,42,18.3,38.39,25.79,10,3.5
2001,JAN,30,9,24,34.7,37.93,26.7,5,3.8
2001,JAN,30,16,27,15.3,35.52,25.98,3,3.6
2001,JAN,30,17,5,6.4,38.27,21.84,10,2.8
2001,JAN,31,16,52,18.9,38.68,20.47,5,3.1
2001,JAN,31,17,49,8.8,34.54,24.85,5,3.8
2001,JAN,31,19,29,20.8,37.31,20.67,5,3.2
2001,FEB,1,9,58,50,40.1,27.75,25,4
2001,FEB,1,11,40,5.4,38.45,23.47,6,2.7
2001,FEB,1,17,11,14.3,37.96,23.42,39,3
2001,FEB,1,21,22,48.8,36.87,27.8,10,3.6
2001,FEB,1,21,45,13.1,37.18,28.87,31,3.7
2001,FEB,2,0,2,19.5,39.21,20.64,5,2.9
2001,FEB,2,2,36,42.7,37.83,20.23,5,3.3
2001,FEB,2,6,40,58.6,37.33,23.03,5,3.6
2001,FEB,2,6,51,54.2,37.38,22.92,5,3
2001,FEB,2,15,17,27.4,39.64,21.01,5,3
2001,FEB,3,4,11,46.2,37.32,22.91,5,2.9
2001,FEB,3,14,39,1.8,38.77,23.35,30,3.2
2001,FEB,3,15,32,51.9,38.41,21.84,24,3.3
2001,FEB,3,18,1,59.2,39.1,21.87,5,3.6
2001,FEB,4,1,40,57.5,34.8,24.46,5,3.6
2001,FEB,4,7,36,23.9,38.19,20.31,5,3
2001,FEB,4,9,28,26,40.17,21.78,5,3.1
2001,FEB,4,10,0,40.6,39.19,20.67,4,2.9
2001,FEB,4,11,57,37,38.73,22.12,5,3
2001,FEB,4,13,24,29.9,38.36,22.24,5,3.1
2001,FEB,4,23,0,33.1,38.74,21.21,6,2.8
2001,FEB,5,9,47,56.3,35.59,27.4,10,3.6
2001,FEB,6,0,13,8,39.06,23.38,34,2.9
2001,FEB,6,1,7,18.3,39.93,20,5,3.5
2001,FEB,6,4,41,41.8,38.12,23.7,5,2.4
2001,FEB,6,9,14,8.5,36.37,22.97,5,2.8
2001,FEB,7,1,26,0.5,37.21,21.44,9,3.9
2001,FEB,7,8,52,54.3,40.69,20.69,5,3.2
2001,FEB,8,5,40,16.9,38.1,20.45,10,3
2001,FEB,8,9,0,48.7,37.36,20.61,5,3
2001,FEB,8,12,23,51.1,38.17,22.98,38,2.7
2001,FEB,8,15,32,35.2,39.48,23.67,5,3.3
2001,FEB,8,18,58,45.8,38.22,20.47,5,3.3
2001,FEB,9,1,53,57.1,38.23,27.53,5,3.6
2001,FEB,9,3,2,59.9,36.72,25.62,5,3.6
2001,FEB,9,3,40,17.4,37.78,21.3,5,3.5
2001,FEB,9,8,9,17.4,37.44,20.49,14,2.9
2001,FEB,9,16,34,19.3,37.47,20.97,5,3.3
2001,FEB,9,17,10,20.2,37.87,21.85,5,2.9
2001,FEB,9,17,26,17.1,39.38,27.7,10,3.5
2001,FEB,9,17,30,14.9,38.32,21.93,5,3.1
2001,FEB,9,18,17,16.9,38.3,22.08,5,2.9
2001,FEB,9,20,28,16.1,38.23,22.09,5,3.2
2001,FEB,9,20,38,2,38.26,22.09,5,3.5
2001,FEB,9,21,58,9.8,36.63,28.56,10,3.7
2001,FEB,10,0,12,37.6,38.24,22.15,5,3.1
2001,FEB,10,0,28,38.7,35.09,26.07,10,3.6
2001,FEB,10,0,32,27.4,39.22,20.46,5,3
2001,FEB,10,4,58,18.3,35.75,27.32,28,3.7
2001,FEB,10,5,1,3,35.49,27.53,32,3.4
2001,FEB,10,10,33,35.5,38.3,22.18,5,2.9
2001,FEB,10,16,59,2.1,37.8,21.06,21,3.9
2001,FEB,10,20,27,56.4,34.58,24.81,5,3.8
2001,FEB,10,20,53,2.7,34.51,24.86,5,3.7
2001,FEB,10,21,32,21.3,37.46,20.68,5,3.6
2001,FEB,11,5,34,45.7,39.43,23.13,5,3.1
2001,FEB,11,9,55,42.4,35.59,27.02,18,4.3
2001,FEB,11,11,8,29.2,35.95,28.15,15,4
2001,FEB,11,16,42,10.9,38.24,25.24,5,3.1
2001,FEB,12,12,14,33.8,34.97,25.35,5,3.6
2001,FEB,12,16,14,40.5,37.93,20.89,5,3.1
2001,FEB,12,16,37,42.8,37.9,20.95,5,3.7
2001,FEB,12,23,30,11.1,37.86,22.06,5,3.4
2001,FEB,13,6,53,35.4,34.82,24.7,31,3.7
2001,FEB,13,22,26,13.3,39.36,20.36,5,4.1
2001,FEB,14,0,14,49.6,36.39,22.04,4,3.1
2001,FEB,14,4,4,33.2,38.11,23.6,13,3.1
2001,FEB,14,4,8,16.3,38.11,23.57,9,3.4
2001,FEB,14,4,13,56.6,38.08,23.64,13,2.9
2001,FEB,14,6,36,26.3,39.28,20.35,5,4.5
2001,FEB,14,8,5,10.5,38.19,21.94,10,2.7
2001,FEB,14,10,24,28.2,35.69,25.97,10,3.5
2001,FEB,14,12,25,51.5,36.55,25.61,22,3.7
2001,FEB,14,18,11,29.4,35.86,24.2,10,3
2001,FEB,14,21,57,40,37.37,22.1,10,2.7
2001,FEB,15,1,24,21.1,39.21,20.64,3,2.9
2001,FEB,15,2,4,15,37.97,21.22,10,2.6
2001,FEB,15,2,30,37.7,38.08,22.08,35,3.3
2001,FEB,15,3,27,43.7,37.55,21.68,5,2.9
2001,FEB,15,3,27,27.5,36.49,27.37,31,3.6
2001,FEB,15,15,7,17.1,39.02,22.47,5,2.9
2001,FEB,15,15,10,18.7,39.21,22.19,91,4
2001,FEB,15,22,6,19.5,39.33,20.29,5,3.3
2001,FEB,16,3,12,32.7,39.45,20.65,5,3.1
2001,FEB,16,4,43,10.6,35.51,24.35,35,3.4
2001,FEB,16,19,8,52.1,38.06,23.83,12,2.8
2001,FEB,17,4,47,19,38.27,22.13,5,3.2
2001,FEB,17,10,19,20.7,40.51,26.36,32,3.9
2001,FEB,17,13,44,40.2,35.82,26.14,41,3.6
2001,FEB,17,13,49,1.8,37.15,22.72,34,2.9
2001,FEB,17,19,51,43.6,35.7,25.27,10,3.7
2001,FEB,18,0,24,52.3,37.98,26.66,6,3.9
2001,FEB,18,1,22,21,36.24,23.24,4,3.6
2001,FEB,18,4,13,31.6,35.26,26.6,10,4
2001,FEB,18,8,20,33.4,35.64,27.48,15,3.5
2001,FEB,18,8,32,22.7,39.03,22.15,5,3.2
2001,FEB,18,11,45,35.4,35.25,24.76,19,3.7
2001,FEB,18,17,23,43.1,39.65,23.42,42,3.2
2001,FEB,18,18,4,41.2,38.05,20.36,5,3.2
2001,FEB,18,22,50,59.9,36.23,23.15,3,3.1
2001,FEB,19,4,19,7.2,37.98,21.5,5,3.1
2001,FEB,19,6,10,25.3,35.72,23.25,5,3.1
2001,FEB,19,7,22,7.6,40.27,21.83,43,3.1
2001,FEB,19,9,12,21,37.32,20.28,5,3
2001,FEB,19,13,52,55.6,37.87,22.65,10,2.7
2001,FEB,19,16,50,14.5,38.61,21.85,44,3
2001,FEB,19,20,6,38.3,37.81,22.55,10,2.6
2001,FEB,20,0,43,43.2,37.21,21.6,7,3.4
2001,FEB,20,8,15,21,39.08,24.39,20,3.8
2001,FEB,20,9,53,18.7,35.32,24.11,42,3.4
2001,FEB,20,17,23,42.6,40.04,23.45,11,3
2001,FEB,20,21,15,44.7,39.26,27.86,10,3.5
2001,FEB,21,4,4,15.5,39.26,27.82,10,3.5
2001,FEB,21,6,44,17.6,38.1,23.72,5,2.3
2001,FEB,21,13,27,54,38.38,21.76,5,3.1
2001,FEB,21,19,32,58,38.15,22.82,37,3
2001,FEB,22,3,7,8.6,37.5,20.71,5,3.2
2001,FEB,22,3,25,3.3,37.69,23.87,33,3.2
2001,FEB,22,17,3,3.2,37.87,21.34,10,2.9
2001,FEB,22,17,4,12.5,37.95,21.44,5,2.8
2001,FEB,22,20,5,40.3,39.38,22.64,5,3.3
2001,FEB,22,20,28,38.6,39.46,20.38,5,3.2
2001,FEB,23,0,47,5.9,38.89,20.54,10,3
2001,FEB,23,12,34,0.6,40.1,21.64,5,3.3
2001,FEB,23,21,47,31.8,40.18,21.88,5,3.7
2001,FEB,23,22,58,2.7,40.31,20.1,5,3
2001,FEB,24,16,12,48.5,38.52,23.58,22,3.1
2001,FEB,24,17,12,17.9,38.48,23.27,5,3.1
2001,FEB,24,19,16,18.5,38.48,25.58,28,3.5
2001,FEB,25,4,24,56.5,37.34,21.83,2,2.6
2001,FEB,25,18,44,20.3,39.19,23.83,5,3
2001,FEB,25,19,56,21.5,35.84,28.25,4,3.9
2001,FEB,25,21,23,49.7,35.64,23.54,10,3.1
2001,FEB,25,22,39,54.8,35.57,23.6,10,3.3
2001,FEB,26,16,15,40.8,39.28,19.39,30,3.1
2001,FEB,27,4,10,45.9,39.08,27.03,5,4.1
2001,FEB,27,6,14,53,39.11,27.21,5,4.1
2001,FEB,27,7,45,57.1,36.65,24.86,35,3.8
2001,FEB,27,8,31,32.6,37.25,20.93,5,3.6
2001,FEB,27,11,38,57.8,38.09,20.36,5,4.2
2001,FEB,27,12,17,34.7,38.04,20.22,5,3.9
2001,FEB,28,0,27,16.3,37.97,20.04,8,4
2001,FEB,28,15,58,56.3,35.49,25.61,17,3.7
2001,FEB,28,22,38,22.8,35.31,26.05,5,3.6
2001,FEB,28,22,40,6.4,35.76,25.4,35,3.6
2001,MAR,1,0,5,6.9,38.56,23.96,10,2.5
2001,MAR,1,10,26,9.3,36.45,23.37,26,2.9
2001,MAR,1,13,31,20.8,37.87,26.64,18,4.1
2001,MAR,1,13,34,58.2,37.91,26.65,10,3.5
2001,MAR,1,18,0,28.4,35.67,27.48,10,3.7
2001,MAR,1,19,3,30,41.37,20.15,10,3.2
2001,MAR,1,20,18,31.1,37.95,26.75,18,3.8
2001,MAR,1,22,29,6.3,37.9,26.64,15,3.8
2001,MAR,2,3,32,6.6,36.27,24.36,23,3.2
2001,MAR,2,11,53,17.7,35.8,27.62,11,4.8
2001,MAR,2,16,10,1.8,35.93,24.25,59,4.2
2001,MAR,2,23,24,31,38.17,20.48,5,3.1
2001,MAR,3,7,31,48.8,35.83,27.58,6,4.7
2001,MAR,4,1,44,52.9,37.1,20.71,5,3.3
2001,MAR,4,9,46,15.1,36.53,20.98,25,3.6
2001,MAR,4,13,15,10,35.37,27.14,14,3.7
2001,MAR,4,23,37,42.4,36.82,28,10,3.9
2001,MAR,5,3,51,11.4,37.7,20.95,5,3.3
2001,MAR,5,5,40,46.3,39.02,23.01,16,3.2
2001,MAR,5,14,2,12.9,38.74,21.21,5,3
2001,MAR,5,16,37,50.9,38.05,20.52,5,3
2001,MAR,5,16,45,56.1,38.94,20.5,10,3.3
2001,MAR,5,17,4,51.5,37.8,20.32,37,2.8
2001,MAR,5,23,11,53.2,37.45,20.43,23,2.9
2001,MAR,6,2,33,28.9,38.2,22.11,5,2.8
2001,MAR,6,4,25,41.8,37.4,21.4,9,2.9
2001,MAR,6,15,31,59,38.16,22.08,37,2.7
2001,MAR,6,17,32,18.2,38.41,23.95,5,2.8
2001,MAR,7,2,17,2.1,35.56,27.6,5,3.8
2001,MAR,7,2,57,41,36.41,27.2,39,3.8
2001,MAR,7,3,0,34.8,36.45,28.04,52,3.7
2001,MAR,7,3,49,2.6,38.18,21.93,5,3.2
2001,MAR,7,6,45,48.8,38.77,21.07,5,3
2001,MAR,7,13,2,41.1,35.22,27.47,42,3.5
2001,MAR,8,6,3,17.1,36,25.68,10,3.7
2001,MAR,8,8,49,23.8,39.15,20.99,28,2.9
2001,MAR,8,15,9,47.8,38.61,21.57,5,2.9
2001,MAR,8,18,33,44.9,38.85,20.17,10,2.9
2001,MAR,8,23,8,51.3,38.9,20.47,5,3.4
2001,MAR,9,0,27,18.2,37.55,21.43,10,2.8
2001,MAR,9,3,1,5,38.23,23.33,10,2.3
2001,MAR,9,3,26,2.5,39.64,26.18,10,3.3
2001,MAR,9,3,35,2,35.94,28.02,8,3.7
2001,MAR,9,4,24,54,34.74,25.42,33,3.5
2001,MAR,9,9,17,1.3,35.67,26.26,36,3.4
2001,MAR,9,10,59,35.5,38.11,22.04,89,3.3
2001,MAR,9,16,30,55.4,37.38,23.37,5,3.1
2001,MAR,9,21,44,15.5,37.76,20.91,5,3.7
2001,MAR,10,0,9,55.8,36.15,22.15,4,3.1
2001,MAR,10,4,5,37.7,37.89,25.31,15,3.6
2001,MAR,10,5,22,1.8,35.26,27.84,5,3.7
2001,MAR,10,11,20,58.8,35.08,26.09,5,4.7
2001,MAR,10,11,28,7.9,35.08,26.05,11,4.3
2001,MAR,10,14,22,14.5,35.24,26.13,10,3.6
2001,MAR,10,14,58,44,35.12,26.12,5,3.7
2001,MAR,10,22,28,42.2,38.26,20.21,5,3.6
2001,MAR,11,0,26,49.7,34.94,26.17,5,3.7
2001,MAR,11,3,50,12.4,38.4,20.67,5,4.1
2001,MAR,11,6,55,9.6,36.16,22.55,7,3.4
2001,MAR,11,11,26,14.9,40.26,20.48,5,2.9
2001,MAR,11,22,41,54.4,38.42,23.91,10,2.4
2001,MAR,12,6,46,54.1,37.9,20.69,6,3
2001,MAR,12,16,42,57.3,35.35,24.45,19,3.3
2001,MAR,12,18,41,52,37.58,20.95,10,2.9
2001,MAR,12,19,17,9.6,35.46,27.05,10,3.3
2001,MAR,12,20,56,33,38.83,22.32,5,2.9
2001,MAR,13,1,4,6.6,33.8,25.47,39,4.2
2001,MAR,13,2,38,30,37.22,21.33,24,2.7
2001,MAR,13,3,21,24.1,39.01,23.15,5,3
2001,MAR,13,3,22,16.3,38.96,23.06,5,3
2001,MAR,13,6,6,17.2,35.92,22.81,5,3.5
2001,MAR,13,7,24,3.4,34.06,26.47,35,3.8
2001,MAR,13,8,50,25.4,36.17,22.03,5,3.3
2001,MAR,13,14,39,16.1,38.88,21.21,8,3.1
2001,MAR,13,14,41,5.9,38.92,21.16,5,3.5
2001,MAR,14,0,37,49,38.29,25.22,37,3.3
2001,MAR,14,12,25,4.3,37.67,21.19,10,2.7
2001,MAR,14,19,13,28.2,37.86,20.11,5,3.2
2001,MAR,14,19,16,27.6,36.04,27.4,10,3.5
2001,MAR,14,20,34,21.3,40.69,27.65,5,4.1
2001,MAR,15,7,29,7.6,35.96,24.69,30,3.7
2001,MAR,15,15,4,18.5,38.15,22,5,3.3
2001,MAR,16,0,49,40.4,39.88,24.4,30,2.9
2001,MAR,16,1,26,56.2,34.4,26.74,31,4.1
2001,MAR,16,6,20,52.4,37.06,21.27,5,2.9
2001,MAR,16,14,38,12.5,36.64,21.38,5,3.1
2001,MAR,16,17,26,51.4,37.17,21.39,18,2.7
2001,MAR,16,17,30,12,34.79,26.18,5,3.6
2001,MAR,16,21,43,16.6,37.23,20.74,5,3.7
2001,MAR,16,23,13,41.1,34.75,26.08,5,3.8
2001,MAR,17,0,5,22.5,38.92,21.13,10,2.7
2001,MAR,17,1,45,1.6,35.21,26.15,5,3.5
2001,MAR,17,2,41,2.4,36.54,29.49,21,3.7
2001,MAR,17,4,28,17,36.58,21.63,5,3.6
2001,MAR,17,13,7,11.4,39.13,24.48,22,3.3
2001,MAR,17,21,15,29.9,36.01,27.6,12,3.7
2001,MAR,17,21,32,0.8,35.17,23.47,44,3.2
2001,MAR,18,6,15,3.4,38.48,21.5,5,3.2
2001,MAR,18,13,54,5,35.06,26.14,5,3.8
2001,MAR,18,17,43,54.8,37.93,22.07,5,3.4
2001,MAR,18,19,46,18.9,38.34,22.08,5,3
2001,MAR,19,8,58,13.6,34.43,25.15,5,3.8
2001,MAR,19,15,33,37.7,35.82,25.13,10,3.7
2001,MAR,19,18,5,51.8,36.5,28.77,35,3.8
2001,MAR,19,21,57,38.3,35.9,26.45,68,4
2001,MAR,20,20,51,14.5,35.93,26.91,28,3.7
2001,MAR,20,21,32,31.9,36.06,23.02,5,3.3
2001,MAR,20,21,38,20.8,36.28,22.99,5,3
2001,MAR,21,0,35,16.1,40.23,25.28,10,3
2001,MAR,21,5,45,27.2,38.45,26.83,20,3.8
2001,MAR,21,22,13,56.1,35.75,26.4,10,3.6
2001,MAR,22,7,21,46.5,36.92,24.8,5,3.3
2001,MAR,23,1,11,54.6,35,26.16,5,3.8
2001,MAR,23,6,10,28.8,38.19,22.02,10,3
2001,MAR,23,15,57,57.8,37.47,20.74,5,3
2001,MAR,23,19,55,56.2,36.89,22.15,5,3.1
2001,MAR,23,23,13,43.3,38.74,23.6,5,3.5
2001,MAR,24,1,21,24.6,37.05,20.87,35,3.1
2001,MAR,24,12,37,55.6,38.15,22.59,39,2.9
2001,MAR,24,18,1,33.9,38.92,20.51,5,3.6
2001,MAR,24,20,43,57.9,35.59,24.5,5,3.4
2001,MAR,25,0,54,53.2,38.71,21.15,5,2.9
2001,MAR,25,6,3,45.2,37.4,21.86,5,2.8
2001,MAR,25,9,32,32.5,39.61,20.52,5,3.1
2001,MAR,25,11,29,24.9,38.85,23.43,10,2.8
2001,MAR,25,12,26,34.1,36.31,28.74,5,3.8
2001,MAR,26,8,28,2.2,39.35,21.73,5,4.1
2001,MAR,26,11,20,58.8,35.27,23.99,42,3.7
2001,MAR,27,2,15,44.4,40.25,20.62,5,3.2
2001,MAR,27,12,58,19,37.7,21.35,2,3.4
2001,MAR,27,22,59,23.1,35.39,25.7,10,3.6
2001,MAR,28,18,15,26.9,34.87,25.63,5,3.7
2001,MAR,28,22,21,55.7,37.19,21.99,5,3.2
2001,MAR,29,0,25,25.6,38.16,21.99,5,3.5
2001,MAR,29,0,33,1.7,38.22,22.04,10,2.7
2001,MAR,29,0,46,42.3,35.01,25.83,4,3.5
2001,MAR,29,11,35,2.8,37.9,22.01,5,3.4
2001,MAR,29,14,36,17,38.25,22.47,10,2.6
2001,MAR,29,18,52,16.9,35.82,26.48,11,3.6
2001,MAR,29,20,15,3.3,36.33,29.04,5,3.7
2001,MAR,29,21,0,48.3,38.43,21.89,10,2.6
2001,MAR,30,12,58,49.6,37.54,23.7,22,2.5
