YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
2015,JAN,2,8,3,8.1,38.1,20.38,19,1.9
2015,JAN,2,8,16,31,34.77,24.85,23,2.2
2015,JAN,2,8,18,15,38.56,21.08,14,2
2015,JAN,2,9,29,46.5,36.28,23.49,59,3.2
2015,JAN,2,9,38,4.5,38.34,23.85,8,2.1
2015,JAN,2,9,58,1.2,38.1,20.45,17,2.5
2015,JAN,2,10,16,38.3,34.59,23.29,18,2.7
2015,JAN,2,13,12,45.7,39.85,19.74,12,1.8
2015,JAN,2,14,20,29,34.13,25.12,9,2.9
2015,JAN,2,15,0,3.4,38.3,22.08,8,1.9
2015,JAN,2,17,8,16,38.35,20.43,14,1.7
2015,JAN,2,18,29,27.7,34.21,25.08,10,3.6
2015,JAN,2,18,47,36.6,34.22,25.06,10,3
2015,JAN,2,19,22,33.3,37.22,20.49,6,3.5
2015,JAN,2,19,29,45.6,40.79,21.69,8,2
2015,JAN,2,21,56,27.8,40.92,22.24,4,2.2
2015,JAN,2,22,50,29.6,37.84,23.7,11,1.6
2015,JAN,2,23,6,57.7,37.93,21.46,21,2
2015,JAN,2,23,13,52,35.22,23.19,17,3
2015,JAN,2,23,29,16.4,40.21,25.17,10,1.5
2015,JAN,2,23,30,37.2,37.93,23.61,11,1.4
2015,JAN,2,23,43,0.5,40.86,22.95,12,1.3
2015,JAN,2,23,52,50.6,38.25,22.35,12,1.1
2015,JAN,3,0,0,38.4,37.97,23.59,9,1.3
2015,JAN,3,0,17,9.2,35.79,22.02,11,2.4
2015,JAN,3,0,19,46.9,39.16,20.65,7,1.7
2015,JAN,3,1,59,45.6,40.6,24.1,14,2.5
2015,JAN,3,2,6,9.2,38.3,22.19,7,1.3
2015,JAN,3,2,18,45.9,38.27,22.16,9,1.4
2015,JAN,3,3,3,22.8,36.62,20.44,10,2.4
2015,JAN,3,3,13,22.3,40.61,23.82,9,1.4
2015,JAN,3,3,22,56.7,40.41,25.98,15,1.6
2015,JAN,3,5,33,6.7,36.56,22.32,10,1.8
2015,JAN,3,5,53,55.6,38.31,22.04,9,0.8
2015,JAN,3,6,1,0.3,34.8,24.05,36,2.3
2015,JAN,3,6,26,38,39.87,24.35,16,1.6
2015,JAN,3,6,45,9.6,38.38,21.86,8,1
2015,JAN,3,7,14,12.5,37.72,22.87,68,1.8
2015,JAN,3,7,14,17.4,37.46,20.84,12,1.9
2015,JAN,3,7,17,44.5,38.7,22.8,8,1.7
2015,JAN,3,7,33,53.2,37.91,20.68,15,1.8
2015,JAN,3,8,8,0.6,38.58,21.1,14,2
2015,JAN,3,8,16,16.7,37.12,27.44,25,3.1
2015,JAN,3,8,47,4.4,38.15,20.39,15,1.5
2015,JAN,3,9,9,36.4,39.9,23.9,14,2.5
2015,JAN,3,9,12,57.7,38.42,21.8,13,2.6
2015,JAN,3,9,53,10.8,38.37,21.91,11,1.9
2015,JAN,3,10,21,51.8,38.57,21.56,17,1.2
2015,JAN,3,11,19,22.3,38.48,22.43,11,1.3
2015,JAN,3,11,54,38.9,38.22,22.19,52,1.9
2015,JAN,3,11,56,42.5,39.93,23.48,12,1.8
2015,JAN,3,12,5,23.2,37.49,20.83,14,2.2
2015,JAN,3,12,13,52.1,37.56,20.9,6,2.4
2015,JAN,3,12,26,34,37.54,20.86,14,2.2
2015,JAN,3,12,35,12.8,37.56,20.91,10,2.1
2015,JAN,3,12,40,6.7,34.78,24.13,13,2.3
2015,JAN,3,12,59,40.5,38.63,23.38,15,1.5
2015,JAN,3,13,0,43.6,37.46,20.84,10,2
2015,JAN,3,13,5,20.3,38.36,21.76,6,3.4
2015,JAN,3,13,28,25.1,34.39,24.95,14,2.6
2015,JAN,3,13,40,6.4,40.04,21.4,12,1.7
2015,JAN,3,13,55,4.2,40.36,25.8,14,1.4
2015,JAN,3,13,58,21.5,37.44,20.76,7,1.7
2015,JAN,3,14,44,35.4,38.39,20.49,14,1.3
2015,JAN,3,15,1,8.2,38.2,20.45,17,1.4
2015,JAN,3,15,51,57.2,38.08,22.68,12,1.6
2015,JAN,3,16,2,22.4,35.41,27.39,7,3
2015,JAN,3,16,50,51.3,38.19,20.36,10,1.1
2015,JAN,3,17,14,13.7,37.38,20.8,9,1.9
2015,JAN,3,18,5,4.7,38.4,20.47,11,1
2015,JAN,3,18,43,29.1,37.52,20.85,5,1.9
2015,JAN,3,19,22,0.9,38.4,20.46,13,1.7
2015,JAN,3,19,31,22.7,38.18,22.96,83,1.8
2015,JAN,3,20,3,31,39.66,26.11,26,1.8
2015,JAN,3,20,8,11.9,38.64,22.85,15,1.2
2015,JAN,3,21,57,45.7,35.22,27.11,4,2.9
2015,JAN,3,22,5,10.9,37.56,20.89,16,1.7
2015,JAN,3,22,6,54.4,37.88,23.38,15,1
2015,JAN,3,22,7,0.1,40.76,21.36,10,1.3
2015,JAN,3,22,14,21.8,38.08,20.43,17,1.8
2015,JAN,3,22,15,46.8,37.98,21.12,17,1.6
2015,JAN,3,22,16,5.6,39.91,20.06,13,1.8
2015,JAN,3,22,37,14.4,39.39,20.49,13,2
2015,JAN,3,22,53,3.6,37.92,21.35,14,1.6
2015,JAN,3,23,44,59.4,38.84,26.19,7,1.7
2015,JAN,3,23,46,0.6,34.69,25.8,10,2.1
2015,JAN,4,0,10,19.4,37.57,20.93,12,2.1
2015,JAN,4,0,17,39.8,37.52,20.88,7,1.8
2015,JAN,4,1,56,25.4,36.92,21.24,13,1.6
2015,JAN,4,2,3,45.3,35.06,25.85,7,2
2015,JAN,4,3,15,52.2,38.09,20.43,14,1.8
2015,JAN,4,3,37,36,38.21,20.48,17,1.9
2015,JAN,4,3,49,38.7,39.17,26.26,10,1.8
2015,JAN,4,3,51,52.6,38.65,23.35,17,1
2015,JAN,4,4,32,38.7,38.31,22.08,10,0.8
2015,JAN,4,4,43,39.3,38.27,20.45,17,1.6
2015,JAN,4,4,45,15.9,38.27,20.46,14,1.3
2015,JAN,4,5,5,38.3,35.12,25.88,7,3.4
2015,JAN,4,5,15,2.8,35.08,25.86,11,1.9
2015,JAN,4,6,18,44.4,35.1,25.88,5,2.7
2015,JAN,4,6,42,43.8,35.08,25.86,5,3.6
2015,JAN,4,7,48,30.7,38.89,26.22,16,2
2015,JAN,4,8,23,42.8,35.07,25.86,9,2.2
2015,JAN,4,8,25,17.9,35.15,25.88,27,1.7
2015,JAN,4,8,25,33.5,35.11,25.87,24,2.2
2015,JAN,4,8,54,3.1,40.86,22.37,7,1.8
2015,JAN,4,9,2,31.8,35.07,25.86,15,1.9
2015,JAN,4,9,20,13.8,38.64,23.15,10,1.9
2015,JAN,4,9,34,46,38.84,23.15,7,1.9
2015,JAN,4,10,46,50.5,39.6,23.42,9,1.7
2015,JAN,4,10,50,45,35.1,23.76,22,2
2015,JAN,4,11,40,39.9,39.57,23.71,16,1.7
2015,JAN,4,11,43,17.2,38.02,24.12,6,2.5
2015,JAN,4,13,43,43.1,35.09,25.86,15,1.9
2015,JAN,4,13,49,48.8,40.45,21.77,13,1.7
2015,JAN,4,14,50,42.7,39.94,20.03,7,2.2
2015,JAN,4,15,59,21.6,40.84,22.39,8,1.8
2015,JAN,4,16,0,25,34.45,26.82,21,2.8
2015,JAN,4,16,4,40,38.18,22.51,12,1.8
2015,JAN,4,16,48,52.7,35.08,25.87,6,3
2015,JAN,4,17,13,11.8,34.74,23.43,16,2.9
2015,JAN,4,18,36,10.3,35.21,25.88,13,2.5
2015,JAN,4,20,34,24.3,38.41,21.91,7,1.4
2015,JAN,4,22,10,36.9,40.8,21.71,7,3
2015,JAN,4,22,52,15.4,38.4,21.78,18,1.3
2015,JAN,4,22,55,13.6,35.04,25.86,9,2.2
2015,JAN,4,23,9,49.9,36.49,28.47,61,2.5
2015,JAN,5,2,18,32.6,34.7,25.08,19,2.4
2015,JAN,5,2,51,45.1,34.42,25.03,8,2.6
2015,JAN,5,3,28,35.9,38.25,20.39,16,2.5
2015,JAN,5,5,35,38.2,39.45,20.74,6,3.4
2015,JAN,5,5,48,57.1,36.87,27.5,12,2.8
2015,JAN,5,6,40,38.9,38.28,22.09,9,1.3
2015,JAN,5,6,51,10.6,36.56,22.89,10,1.9
2015,JAN,5,7,0,38.7,38.63,22.84,13,2.5
2015,JAN,5,7,28,36.7,36.94,28.18,11,2.9
2015,JAN,5,8,8,46.7,39.3,23.76,12,2.5
2015,JAN,5,8,28,10.1,38.58,21.1,15,1.9
2015,JAN,5,11,54,0.9,34.96,26.35,4,4.2
2015,JAN,5,12,17,58.4,39.64,20.39,9,2.8
2015,JAN,5,12,19,46.2,37.6,23.54,16,2.1
2015,JAN,5,12,20,1.4,37.59,23.53,15,2.6
2015,JAN,5,12,24,0.5,38.43,21.9,8,1.6
2015,JAN,5,12,50,51.9,38.25,22.16,8,1.6
2015,JAN,5,13,7,40.6,37.6,23.54,15,2.4
2015,JAN,5,13,51,54.4,37.89,21.44,19,2
2015,JAN,5,15,4,14.6,38.63,23.41,14,3.3
2015,JAN,5,15,21,43.5,39.46,20.37,26,2.7
2015,JAN,5,15,29,41.1,40.44,21.76,14,1.6
2015,JAN,5,16,28,42.9,38.74,23.5,10,3.2
2015,JAN,5,16,46,25.4,38.74,23.5,9,1.9
2015,JAN,5,17,7,28.6,38.31,20.4,10,1.7
2015,JAN,5,17,19,58.9,38.74,23.5,10,2.9
2015,JAN,5,17,54,59.5,38.74,23.5,12,2
2015,JAN,5,19,9,10.8,35.14,25.9,26,1.9
2015,JAN,5,20,21,34.8,37.9,21.03,17,2.6
2015,JAN,5,20,39,57.3,38.31,20.38,13,2.4
2015,JAN,5,20,40,40,38.21,20.47,11,2.3
2015,JAN,5,20,44,48,34.9,24.87,36,3.1
2015,JAN,5,21,8,41.1,39.43,20.72,15,1.8
2015,JAN,5,22,33,57.4,38.42,21.8,9,1.1
2015,JAN,6,0,36,45.9,40.41,26.06,13,1.7
2015,JAN,6,0,37,13,38.27,22.36,11,1.7
2015,JAN,6,2,24,57,40.2,25.2,15,1.8
2015,JAN,6,2,53,37.6,41.8,24.06,9,1.2
2015,JAN,6,4,29,32.4,38.41,22.01,10,1.7
2015,JAN,6,4,41,17.7,37.83,21.19,16,2.5
2015,JAN,6,4,58,28.5,40.64,21.4,14,2.1
2015,JAN,6,5,55,25.8,40.14,19.76,30,1.9
2015,JAN,6,7,48,58.6,40.96,22.16,10,2.2
2015,JAN,6,7,49,34.2,38.74,23.48,18,2.3
2015,JAN,6,8,8,26.5,40.12,21.84,8,1.9
2015,JAN,6,8,53,7.1,36.35,22.19,9,3
2015,JAN,6,9,16,18.8,39.35,27.8,10,3.2
2015,JAN,6,10,28,44.9,36.73,22.9,6,2.2
2015,JAN,6,10,35,10.9,40.81,21.71,12,1.7
2015,JAN,6,11,51,52,34.99,26.39,10,2.6
2015,JAN,6,13,19,58.5,38.29,22.22,10,1.7
2015,JAN,6,14,22,33.2,35.04,24.88,9,2.2
2015,JAN,6,17,6,52.7,39.55,20.71,27,2.7
2015,JAN,6,21,1,32.2,39.27,27.1,18,3.1
2015,JAN,6,21,3,49,39.28,27.06,14,3
2015,JAN,6,21,14,41.7,40.26,23.4,9,1.5
2015,JAN,6,21,32,15.5,39.44,20.71,7,2.9
2015,JAN,6,22,46,17.9,38.33,21.77,15,1.6
2015,JAN,6,23,46,39.5,38.1,20.42,15,2.5
2015,JAN,7,0,24,3.6,38.96,21.09,16,1.4
2015,JAN,7,0,26,40.9,34.82,23.98,20,3.2
2015,JAN,7,0,34,57,34.71,23.94,23,3.3
2015,JAN,7,1,8,33.6,38.36,22.28,11,1.6
2015,JAN,7,1,37,20.7,37.88,22.01,14,1.5
2015,JAN,7,2,14,45.3,38.87,23.15,11,1.9
2015,JAN,7,2,44,24.3,38.43,21.86,11,1.6
2015,JAN,7,2,59,41.6,38.89,26.23,18,2.8
2015,JAN,7,6,3,9.6,36.69,21.18,10,2.3
2015,JAN,7,6,49,19.8,39.49,20.5,24,1.9
2015,JAN,7,12,46,40.2,38.41,22.48,8,2.7
2015,JAN,7,13,27,26.4,35.08,23.91,17,2.2
2015,JAN,7,14,27,12.2,37.64,22.57,63,2
2015,JAN,7,14,28,3.2,38.64,23.37,23,1.9
2015,JAN,7,15,32,4.9,38.21,20.53,11,1.3
2015,JAN,7,16,30,1.3,39.41,20.75,14,1.5
2015,JAN,7,17,50,59.8,38.46,20.56,5,1.1
2015,JAN,7,19,6,21.1,38.73,21.19,17,1.9
2015,JAN,7,19,15,5.1,38.12,22.65,11,1.9
2015,JAN,7,19,33,31.6,38.16,20.4,7,1.5
2015,JAN,7,19,55,17.1,38.43,21.83,12,1.9
2015,JAN,7,20,31,26.9,38.77,21.19,11,1.9
2015,JAN,7,20,39,13.3,38.41,22.46,5,2
2015,JAN,7,20,51,25.6,38.47,21.82,9,1.7
2015,JAN,7,21,28,41,35,24.61,9,3.3
2015,JAN,7,21,53,3.3,37.93,21.79,27,2
2015,JAN,7,22,16,4,37.92,21.82,15,2
2015,JAN,7,22,35,4.1,37.94,21.8,28,1.3
2015,JAN,7,23,15,59.7,38.74,21.2,26,1.4
2015,JAN,7,23,49,1.8,37.93,21.79,24,1.7
2015,JAN,8,0,3,34.2,37.94,21.76,26,1.5
2015,JAN,8,0,40,12.7,37.87,22.52,14,2.2
2015,JAN,8,0,44,21.4,38.76,21.18,17,1.9
2015,JAN,8,1,24,6.1,37.93,21.82,24,1.4
2015,JAN,8,1,24,34.6,37.93,20.7,17,1.6
2015,JAN,8,2,6,0.6,38.28,22.11,9,1.3
2015,JAN,8,2,8,16.3,38.75,21.19,17,1.7
2015,JAN,8,2,35,37,38.87,21.7,17,1.9
2015,JAN,8,2,57,53.4,38.19,20.81,15,2.6
2015,JAN,8,3,45,10.8,40.36,21.29,26,1.6
2015,JAN,8,4,4,57.2,38.4,21.83,9,1
2015,JAN,8,4,7,42.2,38.54,21.1,15,1.5
2015,JAN,8,4,16,38.1,38.38,21.91,7,1.2
2015,JAN,8,4,30,0.6,38.75,21.17,21,2
2015,JAN,8,4,46,8.1,38.78,21.16,18,1.5
2015,JAN,8,5,0,39.2,39.78,23.56,12,2.2
2015,JAN,8,5,4,50.8,38.68,21.18,28,1.6
2015,JAN,8,5,46,51.1,40.37,21.3,19,1.2
2015,JAN,8,6,17,37,40.12,26.75,14,2.8
2015,JAN,8,6,38,14,38.18,20.51,13,1.5
2015,JAN,8,7,11,12.5,38.39,21.92,12,2.4
2015,JAN,8,8,8,33.3,40.54,23.56,12,1.2
2015,JAN,8,9,2,45.4,38.32,20.41,12,1.5
2015,JAN,8,9,31,50.3,38.3,20.44,14,1.9
2015,JAN,8,10,1,37.6,39.73,20.88,23,1.5
2015,JAN,8,10,8,50.2,38.47,24.2,13,2.6
2015,JAN,8,10,41,21.5,38.09,20.42,13,1.7
2015,JAN,8,10,44,46.8,39.91,19.98,20,2.3
2015,JAN,8,11,8,20,38.14,22.67,15,2.1
2015,JAN,8,11,16,16.8,38.09,20.45,16,1.8
2015,JAN,8,11,39,27.4,38.76,21.18,19,1.9
2015,JAN,8,13,14,52.5,39.11,23.28,9,2.1
2015,JAN,8,13,21,33.7,38.49,20.57,6,1.6
2015,JAN,8,13,22,29.3,38.36,20.43,12,0.5
2015,JAN,8,14,49,34.7,38.31,20.38,14,1.5
2015,JAN,8,15,30,10.6,34.74,23.92,21,2.9
2015,JAN,8,16,28,16.1,38.66,23.43,9,1.6
2015,JAN,8,17,4,4.8,38.24,20.43,11,1.1
2015,JAN,8,17,15,32.1,38.9,21.77,9,1.4
2015,JAN,8,17,26,32.3,38.33,20.4,17,1.6
2015,JAN,8,18,51,35.6,38.36,21.78,6,2.5
2015,JAN,8,19,3,59.1,39.93,23.52,13,1
2015,JAN,8,19,11,4,35.82,27.17,11,2.3
2015,JAN,8,21,17,32.5,38.64,23.43,16,1.5
2015,JAN,8,21,33,49.6,39.9,23.49,13,1
2015,JAN,8,21,37,44.2,34.79,24.85,14,2
2015,JAN,8,21,52,34,38.27,22.09,8,1.3
2015,JAN,8,22,27,6.1,38.9,23.27,12,1.4
2015,JAN,8,23,16,30.7,39.91,23.47,9,1.7
2015,JAN,8,23,25,42.8,39.91,23.48,10,2.3
2015,JAN,8,23,32,48.5,39.91,23.48,10,1.9
2015,JAN,8,23,45,34.9,38.26,22.16,11,1.7
2015,JAN,8,23,49,2,38.19,20.37,16,1.9
2015,JAN,9,0,30,3.8,38.36,22.31,13,1.2
2015,JAN,9,1,2,35.4,38.66,23.37,12,1.8
2015,JAN,9,1,27,54.5,38.7,22.74,11,1.7
2015,JAN,9,1,41,58.8,37.39,21.49,29,1.3
2015,JAN,9,1,57,30.3,34.85,24.18,26,1.6
2015,JAN,9,2,1,25.2,38.37,21.79,13,0.8
2015,JAN,9,2,2,39.6,38.66,23.41,14,1.3
2015,JAN,9,2,9,39,38.09,20.42,13,2.2
2015,JAN,9,2,36,56.7,38.19,23.17,15,1.5
2015,JAN,9,2,53,17.2,38.43,20.52,10,1.2
2015,JAN,9,3,14,0.5,37.22,21.77,27,2
2015,JAN,9,3,31,9.2,35.52,27.75,6,2.7
2015,JAN,9,4,11,44.7,38.13,20.37,8,1.1
2015,JAN,9,4,41,55,38.33,21.79,10,1.2
2015,JAN,9,4,52,13,38.32,21.82,10,1.1
2015,JAN,9,5,10,10.5,38.32,20.4,11,2.5
2015,JAN,9,5,10,35.8,38.65,23.35,14,1.9
2015,JAN,9,5,28,1,38.76,21.18,18,1.6
2015,JAN,9,6,30,14.2,38.78,21.19,18,1.8
2015,JAN,9,7,18,7.6,38.26,22.14,16,1.6
2015,JAN,9,7,47,35.1,38.37,21.78,15,1.2
2015,JAN,9,8,14,44.6,39.92,23.47,7,2.3
2015,JAN,9,8,49,41.3,38.38,20.47,11,0.8
2015,JAN,9,9,25,11.7,37.46,21.04,12,1.7
2015,JAN,9,10,21,7.6,39.61,21.64,10,2.4
2015,JAN,9,10,34,35.3,36.77,20.61,12,2.3
2015,JAN,9,11,22,35.6,36.19,27.05,18,2.8
2015,JAN,9,11,42,47,37.99,22.44,63,2
2015,JAN,9,12,21,54,38.11,20.44,14,1
2015,JAN,9,13,20,33,38.14,23.61,25,1.4
2015,JAN,9,13,21,8.9,38.01,21.55,9,1.7
2015,JAN,9,14,35,56.2,39.91,20.83,5,1.8
2015,JAN,9,14,54,29.7,37.86,22.92,15,1.8
2015,JAN,9,17,21,58.3,40.17,23.94,11,2.1
2015,JAN,9,17,26,28.7,38.51,25.43,14,2
2015,JAN,9,17,34,36.8,38.55,25.32,14,2.1
2015,JAN,9,17,59,2.8,37.45,22,16,1.4
2015,JAN,9,18,51,23.4,38.18,20.41,12,1
2015,JAN,9,18,52,11.6,38.48,20.57,5,1.1
2015,JAN,9,19,25,30,36.74,20.56,10,2.5
2015,JAN,9,19,30,55.9,38.12,20.38,15,1.2
2015,JAN,9,20,52,35.1,38.29,20.42,12,1.5
2015,JAN,9,21,12,43.5,38.4,21.9,8,1.9
2015,JAN,9,21,30,3.9,35.2,26.29,15,2.4
2015,JAN,9,21,45,36.6,38.44,20.47,12,2
2015,JAN,9,22,8,50.1,35.23,22.92,15,2.3
2015,JAN,9,23,32,25.1,37.91,23.69,11,1.7
2015,JAN,9,23,49,28.1,36.73,27.02,216,3.2
2015,JAN,10,0,24,20.2,37.92,23.62,12,1.4
2015,JAN,10,0,32,13,39.88,20.85,13,1.5
2015,JAN,10,0,45,30,38.71,22.77,12,1.6
2015,JAN,10,0,56,24.9,40.45,23.13,12,0.3
2015,JAN,10,0,56,42.8,38.64,23.38,15,1.2
2015,JAN,10,1,4,49.1,37.94,23.62,17,1.3
2015,JAN,10,1,8,41.4,38.25,20.26,9,1.4
2015,JAN,10,2,47,44.4,38.3,20.45,11,1.9
2015,JAN,10,2,51,32,37.94,20.67,17,1.8
2015,JAN,10,3,41,21.9,38.25,20.31,8,1.1
2015,JAN,10,4,0,13.8,38.34,21.83,13,1.1
2015,JAN,10,4,15,14,39.91,20.88,7,2.4
2015,JAN,10,4,27,19.7,39.2,23.16,13,1.5
2015,JAN,10,4,32,8.8,38.17,27.06,29,3.9
2015,JAN,10,5,7,9.8,38.1,20.44,19,1.9
2015,JAN,10,6,1,45.4,37.84,22.2,8,1.9
2015,JAN,10,6,43,17.6,35.63,27.67,23,3.1
2015,JAN,10,6,46,35.4,38.17,20.36,10,1.6
2015,JAN,10,7,8,28.4,38.64,23.39,11,2.1
2015,JAN,10,8,31,57.7,37.62,21.92,14,1.6
2015,JAN,10,8,49,11.9,38.28,20.44,11,2.6
2015,JAN,10,9,13,39.5,38.73,21.17,21,2
2015,JAN,10,9,37,5.8,40.35,21.31,22,1.5
2015,JAN,10,9,49,19.2,36.62,22.2,10,2.3
2015,JAN,10,10,1,2.1,38.15,20.42,13,2.2
2015,JAN,10,10,46,33.6,35.05,25.42,41,2.4
2015,JAN,10,12,25,22.1,38.45,21.9,10,1.7
2015,JAN,10,12,30,15.1,40.5,23.5,10,1.5
2015,JAN,10,12,38,56.5,38.26,20.4,9,2.1
2015,JAN,10,13,42,25.9,38.2,20.41,12,1.7
2015,JAN,10,13,46,1.1,38.2,21.8,25,1.7
2015,JAN,10,14,0,1.8,35.31,26.2,13,4.2
2015,JAN,10,14,12,52.1,38.32,20.38,13,2.3
2015,JAN,10,15,22,23.4,36.49,27.46,15,3.2
2015,JAN,10,15,39,12.5,38.32,20.4,12,1.2
2015,JAN,10,15,44,47.9,41.06,22.14,12,1.6
2015,JAN,10,15,50,12.6,38.68,21.76,14,1.6
2015,JAN,10,15,57,11.2,38.28,20.44,11,1.8
2015,JAN,10,16,6,16,38.15,26.13,28,2.4
2015,JAN,10,16,36,21.9,36.5,27.5,14,2.6
2015,JAN,10,16,44,8.4,36.03,25.12,28,2.1
2015,JAN,10,17,16,30.5,40.12,24.91,13,1.4
2015,JAN,10,18,23,36.4,38.3,22.12,10,1.3
2015,JAN,10,18,45,52.3,38.31,20.39,13,1.6
2015,JAN,10,19,11,11.2,35.62,25.31,73,3.2
2015,JAN,10,19,13,45.2,37.93,20.66,16,2.2
2015,JAN,10,19,22,32.3,38.29,20.72,17,1.8
2015,JAN,10,20,5,21.7,38.47,20.51,10,1.8
2015,JAN,10,20,10,45.8,38.77,23.33,12,2.4
2015,JAN,10,20,48,51.8,34.23,26.1,11,2.3
2015,JAN,10,21,28,27.8,37.83,21.41,26,2.2
2015,JAN,10,21,31,33.8,37.84,21.41,23,2.1
2015,JAN,10,22,22,25,35.56,26.51,52,3.4
2015,JAN,10,22,37,4.6,41.66,23.89,11,2.5
2015,JAN,10,22,43,28.1,38.33,20.44,9,1.7
2015,JAN,10,23,31,56.8,34.85,24.81,29,2.4
2015,JAN,10,23,37,5.7,34.96,22.96,10,2.7
2015,JAN,11,1,7,54,38.12,20.41,13,1.1
2015,JAN,11,1,47,42.8,38.1,20.38,17,1.3
2015,JAN,11,1,49,28.4,38.27,22.19,10,1.2
2015,JAN,11,1,59,22.8,40.59,24.16,16,1
2015,JAN,11,2,22,55.3,39.19,23.22,10,1.4
2015,JAN,11,2,37,53.7,36.58,27.49,33,2.5
2015,JAN,11,2,50,22.4,39.81,20.7,9,1.8
2015,JAN,11,2,56,17.4,38.45,21.48,15,1.4
2015,JAN,11,4,36,25.2,34.99,23.89,41,1.7
2015,JAN,11,5,18,41.7,41.65,25.43,8,1.7
2015,JAN,11,6,7,11.8,38.4,21.91,7,1.3
2015,JAN,11,6,56,37.1,37.94,22.27,67,2.2
2015,JAN,11,7,5,40.5,34.87,25.08,22,2.3
2015,JAN,11,8,17,56.7,40.83,20.65,26,3
2015,JAN,11,9,31,56.1,36.51,27.44,25,3
2015,JAN,11,9,49,16.4,38,21.6,26,2.1
2015,JAN,11,10,46,19.1,39.28,26.08,10,2.7
2015,JAN,11,11,37,33.9,38.41,20.48,12,1.6
2015,JAN,11,12,11,50.6,35.78,27.18,16,2.9
2015,JAN,11,12,12,0.1,34.96,23.93,36,2
2015,JAN,11,12,55,6.6,37.05,23.65,108,3.4
2015,JAN,11,13,51,5.1,35.5,23.31,38,2
2015,JAN,11,15,6,35,38.15,26.65,13,3.1
2015,JAN,11,15,29,55,38.61,23.39,15,1.7
2015,JAN,11,15,41,45.8,40.52,23.55,12,1.6
2015,JAN,11,18,32,28.8,38.17,20.35,9,2.3
2015,JAN,11,19,41,55.8,37.79,22.14,16,1.4
2015,JAN,11,20,55,3.2,35.81,27.12,15,2.3
2015,JAN,11,20,58,27.4,34.86,24.16,12,2.6
2015,JAN,11,22,33,19.3,40,21.54,10,1.9
2015,JAN,11,22,56,44.7,38.1,27.07,16,3.2
2015,JAN,11,23,17,35.4,36.68,26.67,10,2.7
2015,JAN,12,0,44,28.2,35.53,26.51,17,3
2015,JAN,12,0,59,3.4,34.57,25.18,17,2.4
2015,JAN,12,1,14,2.1,39.04,23.53,10,1.8
2015,JAN,12,3,32,10,38.65,23.41,13,1.6
2015,JAN,12,3,51,13.3,38.26,20.38,11,2.1
2015,JAN,12,3,58,56.5,37.95,21.78,28,1.9
2015,JAN,12,4,54,18.5,38.36,21.91,8,1.6
2015,JAN,12,6,21,12.9,38.22,20.6,9,2.2
2015,JAN,12,6,36,0.7,36,27.53,11,2.7
2015,JAN,12,6,42,11.4,35.81,25.65,13,2.2
2015,JAN,12,6,59,28.1,38.29,21.68,32,1.8
2015,JAN,12,7,18,9,35.09,25.87,14,2.7
2015,JAN,12,7,50,34.2,40.58,23.49,14,2.4
2015,JAN,12,8,46,31.9,34.63,25.3,10,2.6
