YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LATITUDE,LONGITUDE,DEPTH,MAGNITUDE
1974,MAR,17,22,45,21,37.6,21.9,0,2.6
1974,MAR,18,9,9,40,35.6,25.3,0,3.5
1974,MAR,19,17,7,21,34.2,25.8,0,4.1
1974,MAR,19,22,30,3,39.1,23.5,0,3
1974,MAR,19,22,31,39,39.1,23.5,0,3
1974,MAR,19,23,1,35,37.8,22.4,0,2.8
1974,MAR,20,4,34,44,39.2,22.3,0,3
1974,MAR,20,23,38,45,37.3,21.1,0,3.8
1974,MAR,21,0,24,3,37.3,21.2,0,3
1974,MAR,21,15,28,15,40.7,19.8,0,3.9
1974,MAR,22,12,12,10,38.1,26.1,0,3.1
1974,MAR,22,12,13,44,38.1,26.1,0,3.1
1974,MAR,22,17,2,17,40.7,20.6,0,4.3
1974,MAR,25,6,37,8,37.2,21.5,0,3.3
1974,MAR,26,6,56,27,39.1,23.4,75,3.8
1974,MAR,26,8,20,29,39.2,23.8,0,3
1974,MAR,28,20,11,54,39.3,24.6,0,3
1974,APR,1,0,22,37,35.6,22.3,0,4.2
1974,APR,1,10,33,43,37,20.8,0,3.4
1974,APR,2,4,25,51,38.1,22.1,0,2.8
1974,APR,2,19,54,17,39.1,23.3,0,2.9
1974,APR,2,23,29,34,39.2,23,0,2.7
1974,APR,3,10,37,22,38.6,28.1,0,3.8
1974,APR,4,7,45,28,37.8,22.4,0,2.8
1974,APR,4,15,55,36,38,22.3,0,2.8
1974,APR,5,4,9,9,37.3,23,0,2.5
1974,APR,6,15,45,48,36.8,20.8,0,3.6
1974,APR,7,11,24,41,34.3,22.5,0,3.8
1974,APR,7,14,22,46,34.6,24.6,0,4.6
1974,APR,8,0,9,42,40.6,19.9,0,3.8
1974,APR,8,17,31,7,39.6,21.6,0,3
1974,APR,8,17,35,43,36.6,27,100,3.6
1974,APR,8,22,49,11,40,23.9,0,3.2
1974,APR,9,0,31,8,39.5,20.5,0,3.7
1974,APR,9,3,17,26,35.7,27.1,0,3.7
1974,APR,9,6,32,15,35,24.5,0,3.3
1974,APR,10,19,44,36,34.2,22.4,0,4
1974,APR,10,21,55,53,37.2,20.6,0,3.1
1974,APR,13,5,15,27,38.4,22.7,0,2.8
1974,APR,14,11,29,28,34.1,25.6,0,4.3
1974,APR,14,12,2,24,36.2,27.2,0,4.2
1974,APR,18,10,5,24,39.5,22.3,0,3
1974,APR,18,10,15,51,34.7,24.7,0,4
1974,APR,20,23,20,19,38.2,20,0,3.6
1974,APR,22,3,20,18,35,27.6,70,4.2
1974,APR,22,17,58,30,38.4,22,0,3.5
1974,APR,23,10,35,34,38.1,22.2,0,2.5
1974,APR,23,14,9,32,39.1,22.5,0,2.8
1974,APR,24,6,2,12,36.2,23.3,0,3.1
1974,APR,24,15,46,18,39.1,23.9,0,2.9
1974,APR,25,16,52,52,34.7,24.8,0,3.7
1974,APR,26,14,11,40,38,22,0,3.2
1974,APR,26,22,30,40,35,23.5,0,3.8
1974,APR,27,7,59,47,36.4,21.5,0,3.3
1974,APR,28,9,19,56,40,24.3,0,3.3
1974,APR,28,16,29,32,34.7,24.6,0,4
1974,APR,28,21,7,25,35.8,27.2,0,4
1974,MAY,1,15,46,35,36.3,22.2,0,3.5
1974,MAY,2,8,20,3,39.1,23.4,0,3.2
1974,MAY,2,18,34,1,37.3,22.1,0,3
1974,MAY,4,13,50,2,39.1,21,0,3.2
1974,MAY,4,20,26,7,39.3,21.8,0,3.2
1974,MAY,5,1,57,44,38,22.3,0,2.6
1974,MAY,5,16,9,48,39.9,24.5,0,3.2
1974,MAY,6,7,13,55,36,26.1,0,3.6
1974,MAY,6,16,18,7,35.5,21.3,0,3.9
1974,MAY,7,13,9,0,37.1,20.9,0,3
1974,MAY,8,19,13,47,36.6,27,0,3.8
1974,MAY,8,22,24,57,36.7,26.9,0,3.8
1974,MAY,9,7,4,28,36.7,27,0,3.3
1974,MAY,9,10,8,20,36.6,27,0,3.7
1974,MAY,9,17,2,23,36.6,27,0,4.6
1974,MAY,10,3,56,23,37.2,20.6,0,3.4
1974,MAY,10,5,51,57,36.6,27,0,3.6
1974,MAY,12,0,21,1,36.7,26.8,100,4.2
1974,MAY,12,15,6,14,36.5,27.4,100,4
1974,MAY,12,18,56,8,37.5,23.1,0,2.4
1974,MAY,16,15,7,26,36.1,27.3,0,4.5
1974,MAY,16,23,36,36,38.4,23.9,0,3.2
1974,MAY,19,22,1,11,35.4,26.4,50,4.8
1974,MAY,20,0,41,29,38.7,22.5,0,2.9
1974,MAY,21,14,12,54,35.9,21.7,0,3.7
1974,MAY,22,0,17,53,37.5,23.4,0,2.7
1974,MAY,22,1,41,26,38.8,23.1,0,2.6
1974,MAY,22,2,9,15,37.5,23.4,0,2.6
1974,MAY,22,7,40,2,37.1,20.8,0,3.7
1974,MAY,23,15,49,48,39.1,21.6,0,3.1
1974,MAY,24,9,38,45,37.8,21.2,0,3.3
1974,MAY,25,21,6,14,39.3,24.8,0,3.1
1974,MAY,25,21,26,11,35.7,25.2,0,3.3
1974,MAY,26,0,0,41,39.2,22.4,0,2.8
1974,MAY,26,8,27,41,38.7,23.8,0,2.7
1974,MAY,26,13,6,49,37.2,21.2,0,4.3
1974,MAY,26,23,30,12,38.9,23.2,0,2.7
1974,MAY,27,3,10,28,38.1,23,0,2.5
1974,MAY,27,21,24,20,38.1,23.2,0,2.7
1974,MAY,28,1,11,22,36.6,21.8,0,3.4
1974,MAY,29,7,38,41,37.5,21.8,0,2.5
1974,MAY,30,4,37,43,36.3,21.7,0,3.1
1974,MAY,30,15,39,39,39.3,24.9,0,4
1974,MAY,30,19,39,10,38.3,24,0,3.1
1974,MAY,31,0,4,1,37.4,22.1,0,2.8
1974,JUN,1,1,45,35,39,27.5,0,3
1974,JUN,1,7,24,15,37.2,20.5,0,3.5
1974,JUN,1,16,7,9,36.3,22.3,0,3.8
1974,JUN,2,5,18,55,38.6,21.3,0,3.1
1974,JUN,2,15,9,52,38.6,21.4,0,3.3
1974,JUN,3,8,15,4,36.7,21.2,0,3.2
1974,JUN,4,19,5,4,40.5,20.2,0,3.4
1974,JUN,6,9,49,24,35.7,26,0,3.2
1974,JUN,6,18,54,28,35.7,26,0,3.3
1974,JUN,7,14,46,28,39.1,20.3,0,4.2
1974,JUN,8,18,57,17,39.1,20.3,0,3.6
1974,JUN,9,2,27,25,39.1,20,0,3.7
1974,JUN,9,9,7,23,38.7,23.3,0,2.7
1974,JUN,9,10,17,0,38.6,21.9,0,3.1
1974,JUN,9,16,20,30,39.5,25,0,3.1
1974,JUN,11,2,6,33,34.8,28.4,0,4.2
1974,JUN,13,20,1,32,37.8,20.7,0,3.2
1974,JUN,15,10,8,51,36.9,26.9,0,3.6
1974,JUN,16,9,4,19,39.4,24.1,0,3.9
1974,JUN,16,9,17,52,39.1,24.4,0,3
1974,JUN,16,9,21,47,39.1,24.4,0,2.9
1974,JUN,16,9,24,47,39.1,24.4,0,3
1974,JUN,16,9,41,0,39.1,24.4,0,3
1974,JUN,18,8,26,11,38.4,20.5,0,4.4
1974,JUN,18,10,3,8,38.9,23.6,0,2.8
1974,JUN,19,2,45,21,39.2,22.2,0,3.1
1974,JUN,19,7,4,2,39.7,21.4,0,3.5
1974,JUN,19,10,51,10,36.1,21.1,0,3.3
1974,JUN,19,21,48,48,39.5,19.3,0,3.6
1974,JUN,19,22,2,51,39.6,19.6,0,3.9
1974,JUN,20,1,3,20,37.9,20.5,0,3.4
1974,JUN,21,1,9,53,41.3,22.8,0,3.8
1974,JUN,21,2,40,12,39.3,24.2,0,3
1974,JUN,21,10,11,32,37.1,21.1,0,3.3
1974,JUN,21,22,28,5,36.8,21.3,0,3.4
1974,JUN,22,14,24,49,39.3,24.3,0,3.1
1974,JUN,22,21,6,39,39,24,0,2.9
1974,JUN,22,21,58,17,38.8,24.2,0,2.8
1974,JUN,22,23,30,11,41.2,23.1,0,4.7
1974,JUN,23,13,16,56,36.7,20.4,0,3.4
1974,JUN,24,0,21,46,40.7,22.9,0,3.8
1974,JUN,25,2,23,13,38.7,20.1,0,3.7
1974,JUN,26,0,48,59,38.7,22.5,0,2.7
1974,JUN,26,3,38,14,37.8,23,0,3.1
1974,JUN,26,22,56,37,39.7,21.7,0,3.3
1974,JUN,27,12,34,56,40.8,22.4,0,3.4
1974,JUN,29,15,19,40,37.7,23.3,0,2.8
1974,JUN,29,21,29,41,39.3,19.4,0,4
1974,JUN,29,22,16,48,39.4,19,0,4.1
1974,JUN,30,3,55,19,34.9,25.7,0,3.9
1974,JUL,1,6,12,44,38.9,22.5,0,3.1
1974,JUL,2,1,54,31,40.3,25.8,0,3.7
1974,JUL,2,8,25,32,36.9,21.5,0,3.2
1974,JUL,3,17,28,4,37,20.9,0,3.5
1974,JUL,5,8,39,36,38.8,24.3,0,2.6
1974,JUL,5,9,37,3,39,23.5,0,2.7
1974,JUL,5,12,55,31,39,23.7,0,2.7
1974,JUL,5,17,18,57,38,23.25,0,2.2
1974,JUL,6,2,10,48,38.75,23.25,0,2.6
1974,JUL,6,16,2,47,38.5,22.75,0,2.7
1974,JUL,7,14,44,3,40.2,25.7,0,3.7
1974,JUL,7,22,31,55,34.7,27,0,4.1
1974,JUL,8,9,48,14,39.2,23.8,0,3.1
1974,JUL,9,2,32,9,36.3,28.9,0,5
1974,JUL,9,16,54,5,39.3,24.5,0,3.1
1974,JUL,10,19,34,55,37.3,22.8,0,3.3
1974,JUL,11,0,43,20,37.8,21.7,0,3.1
1974,JUL,11,1,0,29,37.2,20.8,0,3.2
1974,JUL,11,1,12,25,35.8,26.3,0,3.6
1974,JUL,13,3,53,50,38.4,25.7,0,3
1974,JUL,14,10,59,14,39.1,24.8,0,2.9
1974,JUL,14,11,21,4,36.7,21.3,0,3.8
1974,JUL,14,11,39,13,39.4,19.5,0,4.2
1974,JUL,14,18,29,34,39.3,24.9,0,3.1
1974,JUL,14,20,17,29,38.9,22.5,50,3.4
1974,AUG,1,4,31,43,38.9,23.5,0,2.8
1974,AUG,1,7,18,8,37.4,21.3,0,3.5
1974,AUG,2,10,30,13,35.7,26.7,0,4.2
1974,AUG,2,13,35,10,37.4,22.8,0,3
1974,AUG,3,9,51,18,39.5,20.2,0,3.1
1974,AUG,3,10,44,48,35,26.7,0,4
1974,AUG,4,2,16,7,38.4,22.4,0,2.8
1974,AUG,4,22,14,27,37.4,20.9,0,3.4
1974,AUG,5,0,45,59,38.5,26.9,0,3.5
1974,AUG,5,3,44,46,38.1,20.2,0,3.4
1974,AUG,5,4,36,13,38.4,22.2,0,2.8
1974,AUG,5,8,22,56,40.2,21.9,0,3.6
1974,AUG,6,9,43,54,37.4,23,0,2.7
1974,AUG,7,2,55,11,36.9,22.1,0,3.2
1974,AUG,7,3,44,1,36.7,23.8,0,2.9
1974,AUG,7,4,46,43,36.6,23.6,0,2.7
1974,AUG,7,12,47,39,38.5,23.1,0,2.5
1974,AUG,7,14,31,52,37.7,22,0,3.1
1974,AUG,7,19,33,32,39,22.4,0,2.8
1974,AUG,9,0,2,4,38.4,21.9,0,2.9
1974,AUG,9,20,16,12,39.8,20.7,0,3.8
1974,AUG,9,22,28,58,40.3,19.5,0,4
1974,AUG,9,22,33,30,39.2,23.9,0,3.5
1974,AUG,11,10,41,8,38.6,22.4,0,3
1974,AUG,12,14,56,33,37.8,19.9,0,3.5
1974,AUG,12,21,37,35,38.8,24,0,2.7
1974,AUG,12,21,40,19,38.7,24,0,2.6
1974,AUG,14,4,50,9,39.1,19.8,0,3.6
1974,AUG,14,10,46,26,38.8,19.9,0,3.9
1974,AUG,14,16,5,22,35.5,23,100,3.8
1974,AUG,18,7,56,18,39.6,21.9,0,3.1
1974,AUG,18,16,28,47,37.5,19.5,0,3.3
1974,AUG,19,16,12,21,41.3,23,0,3.6
1974,AUG,19,17,26,2,40.1,24.1,0,3.3
1974,AUG,20,14,20,48,37.9,20.6,0,3.3
1974,AUG,20,23,52,36,38,20.6,0,3.9
1974,AUG,21,6,28,34,37.9,20,0,3.6
1974,AUG,21,6,45,40,37.9,19.9,0,3.5
1974,AUG,21,7,47,18,37.8,19.9,0,3.7
1974,AUG,21,8,39,42,37.7,20.2,0,3.9
1974,AUG,21,8,53,38,38,19.9,0,3.8
1974,AUG,21,9,53,44,37.8,20,0,4
1974,AUG,21,11,31,47,38,19.8,0,3.4
1974,AUG,21,12,20,6,41.4,22.4,0,3.8
1974,AUG,21,12,39,54,37.7,20.3,0,3.8
1974,AUG,21,13,2,48,37.9,19.8,0,4.3
1974,AUG,21,22,26,45,38,20,0,3.5
1974,AUG,22,1,25,23,37.7,20.1,0,3.6
1974,AUG,22,21,5,50,39.5,28.4,0,3.9
1974,AUG,23,7,42,35,38.5,21.7,0,3.1
1974,AUG,23,17,34,27,37.7,20.1,0,3.8
1974,AUG,24,10,20,20,37.8,24.5,0,3.8
1974,AUG,24,22,8,36,37.9,19.9,0,4.3
1974,AUG,24,22,27,14,37.9,19.8,0,4
1974,AUG,25,0,27,8,38.5,23.5,0,3.2
1974,AUG,25,5,56,38,37.8,20.1,0,3.7
1974,AUG,25,13,31,15,37.8,19.9,0,4
1974,AUG,25,19,43,4,37.8,20,0,4
1974,AUG,26,3,54,40,40.6,24.4,0,3.5
1974,AUG,26,7,16,26,40.5,24.3,0,3.7
1974,AUG,26,18,9,56,35.4,22.3,0,4.1
1974,AUG,27,0,12,49,38.9,23.6,0,2.5
1974,AUG,28,3,4,57,40.5,25.7,0,3.7
1974,AUG,28,18,46,27,40.3,25.7,0,3.8
1974,AUG,28,19,56,39,40.4,24.2,0,3.7
1974,AUG,30,0,13,37,38.6,23.8,0,4
1974,AUG,30,0,19,35,38.6,23.5,0,3.3
1974,AUG,30,13,41,11,38.7,24,0,3.5
1974,AUG,30,15,48,36,38.7,23.8,0,2.9
1974,AUG,30,19,8,19,38.7,23.8,0,3.8
1974,AUG,31,2,33,59,37.8,20.1,0,3.4
1974,AUG,31,22,18,53,37.8,22.8,0,2.3
1974,AUG,31,22,38,43,38.7,23.9,0,2.6
1974,SEP,2,23,9,9,38.6,23.7,0,2.7
1974,SEP,2,23,26,6,38.6,23.7,0,4
1974,SEP,2,23,33,29,38.6,23.7,0,2.7
1974,SEP,3,10,52,5,38.4,22.3,0,2.8
1974,SEP,3,13,35,14,38.6,23.7,0,3.4
1974,SEP,3,14,15,2,38.6,23.7,0,3
1974,SEP,4,10,38,16,38.8,24.2,0,2.8
1974,SEP,4,22,41,47,38.6,23.7,0,2.8
1974,SEP,5,7,9,10,36,26.1,0,3.3
1974,SEP,5,8,37,51,39.7,24.1,0,3.2
1974,SEP,5,11,34,39,35.6,24.7,50,3.9
1974,SEP,5,23,39,38,38.7,24.2,0,2.6
1974,SEP,6,5,21,55,40.8,24.9,0,3.4
1974,SEP,6,8,55,56,38.5,21.6,0,3.3
1974,SEP,7,4,44,57,38.4,22,0,2.8
1974,SEP,7,8,33,20,39.6,28.5,0,4.2
1974,SEP,8,4,31,46,38.8,23.7,0,2.7
1974,SEP,8,8,4,8,37.2,21.3,0,3.7
1974,SEP,8,19,9,56,39.8,24.5,0,4.5
1974,SEP,8,23,12,59,38.1,26.1,0,3.1
1974,SEP,9,0,4,14,38,26.2,0,3.2
1974,SEP,9,0,52,24,38.4,24.3,0,2.6
1974,SEP,10,0,25,33,37.8,20.1,0,3.8
1974,SEP,11,5,12,56,40,19.8,0,4.1
1974,SEP,12,6,9,37,39,26,0,3.6
1974,SEP,13,12,9,59,40,28.6,0,4.6
1974,SEP,13,18,24,58,40.4,23.5,0,4
1974,SEP,14,8,11,31,38.9,24.2,0,2.8
1974,SEP,14,11,20,0,35.7,24.6,0,3.5
1974,SEP,15,0,37,28,36.2,22.5,0,3.5
1974,SEP,15,22,47,47,39.2,23.5,0,2.9
1974,SEP,16,2,10,35,39.2,23.3,0,3.8
1974,SEP,16,2,33,31,39.2,23.5,0,2.7
1974,SEP,16,3,1,17,39.2,23.6,0,3.2
1974,SEP,16,3,11,7,39.2,23.5,0,3.1
1974,SEP,16,3,13,14,39.2,23.4,0,3
1974,SEP,16,3,16,35,39.2,23.4,0,3.1
1974,SEP,16,3,28,44,39.2,23.6,0,2.9
1974,SEP,16,21,34,27,39.7,24.2,0,3.4
1974,SEP,16,23,40,11,38.9,23.5,0,2.5
1974,SEP,17,4,17,7,40.3,20.6,0,4.1
1974,SEP,17,5,10,28,40.3,20.6,0,4.9
1974,SEP,17,5,17,19,40.3,20.6,0,4
1974,SEP,18,3,13,9,39.3,24.1,0,3
1974,SEP,18,5,20,40,34.5,24.3,0,4.1
1974,SEP,18,9,7,2,40.3,20.6,0,4.2
1974,SEP,18,10,5,41,37.2,20.9,0,3.4
1974,SEP,18,14,0,9,40.3,24.6,0,3.4
1974,SEP,19,0,26,27,35.8,21.8,0,3.7
1974,SEP,19,9,9,3,38.7,23.7,0,3.3
1974,SEP,19,13,56,29,37.4,20.7,0,3.5
1974,SEP,20,7,6,51,36.3,22.4,0,3.3
1974,SEP,22,5,34,33,37.9,23,0,3
1974,SEP,22,8,18,42,38,22,0,2.5
1974,SEP,22,16,54,29,39.8,24.2,0,3.3
1974,SEP,22,17,2,26,39.7,24.2,0,3.3
1974,SEP,22,18,19,5,39.7,24.1,0,3.1
1974,SEP,22,23,6,56,35.8,23,0,3.2
1974,SEP,23,2,43,57,39.8,24.3,0,3.2
1974,SEP,23,15,57,19,37,20.9,0,4.2
1974,SEP,23,16,3,12,36.9,20.9,0,3.4
1974,SEP,23,21,59,26,39.7,24.1,0,3.1
1974,SEP,24,0,5,54.9,39.8,24.3,0,3.3
1974,SEP,24,17,43,54,35.8,24.3,0,3.5
1974,SEP,25,3,42,40,35.5,23,0,3.7
1974,SEP,25,11,54,1,39.7,24.2,0,3.2
1974,SEP,27,20,28,25,37.6,20.8,0,3.6
1974,SEP,28,1,35,1,35.3,23.8,0,4
1974,SEP,28,3,50,19,35.3,22.5,0,3.8
1974,SEP,28,6,3,3,40.6,25.3,0,3.8
1974,SEP,28,7,24,29,39.7,24.2,0,3.3
1974,SEP,28,7,26,50,39.7,24.2,0,3.4
1974,SEP,28,10,2,48,39.7,24.1,0,2.8
1974,SEP,28,11,33,43,39.7,24.2,0,3.3
1974,SEP,28,11,33,52,39.7,24.5,0,3.4
1974,SEP,28,11,49,26,39.8,24.2,0,3.4
1974,SEP,28,12,31,52,39.6,24.1,0,3.4
1974,SEP,29,6,35,35,35.7,27.6,0,4.9
1974,SEP,29,7,10,33,38.5,23.8,0,3.4
1974,SEP,29,17,50,26,39.8,20.1,0,3.9
1974,SEP,30,3,16,48,38.8,22.9,0,2.9
1974,SEP,30,8,23,1,38.4,21.9,0,3.9
1974,OCT,1,0,34,41,39.9,19.8,0,4.2
1974,OCT,3,6,15,46,38.1,22.2,0,3
1974,OCT,3,8,15,34,38.4,23.9,0,2.4
1974,OCT,3,16,54,14,38.1,22.2,0,3.2
1974,OCT,3,21,32,39,35.4,27,0,4.1
1974,OCT,3,21,46,6,39.3,22.9,0,3.1
1974,OCT,4,20,20,38,38.7,24,0,3.1
1974,OCT,6,3,2,31,35.4,23,0,3.4
1974,OCT,7,1,38,6,38.3,20,0,3.6
1974,OCT,7,2,22,39,36.8,20.3,0,3.2
